
2025-04-08 17:07:08,2025-04-08 06:34:00+08:00,2025-04-08 06:36:02+08:00,1.0785,103.888,C,Cloud to Cloud,2025-04-08 06:33:49.027000+08:00
2025-04-08 17:07:08,2025-04-08 06:34:00+08:00,2025-04-08 06:36:02+08:00,1.0125,103.9177,C,Cloud to Cloud,2025-04-08 06:33:49.043000+08:00
2025-04-08 17:07:08,2025-04-08 06:34:00+08:00,2025-04-08 06:36:02+08:00,0.9743,103.9427,C,Cloud to Cloud,2025-04-08 06:33:49.050000+08:00
2025-04-08 17:07:08,2025-04-08 06:34:00+08:00,2025-04-08 06:36:02+08:00,0.9743,103.9427,C,Cloud to Cloud,2025-04-08 06:33:49.051000+08:00
2025-04-08 17:07:08,2025-04-08 06:34:00+08:00,2025-04-08 06:36:02+08:00,1.0334,103.9223,C,Cloud to Cloud,2025-04-08 06:33:49.141000+08:00
2025-04-08 17:07:08,2025-04-08 06:34:00+08:00,2025-04-08 06:36:02+08:00,1.0248,103.9223,C,Cloud to Cloud,2025-04-08 06:33:49.141000+08:00
2025-04-08 17:07:08,2025-04-08 06:34:00+08:00,2025-04-08 06:36:02+08:00,1.0107,103.919,C,Cloud to Cloud,2025-04-08 06:33:49.142000+08:00
2025-04-08 17:07:08,2025-04-08 06:34:00+08:00,2025-04-08 06:36:02+08:00,1.0204,103.913,C,Cloud to Cloud,2025-04-08 06:33:49.142000+08:00
2025-04-08 17:07:08,2025-04-08 06:34:00+08:00,2025-04-08 06:36:02+08:00,1.0187,103.9189,C,Cloud to Cloud,2025-04-08 06:33:49.142000+08:00
2025-04-08 17:07:08,2025-04-08 06:34:00+08:00,2025-04-08 06:36:02+08:00,1.0346,103.8658,C,Cloud to Cloud,2025-04-08 06:33:49.142000+08:00
2025-04-08 17:07:08,2025-04-08 06:34:00+08:00,2025-04-08 06:36:02+08:00,0.9675,103.942,C,Cloud to Cloud,2025-04-08 06:33:49.280000+08:00
2025-04-08 17:07:08,2025-04-08 06:34:00+08:00,2025-04-08 06:36:02+08:00,1.0605,103.8976,C,Cloud to Cloud,2025-04-08 06:33:49.280000+08:00
2025-04-08 17:07:08,2025-04-08 06:34:00+08:00,2025-04-08 06:36:02+08:00,1.0617,103.8973,C,Cloud to Cloud,2025-04-08 06:33:49.281000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,0.9581,103.9744,C,Cloud to Cloud,2025-04-08 06:30:54.983000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,1.3742,104.3049,C,Cloud to Cloud,2025-04-08 06:30:57.342000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,1.3729,104.3132,C,Cloud to Cloud,2025-04-08 06:30:57.342000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,1.374,104.3211,C,Cloud to Cloud,2025-04-08 06:30:57.342000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,1.3742,104.323,C,Cloud to Cloud,2025-04-08 06:30:57.343000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,1.3852,104.368,C,Cloud to Cloud,2025-04-08 06:30:57.343000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,1.3701,104.2961,C,Cloud to Cloud,2025-04-08 06:30:57.343000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,1.3807,104.3672,C,Cloud to Cloud,2025-04-08 06:30:57.343000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,1.4009,104.3995,C,Cloud to Cloud,2025-04-08 06:30:57.499000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,1.3845,104.4092,C,Cloud to Cloud,2025-04-08 06:30:57.524000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,1.376,104.3923,C,Cloud to Cloud,2025-04-08 06:30:57.524000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,1.3619,104.2961,C,Cloud to Cloud,2025-04-08 06:30:57.524000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,1.3748,104.3713,C,Cloud to Cloud,2025-04-08 06:30:57.524000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,0.9652,103.9887,C,Cloud to Cloud,2025-04-08 06:31:52.591000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,0.9506,104.0356,C,Cloud to Cloud,2025-04-08 06:31:52.593000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,0.9553,103.9668,C,Cloud to Cloud,2025-04-08 06:31:52.814000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,0.9945,103.9762,C,Cloud to Cloud,2025-04-08 06:31:52.944000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,0.9622,103.9676,C,Cloud to Cloud,2025-04-08 06:31:53.044000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,0.976,103.9677,C,Cloud to Cloud,2025-04-08 06:31:53.045000+08:00
2025-04-08 17:07:08,2025-04-08 06:32:00+08:00,2025-04-08 06:34:03+08:00,1.0189,103.9629,C,Cloud to Cloud,2025-04-08 06:31:53.053000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9681,103.9712,C,Cloud to Cloud,2025-04-08 06:28:36.417000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9629,103.9729,C,Cloud to Cloud,2025-04-08 06:28:36.417000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9728,103.9696,C,Cloud to Cloud,2025-04-08 06:28:36.418000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.982,103.9567,C,Cloud to Cloud,2025-04-08 06:28:36.419000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0082,103.9441,C,Cloud to Cloud,2025-04-08 06:28:36.419000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.988,103.9563,C,Cloud to Cloud,2025-04-08 06:28:36.419000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.073,103.9536,C,Cloud to Cloud,2025-04-08 06:28:36.420000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0755,103.9506,C,Cloud to Cloud,2025-04-08 06:28:36.420000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0049,103.9475,C,Cloud to Cloud,2025-04-08 06:28:36.420000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9962,103.9552,C,Cloud to Cloud,2025-04-08 06:28:36.420000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9975,103.9553,C,Cloud to Cloud,2025-04-08 06:28:36.420000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0035,103.9542,C,Cloud to Cloud,2025-04-08 06:28:36.420000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0732,103.954,C,Cloud to Cloud,2025-04-08 06:28:36.420000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0067,103.9525,C,Cloud to Cloud,2025-04-08 06:28:36.420000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0054,103.9567,C,Cloud to Cloud,2025-04-08 06:28:36.420000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9934,103.9619,C,Cloud to Cloud,2025-04-08 06:28:36.421000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0051,103.9598,C,Cloud to Cloud,2025-04-08 06:28:36.421000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0705,103.9529,C,Cloud to Cloud,2025-04-08 06:28:36.421000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.073,103.9558,C,Cloud to Cloud,2025-04-08 06:28:36.421000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9829,103.965,C,Cloud to Cloud,2025-04-08 06:28:36.421000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9902,103.9641,C,Cloud to Cloud,2025-04-08 06:28:36.421000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0112,103.9513,C,Cloud to Cloud,2025-04-08 06:28:36.421000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9713,103.956,C,Cloud to Cloud,2025-04-08 06:28:36.422000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9834,103.9667,C,Cloud to Cloud,2025-04-08 06:28:36.422000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.996,103.9544,C,Cloud to Cloud,2025-04-08 06:28:36.422000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9875,103.9619,C,Cloud to Cloud,2025-04-08 06:28:36.422000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9958,103.9608,C,Cloud to Cloud,2025-04-08 06:28:36.422000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9659,103.9715,C,Cloud to Cloud,2025-04-08 06:28:36.423000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9888,103.964,C,Cloud to Cloud,2025-04-08 06:28:36.423000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9843,103.9737,C,Cloud to Cloud,2025-04-08 06:28:36.423000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.982,103.9732,C,Cloud to Cloud,2025-04-08 06:28:36.423000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9905,103.9713,C,Cloud to Cloud,2025-04-08 06:28:36.424000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9981,103.966,C,Cloud to Cloud,2025-04-08 06:28:36.424000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.012,103.9621,C,Cloud to Cloud,2025-04-08 06:28:36.424000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9855,103.9622,C,Cloud to Cloud,2025-04-08 06:28:36.424000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0737,103.9699,C,Cloud to Cloud,2025-04-08 06:28:36.429000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0673,103.9739,C,Cloud to Cloud,2025-04-08 06:28:36.429000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.069,103.972,C,Cloud to Cloud,2025-04-08 06:28:36.429000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.072,103.9702,C,Cloud to Cloud,2025-04-08 06:28:36.430000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0709,103.973,C,Cloud to Cloud,2025-04-08 06:28:36.430000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0699,103.9727,C,Cloud to Cloud,2025-04-08 06:28:36.430000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0704,103.9717,C,Cloud to Cloud,2025-04-08 06:28:36.430000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0684,103.9736,C,Cloud to Cloud,2025-04-08 06:28:36.430000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0699,103.9708,C,Cloud to Cloud,2025-04-08 06:28:36.430000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0695,103.9711,C,Cloud to Cloud,2025-04-08 06:28:36.430000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0684,103.9733,C,Cloud to Cloud,2025-04-08 06:28:36.430000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0712,103.9712,C,Cloud to Cloud,2025-04-08 06:28:36.431000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0716,103.9709,C,Cloud to Cloud,2025-04-08 06:28:36.431000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0705,103.9711,C,Cloud to Cloud,2025-04-08 06:28:36.431000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0686,103.9723,C,Cloud to Cloud,2025-04-08 06:28:36.431000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0692,103.9727,C,Cloud to Cloud,2025-04-08 06:28:36.431000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0684,103.9733,C,Cloud to Cloud,2025-04-08 06:28:36.431000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0637,103.9761,C,Cloud to Cloud,2025-04-08 06:28:36.431000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0657,103.9748,C,Cloud to Cloud,2025-04-08 06:28:36.431000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0706,103.9683,C,Cloud to Cloud,2025-04-08 06:28:36.431000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0688,103.9733,C,Cloud to Cloud,2025-04-08 06:28:36.432000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0685,103.9727,C,Cloud to Cloud,2025-04-08 06:28:36.432000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0684,103.9733,C,Cloud to Cloud,2025-04-08 06:28:36.432000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0689,103.9724,C,Cloud to Cloud,2025-04-08 06:28:36.432000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0662,103.9719,C,Cloud to Cloud,2025-04-08 06:28:36.432000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9766,103.9702,C,Cloud to Cloud,2025-04-08 06:28:36.433000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9792,103.9884,G,Cloud to Ground,2025-04-08 06:28:36.433000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9732,103.9893,C,Cloud to Cloud,2025-04-08 06:28:36.433000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9796,103.9844,C,Cloud to Cloud,2025-04-08 06:28:36.433000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.981,103.9604,C,Cloud to Cloud,2025-04-08 06:28:36.433000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0502,103.9776,C,Cloud to Cloud,2025-04-08 06:28:36.433000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9557,103.9695,C,Cloud to Cloud,2025-04-08 06:28:36.451000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9776,103.9738,C,Cloud to Cloud,2025-04-08 06:28:36.474000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9866,103.9669,C,Cloud to Cloud,2025-04-08 06:28:36.474000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0138,103.9574,C,Cloud to Cloud,2025-04-08 06:28:36.474000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0296,103.9639,C,Cloud to Cloud,2025-04-08 06:28:36.474000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9713,103.9897,G,Cloud to Ground,2025-04-08 06:28:36.474000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9831,103.9551,C,Cloud to Cloud,2025-04-08 06:28:36.490000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9831,103.9551,C,Cloud to Cloud,2025-04-08 06:28:36.490000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9948,103.9463,C,Cloud to Cloud,2025-04-08 06:28:36.490000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9704,103.9797,C,Cloud to Cloud,2025-04-08 06:28:36.512000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9736,104.0014,G,Cloud to Ground,2025-04-08 06:28:36.542000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9943,103.9856,C,Cloud to Cloud,2025-04-08 06:28:36.542000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9874,103.985,C,Cloud to Cloud,2025-04-08 06:28:36.542000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9655,103.9923,C,Cloud to Cloud,2025-04-08 06:28:36.598000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9685,103.9832,C,Cloud to Cloud,2025-04-08 06:28:36.598000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,1.0245,103.9459,C,Cloud to Cloud,2025-04-08 06:28:36.699000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9765,103.9347,C,Cloud to Cloud,2025-04-08 06:28:36.794000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.985,103.9301,C,Cloud to Cloud,2025-04-08 06:28:36.794000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9725,103.9416,C,Cloud to Cloud,2025-04-08 06:28:36.794000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.9812,103.9373,C,Cloud to Cloud,2025-04-08 06:28:36.794000+08:00
2025-04-08 17:07:08,2025-04-08 06:30:00+08:00,2025-04-08 06:32:03+08:00,0.961,103.9441,C,Cloud to Cloud,2025-04-08 06:28:36.794000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,0.9938,103.9559,C,Cloud to Cloud,2025-04-08 06:27:00.980000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.0134,103.9524,C,Cloud to Cloud,2025-04-08 06:27:01.116000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.0134,103.9524,C,Cloud to Cloud,2025-04-08 06:27:01.116000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3756,104.3407,C,Cloud to Cloud,2025-04-08 06:27:54.364000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3707,104.3044,C,Cloud to Cloud,2025-04-08 06:27:54.365000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3751,104.3154,C,Cloud to Cloud,2025-04-08 06:27:54.365000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3772,104.3382,C,Cloud to Cloud,2025-04-08 06:27:54.365000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3741,104.3414,C,Cloud to Cloud,2025-04-08 06:27:54.366000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3706,104.3135,C,Cloud to Cloud,2025-04-08 06:27:54.366000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3655,104.2882,C,Cloud to Cloud,2025-04-08 06:27:54.368000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3921,104.3485,C,Cloud to Cloud,2025-04-08 06:27:54.404000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3813,104.36,C,Cloud to Cloud,2025-04-08 06:27:54.404000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3874,104.3743,C,Cloud to Cloud,2025-04-08 06:27:54.405000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3844,104.3564,C,Cloud to Cloud,2025-04-08 06:27:54.405000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3817,104.3382,C,Cloud to Cloud,2025-04-08 06:27:54.405000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3824,104.3275,C,Cloud to Cloud,2025-04-08 06:27:54.405000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3872,104.3486,C,Cloud to Cloud,2025-04-08 06:27:54.405000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3816,104.336,C,Cloud to Cloud,2025-04-08 06:27:54.405000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3858,104.3517,C,Cloud to Cloud,2025-04-08 06:27:54.405000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3777,104.3177,C,Cloud to Cloud,2025-04-08 06:27:54.405000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3837,104.3433,C,Cloud to Cloud,2025-04-08 06:27:54.406000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3829,104.3331,C,Cloud to Cloud,2025-04-08 06:27:54.406000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3594,104.3357,C,Cloud to Cloud,2025-04-08 06:27:54.476000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.431,104.3566,G,Cloud to Ground,2025-04-08 06:27:54.636000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.4081,104.3674,C,Cloud to Cloud,2025-04-08 06:27:54.699000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.3956,104.3303,C,Cloud to Cloud,2025-04-08 06:27:54.699000+08:00
2025-04-08 17:07:08,2025-04-08 06:28:00+08:00,2025-04-08 06:30:02+08:00,1.4332,104.3673,G,Cloud to Ground,2025-04-08 06:27:54.700000+08:00
2025-04-08 17:07:08,2025-04-08 06:26:00+08:00,2025-04-08 06:28:02+08:00,0.956,103.9878,G,Cloud to Ground,2025-04-08 06:24:20.442000+08:00
2025-04-08 17:07:08,2025-04-08 06:26:00+08:00,2025-04-08 06:28:02+08:00,0.9702,104.0154,G,Cloud to Ground,2025-04-08 06:24:20.565000+08:00
2025-04-08 17:07:08,2025-04-08 06:26:00+08:00,2025-04-08 06:28:02+08:00,1.0719,103.987,C,Cloud to Cloud,2025-04-08 06:24:20.566000+08:00
2025-04-08 17:07:08,2025-04-08 06:26:00+08:00,2025-04-08 06:28:02+08:00,1.0228,103.9799,C,Cloud to Cloud,2025-04-08 06:24:20.585000+08:00
2025-04-08 17:07:08,2025-04-08 06:26:00+08:00,2025-04-08 06:28:02+08:00,1.0317,103.9856,C,Cloud to Cloud,2025-04-08 06:24:20.728000+08:00
2025-04-08 17:07:08,2025-04-08 06:26:00+08:00,2025-04-08 06:28:02+08:00,1.0498,103.952,C,Cloud to Cloud,2025-04-08 06:24:20.813000+08:00
2025-04-08 17:07:08,2025-04-08 06:26:00+08:00,2025-04-08 06:28:02+08:00,1.0344,103.9331,C,Cloud to Cloud,2025-04-08 06:24:20.830000+08:00
2025-04-08 17:07:08,2025-04-08 06:26:00+08:00,2025-04-08 06:28:02+08:00,1.0217,103.9331,C,Cloud to Cloud,2025-04-08 06:24:20.831000+08:00
2025-04-08 17:07:08,2025-04-08 06:26:00+08:00,2025-04-08 06:28:02+08:00,0.9784,103.9572,C,Cloud to Cloud,2025-04-08 06:24:20.833000+08:00
2025-04-08 17:07:08,2025-04-08 06:26:00+08:00,2025-04-08 06:28:02+08:00,0.991,103.9474,C,Cloud to Cloud,2025-04-08 06:24:20.833000+08:00
