fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-05-05 11:07:10,2025-05-04T19:24:00+08:00,2025-05-04T19:26:02+08:00,1.0807,103.8538,C,Cloud to Cloud,2025-05-04T19:23:09.408+08:00
2025-05-05 11:07:11,2025-05-04T18:30:00+08:00,2025-05-04T18:32:03+08:00,1.1017,103.8183,C,Cloud to Cloud,2025-05-04T18:29:16+08:00
2025-05-05 11:07:12,2025-05-04T17:52:00+08:00,2025-05-04T17:54:02+08:00,1.0372,103.7696,C,Cloud to Cloud,2025-05-04T17:50:19.138+08:00
2025-05-05 11:07:13,2025-05-04T17:10:00+08:00,2025-05-04T17:12:02+08:00,0.9545,103.7168,C,Cloud to Cloud,2025-05-04T17:08:06.739+08:00
2025-05-05 11:07:13,2025-05-04T17:10:00+08:00,2025-05-04T17:12:02+08:00,0.95,103.7163,C,Cloud to Cloud,2025-05-04T17:08:07.092+08:00
2025-05-05 11:07:13,2025-05-04T17:10:00+08:00,2025-05-04T17:12:02+08:00,0.9841,103.7245,C,Cloud to Cloud,2025-05-04T17:08:22.442+08:00
2025-05-05 11:07:13,2025-05-04T17:02:00+08:00,2025-05-04T17:04:03+08:00,1.0118,103.749,C,Cloud to Cloud,2025-05-04T17:00:53.47+08:00
2025-05-05 11:07:13,2025-05-04T17:02:00+08:00,2025-05-04T17:04:03+08:00,0.954,103.7144,C,Cloud to Cloud,2025-05-04T17:01:59.975+08:00
2025-05-05 11:07:13,2025-05-04T16:52:00+08:00,2025-05-04T16:54:02+08:00,1.023,103.7121,C,Cloud to Cloud,2025-05-04T16:50:27.075+08:00
2025-05-05 11:07:13,2025-05-04T16:26:00+08:00,2025-05-04T16:28:02+08:00,1.5628,103.7289,C,Cloud to Cloud,2025-05-04T16:24:08.034+08:00
2025-05-05 11:07:19,2025-05-04T06:10:00+08:00,2025-05-04T06:12:02+08:00,1.5889,104.3388,C,Cloud to Cloud,2025-05-04T06:08:22.312+08:00
2025-05-05 11:07:19,2025-05-04T06:10:00+08:00,2025-05-04T06:12:02+08:00,1.5539,104.2529,C,Cloud to Cloud,2025-05-04T06:08:38.516+08:00
