fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2026-04-12 12:37:50,2026-04-11T22:52:00+08:00,2026-04-11T22:54:03+08:00,1.4964,104.362,G,Cloud to Ground,2026-04-11T22:50:27.807+08:00
2026-04-12 12:37:50,2026-04-11T22:52:00+08:00,2026-04-11T22:54:03+08:00,1.4759,104.3697,C,Cloud to Cloud,2026-04-11T22:50:27.807+08:00
2026-04-12 12:37:50,2026-04-11T22:52:00+08:00,2026-04-11T22:54:03+08:00,1.5218,104.4628,C,Cloud to Cloud,2026-04-11T22:50:27.883+08:00
2026-04-12 12:37:50,2026-04-11T22:52:00+08:00,2026-04-11T22:54:03+08:00,1.4835,104.388,C,Cloud to Cloud,2026-04-11T22:50:27.883+08:00
2026-04-12 12:37:50,2026-04-11T22:50:00+08:00,2026-04-11T22:52:02+08:00,1.5344,104.4419,C,Cloud to Cloud,2026-04-11T22:48:52.64+08:00
2026-04-12 12:37:50,2026-04-11T22:50:00+08:00,2026-04-11T22:52:02+08:00,1.557,104.4544,C,Cloud to Cloud,2026-04-11T22:48:52.957+08:00
2026-04-12 12:37:50,2026-04-11T22:46:00+08:00,2026-04-11T22:48:03+08:00,1.5519,104.3962,G,Cloud to Ground,2026-04-11T22:44:12.532+08:00
2026-04-12 12:37:50,2026-04-11T22:46:00+08:00,2026-04-11T22:48:03+08:00,1.5389,104.3988,C,Cloud to Cloud,2026-04-11T22:44:12.599+08:00
2026-04-12 12:37:50,2026-04-11T22:46:00+08:00,2026-04-11T22:48:03+08:00,1.5179,104.3698,C,Cloud to Cloud,2026-04-11T22:44:12.599+08:00
2026-04-12 12:37:50,2026-04-11T22:46:00+08:00,2026-04-11T22:48:03+08:00,1.5451,104.4394,C,Cloud to Cloud,2026-04-11T22:44:12.6+08:00
2026-04-12 12:37:50,2026-04-11T22:46:00+08:00,2026-04-11T22:48:03+08:00,1.5323,104.3979,C,Cloud to Cloud,2026-04-11T22:44:12.6+08:00
2026-04-12 12:37:50,2026-04-11T22:46:00+08:00,2026-04-11T22:48:03+08:00,1.5552,104.3919,G,Cloud to Ground,2026-04-11T22:44:12.601+08:00
2026-04-12 12:37:50,2026-04-11T22:46:00+08:00,2026-04-11T22:48:03+08:00,1.5426,104.3856,C,Cloud to Cloud,2026-04-11T22:44:12.721+08:00
2026-04-12 12:37:50,2026-04-11T22:46:00+08:00,2026-04-11T22:48:03+08:00,1.5459,104.3781,G,Cloud to Ground,2026-04-11T22:44:12.722+08:00
2026-04-12 12:37:50,2026-04-11T22:46:00+08:00,2026-04-11T22:48:03+08:00,1.5734,104.4457,G,Cloud to Ground,2026-04-11T22:44:12.759+08:00
2026-04-12 12:37:50,2026-04-11T22:46:00+08:00,2026-04-11T22:48:03+08:00,1.5012,104.3397,C,Cloud to Cloud,2026-04-11T22:44:12.797+08:00
2026-04-12 12:37:50,2026-04-11T22:46:00+08:00,2026-04-11T22:48:03+08:00,1.5607,104.3922,C,Cloud to Cloud,2026-04-11T22:45:03.112+08:00
2026-04-12 12:37:50,2026-04-11T22:46:00+08:00,2026-04-11T22:48:03+08:00,1.5568,104.4208,C,Cloud to Cloud,2026-04-11T22:45:24.249+08:00
2026-04-12 12:37:50,2026-04-11T22:46:00+08:00,2026-04-11T22:48:03+08:00,1.5225,104.3678,C,Cloud to Cloud,2026-04-11T22:45:24.25+08:00
2026-04-12 12:37:50,2026-04-11T22:46:00+08:00,2026-04-11T22:48:03+08:00,1.5108,104.3318,C,Cloud to Cloud,2026-04-11T22:45:24.25+08:00
2026-04-12 12:37:50,2026-04-11T22:46:00+08:00,2026-04-11T22:48:03+08:00,1.5621,104.4667,C,Cloud to Cloud,2026-04-11T22:45:45.785+08:00
2026-04-12 12:37:50,2026-04-11T22:46:00+08:00,2026-04-11T22:48:03+08:00,1.5621,104.4667,C,Cloud to Cloud,2026-04-11T22:45:45.785+08:00
2026-04-12 12:37:50,2026-04-11T22:44:00+08:00,2026-04-11T22:46:03+08:00,1.537,104.4392,C,Cloud to Cloud,2026-04-11T22:42:22.585+08:00
2026-04-12 12:37:50,2026-04-11T22:44:00+08:00,2026-04-11T22:46:03+08:00,1.5093,104.296,C,Cloud to Cloud,2026-04-11T22:42:22.738+08:00
2026-04-12 12:37:50,2026-04-11T22:44:00+08:00,2026-04-11T22:46:03+08:00,1.4116,104.2957,C,Cloud to Cloud,2026-04-11T22:42:48.875+08:00
2026-04-12 12:37:50,2026-04-11T22:44:00+08:00,2026-04-11T22:46:03+08:00,1.4461,104.2856,G,Cloud to Ground,2026-04-11T22:42:48.875+08:00
2026-04-12 12:37:50,2026-04-11T22:44:00+08:00,2026-04-11T22:46:03+08:00,1.4242,104.3129,C,Cloud to Cloud,2026-04-11T22:42:48.875+08:00
2026-04-12 12:37:50,2026-04-11T22:44:00+08:00,2026-04-11T22:46:03+08:00,1.551,104.4821,C,Cloud to Cloud,2026-04-11T22:42:49.07+08:00
2026-04-12 12:37:50,2026-04-11T22:44:00+08:00,2026-04-11T22:46:03+08:00,1.4857,104.3177,C,Cloud to Cloud,2026-04-11T22:42:49.07+08:00
2026-04-12 12:37:50,2026-04-11T22:44:00+08:00,2026-04-11T22:46:03+08:00,1.5288,104.4629,C,Cloud to Cloud,2026-04-11T22:42:49.114+08:00
2026-04-12 12:37:50,2026-04-11T22:44:00+08:00,2026-04-11T22:46:03+08:00,1.4404,104.2746,C,Cloud to Cloud,2026-04-11T22:42:49.114+08:00
2026-04-12 12:37:50,2026-04-11T22:44:00+08:00,2026-04-11T22:46:03+08:00,1.5551,104.4356,C,Cloud to Cloud,2026-04-11T22:43:46.262+08:00
2026-04-12 12:37:50,2026-04-11T22:42:00+08:00,2026-04-11T22:44:03+08:00,1.4885,104.3456,C,Cloud to Cloud,2026-04-11T22:40:45.877+08:00
2026-04-12 12:37:50,2026-04-11T22:42:00+08:00,2026-04-11T22:44:03+08:00,1.5424,104.4588,C,Cloud to Cloud,2026-04-11T22:40:45.911+08:00
2026-04-12 12:37:50,2026-04-11T22:42:00+08:00,2026-04-11T22:44:03+08:00,1.5529,104.4151,C,Cloud to Cloud,2026-04-11T22:40:46.014+08:00
2026-04-12 12:37:50,2026-04-11T22:42:00+08:00,2026-04-11T22:44:03+08:00,1.5041,104.3012,C,Cloud to Cloud,2026-04-11T22:40:46.014+08:00
2026-04-12 12:37:50,2026-04-11T22:42:00+08:00,2026-04-11T22:44:03+08:00,1.5592,104.4062,C,Cloud to Cloud,2026-04-11T22:40:46.014+08:00
2026-04-12 12:37:50,2026-04-11T22:42:00+08:00,2026-04-11T22:44:03+08:00,1.5337,104.306,C,Cloud to Cloud,2026-04-11T22:40:46.014+08:00
2026-04-12 12:37:50,2026-04-11T22:42:00+08:00,2026-04-11T22:44:03+08:00,1.5361,104.4326,C,Cloud to Cloud,2026-04-11T22:40:46.213+08:00
2026-04-12 12:37:50,2026-04-11T22:42:00+08:00,2026-04-11T22:44:03+08:00,1.5071,104.3803,C,Cloud to Cloud,2026-04-11T22:40:46.213+08:00
2026-04-12 12:37:50,2026-04-11T22:42:00+08:00,2026-04-11T22:44:03+08:00,1.5357,104.4194,C,Cloud to Cloud,2026-04-11T22:40:46.213+08:00
2026-04-12 12:37:50,2026-04-11T22:42:00+08:00,2026-04-11T22:44:03+08:00,1.4691,104.2777,C,Cloud to Cloud,2026-04-11T22:40:46.213+08:00
2026-04-12 12:37:50,2026-04-11T22:42:00+08:00,2026-04-11T22:44:03+08:00,1.5403,104.4105,C,Cloud to Cloud,2026-04-11T22:40:46.213+08:00
2026-04-12 12:37:50,2026-04-11T22:42:00+08:00,2026-04-11T22:44:03+08:00,1.5643,104.4945,C,Cloud to Cloud,2026-04-11T22:40:46.218+08:00
2026-04-12 12:37:50,2026-04-11T22:42:00+08:00,2026-04-11T22:44:03+08:00,1.5573,104.4868,C,Cloud to Cloud,2026-04-11T22:40:46.218+08:00
