fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-12-19 11:16:42,2025-12-18T14:34:00+08:00,2025-12-18T14:36:02+08:00,0.9671,103.7465,C,Cloud to Cloud,2025-12-18T14:33:43.526+08:00
2025-12-19 11:16:44,2025-12-18T12:02:00+08:00,2025-12-18T12:04:03+08:00,1.4894,104.1743,C,Cloud to Cloud,2025-12-18T12:01:29.244+08:00
2025-12-19 11:16:45,2025-12-18T10:48:00+08:00,2025-12-18T10:50:03+08:00,1.6013,104.1944,C,Cloud to Cloud,2025-12-18T10:46:10.914+08:00
2025-12-19 11:16:45,2025-12-18T10:48:00+08:00,2025-12-18T10:50:03+08:00,1.6329,104.2494,C,Cloud to Cloud,2025-12-18T10:46:10.914+08:00
2025-12-19 11:16:45,2025-12-18T10:48:00+08:00,2025-12-18T10:50:03+08:00,1.6034,104.2034,C,Cloud to Cloud,2025-12-18T10:46:10.914+08:00
2025-12-19 11:16:45,2025-12-18T10:48:00+08:00,2025-12-18T10:50:03+08:00,1.5603,104.1521,C,Cloud to Cloud,2025-12-18T10:46:10.914+08:00
2025-12-19 11:16:45,2025-12-18T10:48:00+08:00,2025-12-18T10:50:03+08:00,1.5727,104.1595,C,Cloud to Cloud,2025-12-18T10:47:42.58+08:00
2025-12-19 11:16:45,2025-12-18T10:48:00+08:00,2025-12-18T10:50:03+08:00,1.5935,104.1867,C,Cloud to Cloud,2025-12-18T10:47:42.58+08:00
2025-12-19 11:16:45,2025-12-18T10:48:00+08:00,2025-12-18T10:50:03+08:00,1.5958,104.1933,C,Cloud to Cloud,2025-12-18T10:47:42.58+08:00
2025-12-19 11:16:45,2025-12-18T10:22:00+08:00,2025-12-18T10:24:02+08:00,1.5972,104.2464,C,Cloud to Cloud,2025-12-18T10:21:52.02+08:00
2025-12-19 11:16:46,2025-12-18T09:24:00+08:00,2025-12-18T09:26:02+08:00,1.5388,104.1508,C,Cloud to Cloud,2025-12-18T09:23:04.56+08:00
2025-12-19 11:16:46,2025-12-18T09:24:00+08:00,2025-12-18T09:26:02+08:00,1.5435,104.1597,C,Cloud to Cloud,2025-12-18T09:23:04.56+08:00
2025-12-19 11:16:46,2025-12-18T09:24:00+08:00,2025-12-18T09:26:02+08:00,1.5387,104.1544,C,Cloud to Cloud,2025-12-18T09:23:04.56+08:00
2025-12-19 11:16:46,2025-12-18T09:12:00+08:00,2025-12-18T09:14:02+08:00,1.5854,104.2006,C,Cloud to Cloud,2025-12-18T09:10:47.97+08:00
2025-12-19 11:16:46,2025-12-18T09:12:00+08:00,2025-12-18T09:14:02+08:00,1.5775,104.1887,C,Cloud to Cloud,2025-12-18T09:10:47.97+08:00
2025-12-19 11:16:46,2025-12-18T09:10:00+08:00,2025-12-18T09:12:02+08:00,1.5773,104.2263,C,Cloud to Cloud,2025-12-18T09:08:40.281+08:00
2025-12-19 11:16:46,2025-12-18T09:10:00+08:00,2025-12-18T09:12:02+08:00,1.6083,104.238,C,Cloud to Cloud,2025-12-18T09:09:30.007+08:00
2025-12-19 11:16:46,2025-12-18T09:10:00+08:00,2025-12-18T09:12:02+08:00,1.5126,104.1241,C,Cloud to Cloud,2025-12-18T09:09:30.007+08:00
2025-12-19 11:16:46,2025-12-18T09:10:00+08:00,2025-12-18T09:12:02+08:00,1.5843,104.2043,C,Cloud to Cloud,2025-12-18T09:09:30.009+08:00
2025-12-19 11:16:46,2025-12-18T08:56:00+08:00,2025-12-18T08:58:03+08:00,1.5702,104.2246,C,Cloud to Cloud,2025-12-18T08:54:27.216+08:00
2025-12-19 11:16:46,2025-12-18T08:50:00+08:00,2025-12-18T08:52:03+08:00,1.4989,104.1281,C,Cloud to Cloud,2025-12-18T08:48:02.209+08:00
2025-12-19 11:16:46,2025-12-18T08:50:00+08:00,2025-12-18T08:52:03+08:00,1.5006,104.1356,C,Cloud to Cloud,2025-12-18T08:48:02.209+08:00
2025-12-19 11:16:46,2025-12-18T08:50:00+08:00,2025-12-18T08:52:03+08:00,1.5371,104.1743,C,Cloud to Cloud,2025-12-18T08:48:02.209+08:00
2025-12-19 11:16:46,2025-12-18T08:50:00+08:00,2025-12-18T08:52:03+08:00,1.5212,104.1418,C,Cloud to Cloud,2025-12-18T08:48:02.209+08:00
2025-12-19 11:16:46,2025-12-18T08:50:00+08:00,2025-12-18T08:52:03+08:00,1.5378,104.1525,C,Cloud to Cloud,2025-12-18T08:49:58.286+08:00
2025-12-19 11:16:46,2025-12-18T08:50:00+08:00,2025-12-18T08:52:03+08:00,1.5639,104.176,C,Cloud to Cloud,2025-12-18T08:49:58.287+08:00
2025-12-19 11:16:46,2025-12-18T08:50:00+08:00,2025-12-18T08:52:03+08:00,1.544,104.1519,C,Cloud to Cloud,2025-12-18T08:49:58.287+08:00
2025-12-19 11:16:46,2025-12-18T08:46:00+08:00,2025-12-18T08:48:03+08:00,1.5758,104.2279,C,Cloud to Cloud,2025-12-18T08:45:14.271+08:00
2025-12-19 11:16:46,2025-12-18T08:44:00+08:00,2025-12-18T08:46:02+08:00,1.491,104.1114,C,Cloud to Cloud,2025-12-18T08:42:58.331+08:00
2025-12-19 11:16:46,2025-12-18T08:44:00+08:00,2025-12-18T08:46:02+08:00,1.5182,104.1549,C,Cloud to Cloud,2025-12-18T08:42:58.392+08:00
2025-12-19 11:16:46,2025-12-18T08:44:00+08:00,2025-12-18T08:46:02+08:00,1.5031,104.1261,C,Cloud to Cloud,2025-12-18T08:42:58.393+08:00
2025-12-19 11:16:46,2025-12-18T08:44:00+08:00,2025-12-18T08:46:02+08:00,1.4782,104.0808,C,Cloud to Cloud,2025-12-18T08:43:52.279+08:00
2025-12-19 11:16:46,2025-12-18T08:42:00+08:00,2025-12-18T08:44:03+08:00,1.4896,104.1183,C,Cloud to Cloud,2025-12-18T08:41:24.234+08:00
2025-12-19 11:16:46,2025-12-18T08:36:00+08:00,2025-12-18T08:38:03+08:00,1.5356,104.1755,C,Cloud to Cloud,2025-12-18T08:34:12.301+08:00
2025-12-19 11:16:46,2025-12-18T08:36:00+08:00,2025-12-18T08:38:03+08:00,1.5242,104.1507,C,Cloud to Cloud,2025-12-18T08:35:26.693+08:00
2025-12-19 11:16:46,2025-12-18T08:32:00+08:00,2025-12-18T08:34:03+08:00,1.5326,104.1312,C,Cloud to Cloud,2025-12-18T08:30:14.8+08:00
