fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2026-07-21 12:56:34,2026-07-20T22:38:00+08:00,2026-07-20T22:40:03+08:00,0.9905,103.4761,C,Cloud to Cloud,2026-07-20T22:37:59.262+08:00
2026-07-21 12:56:36,2026-07-20T19:30:00+08:00,2026-07-20T19:32:02+08:00,0.9937,103.4037,G,Cloud to Ground,2026-07-20T19:28:15.291+08:00
2026-07-21 12:56:36,2026-07-20T19:30:00+08:00,2026-07-20T19:32:02+08:00,0.9861,103.3949,G,Cloud to Ground,2026-07-20T19:28:15.345+08:00
2026-07-21 12:56:36,2026-07-20T19:30:00+08:00,2026-07-20T19:32:02+08:00,0.9626,103.4169,C,Cloud to Cloud,2026-07-20T19:28:15.433+08:00
2026-07-21 12:56:36,2026-07-20T19:30:00+08:00,2026-07-20T19:32:02+08:00,0.9854,103.3969,G,Cloud to Ground,2026-07-20T19:28:15.446+08:00
2026-07-21 12:56:36,2026-07-20T19:26:00+08:00,2026-07-20T19:28:02+08:00,0.9818,103.4036,G,Cloud to Ground,2026-07-20T19:25:36.526+08:00
2026-07-21 12:56:36,2026-07-20T19:26:00+08:00,2026-07-20T19:28:02+08:00,1.2626,103.6799,C,Cloud to Cloud,2026-07-20T19:25:36.526+08:00
2026-07-21 12:56:36,2026-07-20T19:26:00+08:00,2026-07-20T19:28:02+08:00,0.9817,103.3908,G,Cloud to Ground,2026-07-20T19:25:36.59+08:00
2026-07-21 12:56:36,2026-07-20T19:26:00+08:00,2026-07-20T19:28:02+08:00,0.9756,103.4109,G,Cloud to Ground,2026-07-20T19:25:36.655+08:00
2026-07-21 12:56:36,2026-07-20T19:26:00+08:00,2026-07-20T19:28:02+08:00,0.9707,103.4071,G,Cloud to Ground,2026-07-20T19:25:36.726+08:00
2026-07-21 12:56:36,2026-07-20T19:26:00+08:00,2026-07-20T19:28:02+08:00,0.9727,103.4094,G,Cloud to Ground,2026-07-20T19:25:36.799+08:00
2026-07-21 12:56:36,2026-07-20T19:20:00+08:00,2026-07-20T19:22:03+08:00,0.9885,103.4213,G,Cloud to Ground,2026-07-20T19:18:41.389+08:00
2026-07-21 12:56:36,2026-07-20T19:16:00+08:00,2026-07-20T19:18:02+08:00,1.0371,103.4298,C,Cloud to Cloud,2026-07-20T19:14:25.092+08:00
2026-07-21 12:56:36,2026-07-20T19:10:00+08:00,2026-07-20T19:12:03+08:00,0.9522,103.3098,C,Cloud to Cloud,2026-07-20T19:09:12.032+08:00
2026-07-21 12:56:36,2026-07-20T19:04:00+08:00,2026-07-20T19:06:03+08:00,1.0663,103.4399,C,Cloud to Cloud,2026-07-20T19:03:45.746+08:00
