fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.6094,103.3386,C,Cloud to Cloud,2025-10-03T23:56:05.866+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.6094,103.3386,C,Cloud to Cloud,2025-10-03T23:56:05.866+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.5949,103.3544,C,Cloud to Cloud,2025-10-03T23:56:06.037+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.5982,103.3441,C,Cloud to Cloud,2025-10-03T23:56:06.037+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.615,103.3244,C,Cloud to Cloud,2025-10-03T23:56:18.877+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.607,103.3533,C,Cloud to Cloud,2025-10-03T23:56:18.988+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.4456,103.5408,C,Cloud to Cloud,2025-10-03T23:56:25.692+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.4891,103.4618,C,Cloud to Cloud,2025-10-03T23:56:25.692+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.5115,103.4368,C,Cloud to Cloud,2025-10-03T23:56:25.748+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.4518,103.5346,C,Cloud to Cloud,2025-10-03T23:56:25.869+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.4997,103.4474,C,Cloud to Cloud,2025-10-03T23:56:25.869+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.4398,103.5371,C,Cloud to Cloud,2025-10-03T23:56:26.114+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.447,103.5207,C,Cloud to Cloud,2025-10-03T23:56:26.114+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.4425,103.5317,C,Cloud to Cloud,2025-10-03T23:56:26.114+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.4556,103.5029,C,Cloud to Cloud,2025-10-03T23:56:26.355+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.5504,103.337,C,Cloud to Cloud,2025-10-03T23:56:26.355+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.5549,103.3277,C,Cloud to Cloud,2025-10-03T23:56:26.355+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.4624,103.494,C,Cloud to Cloud,2025-10-03T23:56:26.355+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.5586,103.411,C,Cloud to Cloud,2025-10-03T23:56:30.641+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.4725,103.4795,C,Cloud to Cloud,2025-10-03T23:57:04.997+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.4634,103.5235,C,Cloud to Cloud,2025-10-03T23:57:04.998+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.5667,103.3372,C,Cloud to Cloud,2025-10-03T23:57:04.998+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.5795,103.3234,C,Cloud to Cloud,2025-10-03T23:57:05.038+08:00
2025-10-04 10:42:37,2025-10-03T23:58:00+08:00,2025-10-04T00:00:03+08:00,1.5321,103.4099,C,Cloud to Cloud,2025-10-03T23:57:08.048+08:00
