fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2026-07-16 12:48:25,2026-07-15T21:38:00+08:00,2026-07-15T21:40:03+08:00,1.4362,103.58,C,Cloud to Cloud,2026-07-15T21:36:25.878+08:00
2026-07-16 12:48:25,2026-07-15T21:38:00+08:00,2026-07-15T21:40:03+08:00,1.3726,103.628,C,Cloud to Cloud,2026-07-15T21:36:25.878+08:00
2026-07-16 12:48:25,2026-07-15T21:38:00+08:00,2026-07-15T21:40:03+08:00,1.4346,103.5794,C,Cloud to Cloud,2026-07-15T21:36:25.879+08:00
2026-07-16 12:48:25,2026-07-15T21:38:00+08:00,2026-07-15T21:40:03+08:00,1.4291,103.5467,C,Cloud to Cloud,2026-07-15T21:36:25.879+08:00
2026-07-16 12:48:25,2026-07-15T21:38:00+08:00,2026-07-15T21:40:03+08:00,1.4264,103.5775,C,Cloud to Cloud,2026-07-15T21:36:25.961+08:00
2026-07-16 12:48:25,2026-07-15T21:34:00+08:00,2026-07-15T21:36:02+08:00,1.4315,103.5841,C,Cloud to Cloud,2026-07-15T21:32:27.668+08:00
2026-07-16 12:48:25,2026-07-15T21:34:00+08:00,2026-07-15T21:36:02+08:00,1.3737,103.5032,C,Cloud to Cloud,2026-07-15T21:32:27.668+08:00
2026-07-16 12:48:25,2026-07-15T21:34:00+08:00,2026-07-15T21:36:02+08:00,1.4298,103.5883,C,Cloud to Cloud,2026-07-15T21:32:27.668+08:00
2026-07-16 12:48:25,2026-07-15T21:30:00+08:00,2026-07-15T21:32:02+08:00,1.4317,103.5502,C,Cloud to Cloud,2026-07-15T21:29:55.959+08:00
2026-07-16 12:48:25,2026-07-15T21:30:00+08:00,2026-07-15T21:32:02+08:00,1.4477,103.5923,C,Cloud to Cloud,2026-07-15T21:29:55.96+08:00
2026-07-16 12:48:25,2026-07-15T21:30:00+08:00,2026-07-15T21:32:02+08:00,1.382,103.5345,C,Cloud to Cloud,2026-07-15T21:29:55.973+08:00
2026-07-16 12:48:25,2026-07-15T21:28:00+08:00,2026-07-15T21:30:03+08:00,1.4376,103.5743,C,Cloud to Cloud,2026-07-15T21:26:38.38+08:00
2026-07-16 12:48:25,2026-07-15T21:28:00+08:00,2026-07-15T21:30:03+08:00,1.442,103.5731,C,Cloud to Cloud,2026-07-15T21:26:38.38+08:00
2026-07-16 12:48:25,2026-07-15T21:28:00+08:00,2026-07-15T21:30:03+08:00,1.4331,103.5853,C,Cloud to Cloud,2026-07-15T21:26:38.38+08:00
2026-07-16 12:48:25,2026-07-15T21:28:00+08:00,2026-07-15T21:30:03+08:00,1.4229,103.5844,C,Cloud to Cloud,2026-07-15T21:26:38.387+08:00
2026-07-16 12:48:25,2026-07-15T21:26:00+08:00,2026-07-15T21:28:02+08:00,1.4245,103.5823,C,Cloud to Cloud,2026-07-15T21:24:43.351+08:00
2026-07-16 12:48:25,2026-07-15T21:26:00+08:00,2026-07-15T21:28:02+08:00,1.424,103.5811,C,Cloud to Cloud,2026-07-15T21:24:43.354+08:00
2026-07-16 12:48:25,2026-07-15T21:26:00+08:00,2026-07-15T21:28:02+08:00,1.3446,103.5617,C,Cloud to Cloud,2026-07-15T21:25:27.697+08:00
2026-07-16 12:48:25,2026-07-15T21:26:00+08:00,2026-07-15T21:28:02+08:00,1.4172,103.5885,C,Cloud to Cloud,2026-07-15T21:25:27.845+08:00
2026-07-16 12:48:25,2026-07-15T21:26:00+08:00,2026-07-15T21:28:02+08:00,1.392,103.5995,C,Cloud to Cloud,2026-07-15T21:25:27.845+08:00
2026-07-16 12:48:25,2026-07-15T21:26:00+08:00,2026-07-15T21:28:02+08:00,1.4251,103.5849,C,Cloud to Cloud,2026-07-15T21:25:27.845+08:00
2026-07-16 12:48:25,2026-07-15T21:26:00+08:00,2026-07-15T21:28:02+08:00,1.421,103.5893,C,Cloud to Cloud,2026-07-15T21:25:27.846+08:00
2026-07-16 12:48:25,2026-07-15T21:26:00+08:00,2026-07-15T21:28:02+08:00,1.4141,103.6016,C,Cloud to Cloud,2026-07-15T21:25:27.846+08:00
2026-07-16 12:48:25,2026-07-15T21:26:00+08:00,2026-07-15T21:28:02+08:00,1.4267,103.5804,C,Cloud to Cloud,2026-07-15T21:25:27.848+08:00
2026-07-16 12:48:25,2026-07-15T21:26:00+08:00,2026-07-15T21:28:02+08:00,1.4332,103.5879,C,Cloud to Cloud,2026-07-15T21:25:59.345+08:00
2026-07-16 12:48:25,2026-07-15T21:22:00+08:00,2026-07-15T21:24:02+08:00,1.3636,103.6154,C,Cloud to Cloud,2026-07-15T21:21:30.332+08:00
2026-07-16 12:48:25,2026-07-15T21:22:00+08:00,2026-07-15T21:24:02+08:00,1.3636,103.6209,C,Cloud to Cloud,2026-07-15T21:21:30.332+08:00
2026-07-16 12:48:25,2026-07-15T21:22:00+08:00,2026-07-15T21:24:02+08:00,1.3651,103.6235,C,Cloud to Cloud,2026-07-15T21:21:30.332+08:00
2026-07-16 12:48:25,2026-07-15T21:22:00+08:00,2026-07-15T21:24:02+08:00,1.3645,103.6188,C,Cloud to Cloud,2026-07-15T21:21:30.332+08:00
2026-07-16 12:48:25,2026-07-15T21:22:00+08:00,2026-07-15T21:24:02+08:00,1.3551,103.6012,C,Cloud to Cloud,2026-07-15T21:21:30.332+08:00
2026-07-16 12:48:25,2026-07-15T21:22:00+08:00,2026-07-15T21:24:02+08:00,1.3647,103.6191,C,Cloud to Cloud,2026-07-15T21:21:30.333+08:00
2026-07-16 12:48:25,2026-07-15T21:22:00+08:00,2026-07-15T21:24:02+08:00,1.3652,103.62,C,Cloud to Cloud,2026-07-15T21:21:30.333+08:00
2026-07-16 12:48:25,2026-07-15T21:22:00+08:00,2026-07-15T21:24:02+08:00,1.3633,103.6157,C,Cloud to Cloud,2026-07-15T21:21:30.334+08:00
2026-07-16 12:48:25,2026-07-15T21:22:00+08:00,2026-07-15T21:24:02+08:00,1.3433,103.591,C,Cloud to Cloud,2026-07-15T21:21:30.334+08:00
2026-07-16 12:48:25,2026-07-15T21:22:00+08:00,2026-07-15T21:24:02+08:00,1.3606,103.62,C,Cloud to Cloud,2026-07-15T21:21:30.334+08:00
2026-07-16 12:48:25,2026-07-15T21:22:00+08:00,2026-07-15T21:24:02+08:00,1.3606,103.62,C,Cloud to Cloud,2026-07-15T21:21:30.335+08:00
