fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2026-04-09 12:23:34,2026-04-08T20:16:00+08:00,2026-04-08T20:18:03+08:00,1.6255,104.1538,C,Cloud to Cloud,2026-04-08T20:15:28.274+08:00
2026-04-09 12:23:34,2026-04-08T20:16:00+08:00,2026-04-08T20:18:03+08:00,1.6402,104.129,C,Cloud to Cloud,2026-04-08T20:15:28.324+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.5757,104.1243,C,Cloud to Cloud,2026-04-08T20:11:20.967+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6144,104.1494,C,Cloud to Cloud,2026-04-08T20:11:20.967+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6254,104.1626,C,Cloud to Cloud,2026-04-08T20:11:20.967+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6124,104.1492,C,Cloud to Cloud,2026-04-08T20:11:20.967+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.5958,104.1331,C,Cloud to Cloud,2026-04-08T20:11:20.968+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.5912,104.1246,C,Cloud to Cloud,2026-04-08T20:11:20.968+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6324,104.1632,C,Cloud to Cloud,2026-04-08T20:11:20.968+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.589,104.1157,C,Cloud to Cloud,2026-04-08T20:11:20.968+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.5988,104.1284,C,Cloud to Cloud,2026-04-08T20:11:20.968+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6301,104.1581,C,Cloud to Cloud,2026-04-08T20:11:20.968+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6239,104.1594,C,Cloud to Cloud,2026-04-08T20:11:20.968+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6329,104.1591,C,Cloud to Cloud,2026-04-08T20:11:20.969+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6373,104.161,C,Cloud to Cloud,2026-04-08T20:11:20.969+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6098,104.1441,C,Cloud to Cloud,2026-04-08T20:11:20.969+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6354,104.1667,C,Cloud to Cloud,2026-04-08T20:11:20.97+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6224,104.1529,C,Cloud to Cloud,2026-04-08T20:11:20.97+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6098,104.1568,C,Cloud to Cloud,2026-04-08T20:11:20.971+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6084,104.1534,C,Cloud to Cloud,2026-04-08T20:11:20.971+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6293,104.1686,C,Cloud to Cloud,2026-04-08T20:11:20.971+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6152,104.1583,C,Cloud to Cloud,2026-04-08T20:11:20.971+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.611,104.1506,C,Cloud to Cloud,2026-04-08T20:11:20.971+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6353,104.1734,C,Cloud to Cloud,2026-04-08T20:11:20.972+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6285,104.173,C,Cloud to Cloud,2026-04-08T20:11:20.978+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6246,104.1643,C,Cloud to Cloud,2026-04-08T20:11:20.978+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6227,104.1626,C,Cloud to Cloud,2026-04-08T20:11:20.978+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6276,104.1737,C,Cloud to Cloud,2026-04-08T20:11:20.978+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6395,104.1453,C,Cloud to Cloud,2026-04-08T20:11:20.993+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6446,104.1553,C,Cloud to Cloud,2026-04-08T20:11:20.993+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6441,104.1657,C,Cloud to Cloud,2026-04-08T20:11:20.998+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6193,104.1205,C,Cloud to Cloud,2026-04-08T20:11:21.145+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6443,103.6821,C,Cloud to Cloud,2026-04-08T20:11:45.986+08:00
2026-04-09 12:23:34,2026-04-08T20:12:00+08:00,2026-04-08T20:14:03+08:00,1.6248,103.6991,C,Cloud to Cloud,2026-04-08T20:11:45.987+08:00
2026-04-09 12:23:34,2026-04-08T20:08:00+08:00,2026-04-08T20:10:05+08:00,1.6175,104.173,C,Cloud to Cloud,2026-04-08T20:07:09.489+08:00
2026-04-09 12:23:34,2026-04-08T20:08:00+08:00,2026-04-08T20:10:05+08:00,1.6139,104.1645,C,Cloud to Cloud,2026-04-08T20:07:09.49+08:00
2026-04-09 12:23:34,2026-04-08T20:08:00+08:00,2026-04-08T20:10:05+08:00,1.6433,104.1895,C,Cloud to Cloud,2026-04-08T20:07:09.49+08:00
2026-04-09 12:23:34,2026-04-08T20:08:00+08:00,2026-04-08T20:10:05+08:00,1.6227,104.1788,C,Cloud to Cloud,2026-04-08T20:07:09.49+08:00
2026-04-09 12:23:34,2026-04-08T20:08:00+08:00,2026-04-08T20:10:05+08:00,1.6217,104.1784,C,Cloud to Cloud,2026-04-08T20:07:09.49+08:00
2026-04-09 12:23:34,2026-04-08T20:08:00+08:00,2026-04-08T20:10:05+08:00,1.6312,104.1938,C,Cloud to Cloud,2026-04-08T20:07:09.497+08:00
2026-04-09 12:23:34,2026-04-08T20:08:00+08:00,2026-04-08T20:10:05+08:00,1.6008,104.2158,G,Cloud to Ground,2026-04-08T20:07:09.582+08:00
2026-04-09 12:23:34,2026-04-08T20:08:00+08:00,2026-04-08T20:10:05+08:00,1.5974,104.1828,G,Cloud to Ground,2026-04-08T20:07:09.587+08:00
2026-04-09 12:23:34,2026-04-08T20:08:00+08:00,2026-04-08T20:10:05+08:00,1.5086,104.1006,C,Cloud to Cloud,2026-04-08T20:07:09.587+08:00
2026-04-09 12:23:34,2026-04-08T20:06:00+08:00,2026-04-08T20:08:02+08:00,1.5804,104.1837,G,Cloud to Ground,2026-04-08T20:04:29.248+08:00
2026-04-09 12:23:34,2026-04-08T20:06:00+08:00,2026-04-08T20:08:02+08:00,1.5165,104.0976,C,Cloud to Cloud,2026-04-08T20:04:29.249+08:00
2026-04-09 12:23:34,2026-04-08T20:06:00+08:00,2026-04-08T20:08:02+08:00,1.6143,104.1836,C,Cloud to Cloud,2026-04-08T20:04:29.249+08:00
2026-04-09 12:23:34,2026-04-08T20:06:00+08:00,2026-04-08T20:08:02+08:00,1.6182,104.1768,C,Cloud to Cloud,2026-04-08T20:04:29.249+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.6323,104.1611,C,Cloud to Cloud,2026-04-08T20:01:43.242+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.6323,104.1994,C,Cloud to Cloud,2026-04-08T20:01:43.244+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.6249,104.1835,C,Cloud to Cloud,2026-04-08T20:01:43.244+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.6137,104.1449,C,Cloud to Cloud,2026-04-08T20:01:43.245+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.6433,104.1839,C,Cloud to Cloud,2026-04-08T20:01:43.246+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.6091,104.1333,C,Cloud to Cloud,2026-04-08T20:01:43.248+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.6085,104.138,C,Cloud to Cloud,2026-04-08T20:01:43.26+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.6247,104.1795,C,Cloud to Cloud,2026-04-08T20:01:43.26+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.6351,104.1473,C,Cloud to Cloud,2026-04-08T20:01:43.274+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.6197,104.2121,C,Cloud to Cloud,2026-04-08T20:01:43.277+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.5973,104.1968,G,Cloud to Ground,2026-04-08T20:01:43.316+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.6352,104.2135,C,Cloud to Cloud,2026-04-08T20:01:43.316+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.562,104.1152,C,Cloud to Cloud,2026-04-08T20:01:43.316+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.6415,104.1707,C,Cloud to Cloud,2026-04-08T20:01:43.317+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.6142,104.1516,C,Cloud to Cloud,2026-04-08T20:01:43.401+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.6115,104.15,C,Cloud to Cloud,2026-04-08T20:01:43.401+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.5797,104.1252,C,Cloud to Cloud,2026-04-08T20:01:43.415+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.5682,104.1317,C,Cloud to Cloud,2026-04-08T20:01:43.422+08:00
2026-04-09 12:23:34,2026-04-08T20:02:00+08:00,2026-04-08T20:04:03+08:00,1.6105,104.1604,C,Cloud to Cloud,2026-04-08T20:01:43.422+08:00
2026-04-09 12:23:34,2026-04-08T20:00:00+08:00,2026-04-08T20:02:02+08:00,1.622,104.1691,C,Cloud to Cloud,2026-04-08T19:58:33.493+08:00
2026-04-09 12:23:34,2026-04-08T20:00:00+08:00,2026-04-08T20:02:02+08:00,1.645,104.19,C,Cloud to Cloud,2026-04-08T19:58:33.497+08:00
