fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2026-06-15 15:06:26,2026-06-14T23:30:00+08:00,2026-06-14T23:32:02+08:00,1.6049,103.259,C,Cloud to Cloud,2026-06-14T23:29:50.223+08:00
2026-06-15 15:06:26,2026-06-14T23:22:00+08:00,2026-06-14T23:24:02+08:00,1.5899,103.2981,C,Cloud to Cloud,2026-06-14T23:21:09.111+08:00
2026-06-15 15:06:26,2026-06-14T23:22:00+08:00,2026-06-14T23:24:02+08:00,1.5931,103.2904,C,Cloud to Cloud,2026-06-14T23:21:09.111+08:00
2026-06-15 15:06:26,2026-06-14T23:18:00+08:00,2026-06-14T23:20:03+08:00,1.551,103.3331,C,Cloud to Cloud,2026-06-14T23:16:38.259+08:00
2026-06-15 15:06:26,2026-06-14T23:10:00+08:00,2026-06-14T23:12:02+08:00,1.5458,103.3727,C,Cloud to Cloud,2026-06-14T23:09:10.277+08:00
2026-06-15 15:06:27,2026-06-14T23:08:00+08:00,2026-06-14T23:10:03+08:00,1.5628,103.3451,C,Cloud to Cloud,2026-06-14T23:06:48.079+08:00
2026-06-15 15:06:27,2026-06-14T23:08:00+08:00,2026-06-14T23:10:03+08:00,1.5464,103.3626,C,Cloud to Cloud,2026-06-14T23:06:48.247+08:00
2026-06-15 15:06:27,2026-06-14T23:08:00+08:00,2026-06-14T23:10:03+08:00,1.55,103.3501,C,Cloud to Cloud,2026-06-14T23:06:48.247+08:00
2026-06-15 15:06:27,2026-06-14T23:08:00+08:00,2026-06-14T23:10:03+08:00,1.5438,103.3681,C,Cloud to Cloud,2026-06-14T23:07:47.23+08:00
2026-06-15 15:06:27,2026-06-14T23:02:00+08:00,2026-06-14T23:04:02+08:00,1.5449,103.3512,C,Cloud to Cloud,2026-06-14T23:00:54.55+08:00
2026-06-15 15:06:27,2026-06-14T23:02:00+08:00,2026-06-14T23:04:02+08:00,1.53,103.3935,C,Cloud to Cloud,2026-06-14T23:00:54.55+08:00
2026-06-15 15:06:27,2026-06-14T23:02:00+08:00,2026-06-14T23:04:02+08:00,1.5416,103.3622,C,Cloud to Cloud,2026-06-14T23:00:54.551+08:00
2026-06-15 15:06:27,2026-06-14T23:02:00+08:00,2026-06-14T23:04:02+08:00,1.536,103.3965,C,Cloud to Cloud,2026-06-14T23:00:54.551+08:00
2026-06-15 15:06:27,2026-06-14T23:00:00+08:00,2026-06-14T23:02:03+08:00,1.5746,103.3043,C,Cloud to Cloud,2026-06-14T22:58:50.76+08:00
2026-06-15 15:06:30,2026-06-14T19:40:00+08:00,2026-06-14T19:42:02+08:00,1.6236,103.5011,C,Cloud to Cloud,2026-06-14T19:38:06.349+08:00
2026-06-15 15:06:30,2026-06-14T19:22:00+08:00,2026-06-14T19:24:02+08:00,1.6318,103.5077,C,Cloud to Cloud,2026-06-14T19:21:20.307+08:00
