fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2026-04-25 12:26:51,2026-04-24T20:26:00+08:00,2026-04-24T20:28:03+08:00,1.1131,103.4085,C,Cloud to Cloud,2026-04-24T20:24:34.834+08:00
2026-04-25 12:26:51,2026-04-24T19:36:00+08:00,2026-04-24T19:38:02+08:00,0.964,103.8307,C,Cloud to Cloud,2026-04-24T19:34:34.224+08:00
2026-04-25 12:26:51,2026-04-24T19:36:00+08:00,2026-04-24T19:38:02+08:00,0.9759,103.8368,C,Cloud to Cloud,2026-04-24T19:34:34.225+08:00
2026-04-25 12:26:51,2026-04-24T19:36:00+08:00,2026-04-24T19:38:02+08:00,0.9718,103.8372,C,Cloud to Cloud,2026-04-24T19:34:34.225+08:00
2026-04-25 12:26:51,2026-04-24T19:36:00+08:00,2026-04-24T19:38:02+08:00,1.0219,103.8606,C,Cloud to Cloud,2026-04-24T19:34:34.227+08:00
2026-04-25 12:26:51,2026-04-24T19:36:00+08:00,2026-04-24T19:38:02+08:00,0.9994,103.8454,C,Cloud to Cloud,2026-04-24T19:34:34.227+08:00
2026-04-25 12:26:51,2026-04-24T19:36:00+08:00,2026-04-24T19:38:02+08:00,0.9989,103.8534,C,Cloud to Cloud,2026-04-24T19:34:34.227+08:00
2026-04-25 12:26:51,2026-04-24T19:36:00+08:00,2026-04-24T19:38:02+08:00,1.0478,103.8482,C,Cloud to Cloud,2026-04-24T19:34:34.228+08:00
2026-04-25 12:26:51,2026-04-24T19:36:00+08:00,2026-04-24T19:38:02+08:00,1.0193,103.8362,C,Cloud to Cloud,2026-04-24T19:34:34.228+08:00
2026-04-25 12:26:51,2026-04-24T19:36:00+08:00,2026-04-24T19:38:02+08:00,1.0056,103.8072,C,Cloud to Cloud,2026-04-24T19:34:34.235+08:00
2026-04-25 12:26:51,2026-04-24T19:36:00+08:00,2026-04-24T19:38:02+08:00,1.0171,103.8325,C,Cloud to Cloud,2026-04-24T19:34:34.252+08:00
2026-04-25 12:26:51,2026-04-24T19:36:00+08:00,2026-04-24T19:38:02+08:00,1.0082,103.8273,C,Cloud to Cloud,2026-04-24T19:34:34.252+08:00
2026-04-25 12:26:51,2026-04-24T19:34:00+08:00,2026-04-24T19:36:02+08:00,1.0683,103.8334,C,Cloud to Cloud,2026-04-24T19:32:36.221+08:00
2026-04-25 12:26:51,2026-04-24T19:34:00+08:00,2026-04-24T19:36:02+08:00,0.9551,103.8185,C,Cloud to Cloud,2026-04-24T19:32:36.222+08:00
