fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-12-10 11:14:58,2025-12-09T18:38:00+08:00,2025-12-09T18:40:03+08:00,0.9616,103.8232,C,Cloud to Cloud,2025-12-09T18:36:08.334+08:00
2025-12-10 11:14:58,2025-12-09T18:38:00+08:00,2025-12-09T18:40:03+08:00,0.9519,103.812,C,Cloud to Cloud,2025-12-09T18:36:08.457+08:00
2025-12-10 11:14:58,2025-12-09T18:38:00+08:00,2025-12-09T18:40:03+08:00,0.9695,103.8149,C,Cloud to Cloud,2025-12-09T18:37:55.461+08:00
2025-12-10 11:14:58,2025-12-09T18:38:00+08:00,2025-12-09T18:40:03+08:00,0.9613,103.815,C,Cloud to Cloud,2025-12-09T18:37:55.486+08:00
2025-12-10 11:14:58,2025-12-09T18:38:00+08:00,2025-12-09T18:40:03+08:00,0.97,103.8146,C,Cloud to Cloud,2025-12-09T18:37:55.486+08:00
2025-12-10 11:14:58,2025-12-09T18:38:00+08:00,2025-12-09T18:40:03+08:00,0.95,103.8104,C,Cloud to Cloud,2025-12-09T18:37:55.486+08:00
2025-12-10 11:14:58,2025-12-09T18:32:00+08:00,2025-12-09T18:34:02+08:00,0.9996,103.8431,C,Cloud to Cloud,2025-12-09T18:30:50.767+08:00
2025-12-10 11:14:58,2025-12-09T18:32:00+08:00,2025-12-09T18:34:02+08:00,0.9674,103.8233,C,Cloud to Cloud,2025-12-09T18:30:50.767+08:00
2025-12-10 11:14:58,2025-12-09T18:28:00+08:00,2025-12-09T18:30:03+08:00,0.9504,103.8163,C,Cloud to Cloud,2025-12-09T18:26:43.799+08:00
2025-12-10 11:14:58,2025-12-09T18:26:00+08:00,2025-12-09T18:28:02+08:00,0.9713,103.8162,C,Cloud to Cloud,2025-12-09T18:25:56.093+08:00
2025-12-10 11:14:58,2025-12-09T18:24:00+08:00,2025-12-09T18:26:02+08:00,0.9626,103.8125,C,Cloud to Cloud,2025-12-09T18:22:35.089+08:00
2025-12-10 11:14:58,2025-12-09T18:22:00+08:00,2025-12-09T18:24:03+08:00,0.9552,103.8163,C,Cloud to Cloud,2025-12-09T18:20:36.266+08:00
2025-12-10 11:14:58,2025-12-09T18:22:00+08:00,2025-12-09T18:24:03+08:00,0.9805,103.8151,C,Cloud to Cloud,2025-12-09T18:21:30.763+08:00
2025-12-10 11:14:58,2025-12-09T18:14:00+08:00,2025-12-09T18:16:02+08:00,0.9552,103.8181,C,Cloud to Cloud,2025-12-09T18:12:11.597+08:00
