fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-07-02 11:13:07,2025-07-01T23:42:00+08:00,2025-07-01T23:44:02+08:00,1.4484,104.395,C,Cloud to Cloud,2025-07-01T23:40:08.978+08:00
2025-07-02 11:13:07,2025-07-01T23:42:00+08:00,2025-07-01T23:44:02+08:00,1.4518,104.4004,C,Cloud to Cloud,2025-07-01T23:40:08.978+08:00
2025-07-02 11:13:07,2025-07-01T23:42:00+08:00,2025-07-01T23:44:02+08:00,1.4372,104.3751,C,Cloud to Cloud,2025-07-01T23:40:09.272+08:00
2025-07-02 11:13:07,2025-07-01T23:42:00+08:00,2025-07-01T23:44:02+08:00,1.481,104.4436,C,Cloud to Cloud,2025-07-01T23:40:41.279+08:00
2025-07-02 11:13:07,2025-07-01T23:42:00+08:00,2025-07-01T23:44:02+08:00,1.42,104.32,C,Cloud to Cloud,2025-07-01T23:41:36.734+08:00
2025-07-02 11:13:07,2025-07-01T23:42:00+08:00,2025-07-01T23:44:02+08:00,1.4369,104.3486,C,Cloud to Cloud,2025-07-01T23:41:36.934+08:00
2025-07-02 11:13:07,2025-07-01T23:42:00+08:00,2025-07-01T23:44:02+08:00,1.4507,104.4272,C,Cloud to Cloud,2025-07-01T23:41:36.935+08:00
2025-07-02 11:13:07,2025-07-01T23:42:00+08:00,2025-07-01T23:44:02+08:00,1.443,104.4316,C,Cloud to Cloud,2025-07-01T23:41:36.935+08:00
2025-07-02 11:13:07,2025-07-01T23:42:00+08:00,2025-07-01T23:44:02+08:00,1.4282,104.3293,C,Cloud to Cloud,2025-07-01T23:41:37.171+08:00
2025-07-02 11:13:07,2025-07-01T23:42:00+08:00,2025-07-01T23:44:02+08:00,1.4319,104.3508,C,Cloud to Cloud,2025-07-01T23:41:37.171+08:00
2025-07-02 11:13:07,2025-07-01T23:42:00+08:00,2025-07-01T23:44:02+08:00,1.4085,104.3032,C,Cloud to Cloud,2025-07-01T23:41:37.172+08:00
2025-07-02 11:13:07,2025-07-01T23:42:00+08:00,2025-07-01T23:44:02+08:00,1.4283,104.3429,C,Cloud to Cloud,2025-07-01T23:41:37.172+08:00
2025-07-02 11:13:07,2025-07-01T23:42:00+08:00,2025-07-01T23:44:02+08:00,1.4196,104.3123,C,Cloud to Cloud,2025-07-01T23:41:37.172+08:00
2025-07-02 11:13:07,2025-07-01T23:42:00+08:00,2025-07-01T23:44:02+08:00,1.4371,104.406,C,Cloud to Cloud,2025-07-01T23:41:37.172+08:00
2025-07-02 11:13:07,2025-07-01T23:42:00+08:00,2025-07-01T23:44:02+08:00,1.4328,104.4055,C,Cloud to Cloud,2025-07-01T23:41:37.172+08:00
2025-07-02 11:13:07,2025-07-01T23:42:00+08:00,2025-07-01T23:44:02+08:00,1.4365,104.4081,C,Cloud to Cloud,2025-07-01T23:41:37.173+08:00
2025-07-02 11:13:07,2025-07-01T23:40:00+08:00,2025-07-01T23:42:02+08:00,1.4853,104.3779,C,Cloud to Cloud,2025-07-01T23:39:19.179+08:00
2025-07-02 11:13:07,2025-07-01T23:40:00+08:00,2025-07-01T23:42:02+08:00,1.4815,104.4167,C,Cloud to Cloud,2025-07-01T23:39:19.18+08:00
2025-07-02 11:13:07,2025-07-01T23:40:00+08:00,2025-07-01T23:42:02+08:00,1.4572,104.396,C,Cloud to Cloud,2025-07-01T23:39:40.038+08:00
2025-07-02 11:13:07,2025-07-01T23:38:00+08:00,2025-07-01T23:40:04+08:00,1.4755,104.4295,C,Cloud to Cloud,2025-07-01T23:37:54.31+08:00
2025-07-02 11:13:07,2025-07-01T23:38:00+08:00,2025-07-01T23:40:04+08:00,1.4755,104.431,C,Cloud to Cloud,2025-07-01T23:37:54.31+08:00
2025-07-02 11:13:07,2025-07-01T23:38:00+08:00,2025-07-01T23:40:04+08:00,1.4657,104.3991,C,Cloud to Cloud,2025-07-01T23:37:54.31+08:00
