fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2026-09-13 14:55:23,2026-09-12T20:30:00+08:00,2026-09-12T20:32:03+08:00,1.1149,103.4993,C,Cloud to Cloud,2026-09-12T20:28:05.1+08:00
2026-09-13 14:55:23,2026-09-12T20:04:00+08:00,2026-09-12T20:06:03+08:00,0.9726,103.4464,C,Cloud to Cloud,2026-09-12T20:02:03.562+08:00
2026-09-13 14:55:23,2026-09-12T20:04:00+08:00,2026-09-12T20:06:03+08:00,0.9908,103.4562,C,Cloud to Cloud,2026-09-12T20:02:03.562+08:00
2026-09-13 14:55:23,2026-09-12T20:02:00+08:00,2026-09-12T20:04:02+08:00,1.1703,103.5603,C,Cloud to Cloud,2026-09-12T20:00:12.93+08:00
2026-09-13 14:55:23,2026-09-12T20:02:00+08:00,2026-09-12T20:04:02+08:00,1.123,103.5208,C,Cloud to Cloud,2026-09-12T20:00:13.097+08:00
2026-09-13 14:55:23,2026-09-12T20:02:00+08:00,2026-09-12T20:04:02+08:00,1.1805,103.5771,C,Cloud to Cloud,2026-09-12T20:00:13.172+08:00
2026-09-13 14:55:23,2026-09-12T20:02:00+08:00,2026-09-12T20:04:02+08:00,1.1883,103.5749,C,Cloud to Cloud,2026-09-12T20:00:13.172+08:00
2026-09-13 14:55:23,2026-09-12T20:00:00+08:00,2026-09-12T20:02:02+08:00,1.0897,103.4933,C,Cloud to Cloud,2026-09-12T19:59:18.809+08:00
2026-09-13 14:55:23,2026-09-12T20:00:00+08:00,2026-09-12T20:02:02+08:00,1.1155,103.5215,C,Cloud to Cloud,2026-09-12T19:59:18.81+08:00
2026-09-13 14:55:23,2026-09-12T20:00:00+08:00,2026-09-12T20:02:02+08:00,1.0574,103.4573,C,Cloud to Cloud,2026-09-12T19:59:18.81+08:00
2026-09-13 14:55:23,2026-09-12T19:56:00+08:00,2026-09-12T19:58:02+08:00,1.1259,103.5251,C,Cloud to Cloud,2026-09-12T19:54:07.595+08:00
2026-09-13 14:55:23,2026-09-12T19:56:00+08:00,2026-09-12T19:58:02+08:00,0.9782,103.4199,C,Cloud to Cloud,2026-09-12T19:54:40.442+08:00
2026-09-13 14:55:23,2026-09-12T19:56:00+08:00,2026-09-12T19:58:02+08:00,0.9925,103.4341,C,Cloud to Cloud,2026-09-12T19:54:49.925+08:00
2026-09-13 14:55:23,2026-09-12T19:54:00+08:00,2026-09-12T19:56:02+08:00,1.0603,103.4814,C,Cloud to Cloud,2026-09-12T19:52:56.642+08:00
2026-09-13 14:55:23,2026-09-12T19:54:00+08:00,2026-09-12T19:56:02+08:00,1.1362,103.5278,C,Cloud to Cloud,2026-09-12T19:52:56.642+08:00
2026-09-13 14:55:23,2026-09-12T19:54:00+08:00,2026-09-12T19:56:02+08:00,1.1181,103.5094,C,Cloud to Cloud,2026-09-12T19:52:56.642+08:00
2026-09-13 14:55:23,2026-09-12T19:52:00+08:00,2026-09-12T19:54:02+08:00,1.0888,103.4892,C,Cloud to Cloud,2026-09-12T19:51:45.902+08:00
2026-09-13 14:55:23,2026-09-12T19:52:00+08:00,2026-09-12T19:54:02+08:00,1.0826,103.4955,C,Cloud to Cloud,2026-09-12T19:51:45.991+08:00
2026-09-13 14:55:23,2026-09-12T19:52:00+08:00,2026-09-12T19:54:02+08:00,1.0691,103.4895,C,Cloud to Cloud,2026-09-12T19:51:45.991+08:00
2026-09-13 14:55:23,2026-09-12T19:52:00+08:00,2026-09-12T19:54:02+08:00,1.0203,103.4374,C,Cloud to Cloud,2026-09-12T19:51:45.991+08:00
2026-09-13 14:55:23,2026-09-12T19:52:00+08:00,2026-09-12T19:54:02+08:00,1.0589,103.4806,C,Cloud to Cloud,2026-09-12T19:51:45.991+08:00
2026-09-13 14:55:23,2026-09-12T19:52:00+08:00,2026-09-12T19:54:02+08:00,1.0742,103.5031,C,Cloud to Cloud,2026-09-12T19:51:45.991+08:00
2026-09-13 14:55:23,2026-09-12T19:52:00+08:00,2026-09-12T19:54:02+08:00,1.037,103.4542,C,Cloud to Cloud,2026-09-12T19:51:46.173+08:00
2026-09-13 14:55:23,2026-09-12T19:52:00+08:00,2026-09-12T19:54:02+08:00,1.0533,103.4642,C,Cloud to Cloud,2026-09-12T19:51:46.173+08:00
2026-09-13 14:55:23,2026-09-12T19:52:00+08:00,2026-09-12T19:54:02+08:00,1.0268,103.4434,C,Cloud to Cloud,2026-09-12T19:51:46.173+08:00
2026-09-13 14:55:23,2026-09-12T19:50:00+08:00,2026-09-12T19:52:03+08:00,0.966,103.4085,C,Cloud to Cloud,2026-09-12T19:48:31.081+08:00
2026-09-13 14:55:23,2026-09-12T19:46:00+08:00,2026-09-12T19:48:08+08:00,0.962,103.3722,C,Cloud to Cloud,2026-09-12T19:44:57.34+08:00
2026-09-13 14:55:23,2026-09-12T19:46:00+08:00,2026-09-12T19:48:08+08:00,0.9506,103.3441,C,Cloud to Cloud,2026-09-12T19:45:44.132+08:00
2026-09-13 14:55:23,2026-09-12T19:44:00+08:00,2026-09-12T19:46:02+08:00,1.0052,103.457,C,Cloud to Cloud,2026-09-12T19:42:21.011+08:00
2026-09-13 14:55:23,2026-09-12T19:44:00+08:00,2026-09-12T19:46:02+08:00,1.0091,103.4406,C,Cloud to Cloud,2026-09-12T19:42:21.011+08:00
2026-09-13 14:55:23,2026-09-12T19:44:00+08:00,2026-09-12T19:46:02+08:00,0.962,103.3731,C,Cloud to Cloud,2026-09-12T19:43:08.837+08:00
2026-09-13 14:55:23,2026-09-12T19:42:00+08:00,2026-09-12T19:44:02+08:00,0.989,103.4644,C,Cloud to Cloud,2026-09-12T19:41:34.097+08:00
2026-09-13 14:55:23,2026-09-12T19:40:00+08:00,2026-09-12T19:42:02+08:00,0.9584,103.4229,C,Cloud to Cloud,2026-09-12T19:38:47.143+08:00
2026-09-13 14:55:23,2026-09-12T19:40:00+08:00,2026-09-12T19:42:02+08:00,0.9551,103.4198,C,Cloud to Cloud,2026-09-12T19:38:47.143+08:00
2026-09-13 14:55:23,2026-09-12T19:40:00+08:00,2026-09-12T19:42:02+08:00,0.9743,103.4228,C,Cloud to Cloud,2026-09-12T19:39:28.601+08:00
2026-09-13 14:55:23,2026-09-12T19:40:00+08:00,2026-09-12T19:42:02+08:00,0.9929,103.4541,C,Cloud to Cloud,2026-09-12T19:39:28.601+08:00
2026-09-13 14:55:23,2026-09-12T19:38:00+08:00,2026-09-12T19:40:03+08:00,1.0323,103.5211,C,Cloud to Cloud,2026-09-12T19:36:36.377+08:00
2026-09-13 14:55:23,2026-09-12T19:38:00+08:00,2026-09-12T19:40:03+08:00,1.1008,103.4626,G,Cloud to Ground,2026-09-12T19:36:36.487+08:00
2026-09-13 14:55:23,2026-09-12T19:38:00+08:00,2026-09-12T19:40:03+08:00,0.9586,103.4256,C,Cloud to Cloud,2026-09-12T19:37:59.966+08:00
2026-09-13 14:55:23,2026-09-12T19:34:00+08:00,2026-09-12T19:36:02+08:00,0.9647,103.4235,C,Cloud to Cloud,2026-09-12T19:33:42.55+08:00
2026-09-13 14:55:23,2026-09-12T19:34:00+08:00,2026-09-12T19:36:02+08:00,1.1749,103.6005,C,Cloud to Cloud,2026-09-12T19:33:53.685+08:00
