fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-11-23 11:19:44,2025-11-22T23:58:00+08:00,2025-11-23T00:00:02+08:00,1.3303,104.4479,C,Cloud to Cloud,2025-11-22T23:56:16.304+08:00
2025-11-23 11:19:44,2025-11-22T23:58:00+08:00,2025-11-23T00:00:02+08:00,1.341,104.4178,C,Cloud to Cloud,2025-11-22T23:56:16.304+08:00
2025-11-23 11:19:44,2025-11-22T23:58:00+08:00,2025-11-23T00:00:02+08:00,1.3312,104.4349,C,Cloud to Cloud,2025-11-22T23:56:16.309+08:00
2025-11-23 11:19:44,2025-11-22T23:58:00+08:00,2025-11-23T00:00:02+08:00,1.4844,104.426,G,Cloud to Ground,2025-11-22T23:57:13.444+08:00
2025-11-23 11:19:44,2025-11-22T23:58:00+08:00,2025-11-23T00:00:02+08:00,1.4809,104.4173,G,Cloud to Ground,2025-11-22T23:57:13.504+08:00
2025-11-23 11:19:44,2025-11-22T23:56:00+08:00,2025-11-22T23:58:02+08:00,1.4115,104.4404,G,Cloud to Ground,2025-11-22T23:54:00.217+08:00
2025-11-23 11:19:44,2025-11-22T23:56:00+08:00,2025-11-22T23:58:02+08:00,1.3646,104.4603,C,Cloud to Cloud,2025-11-22T23:54:00.218+08:00
2025-11-23 11:19:44,2025-11-22T23:54:00+08:00,2025-11-22T23:56:02+08:00,1.1328,104.2063,C,Cloud to Cloud,2025-11-22T23:52:39.067+08:00
2025-11-23 11:19:44,2025-11-22T23:54:00+08:00,2025-11-22T23:56:02+08:00,1.1953,104.1945,C,Cloud to Cloud,2025-11-22T23:52:39.147+08:00
2025-11-23 11:19:44,2025-11-22T23:54:00+08:00,2025-11-22T23:56:02+08:00,1.4697,104.2896,C,Cloud to Cloud,2025-11-22T23:53:39.326+08:00
2025-11-23 11:19:44,2025-11-22T23:54:00+08:00,2025-11-22T23:56:02+08:00,1.4633,104.2692,C,Cloud to Cloud,2025-11-22T23:53:39.326+08:00
2025-11-23 11:19:44,2025-11-22T23:54:00+08:00,2025-11-22T23:56:02+08:00,1.4683,104.2523,C,Cloud to Cloud,2025-11-22T23:53:39.327+08:00
