fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-08-17 11:18:50,2025-08-16T22:52:00+08:00,2025-08-16T22:54:02+08:00,1.04,103.7122,C,Cloud to Cloud,2025-08-16T22:51:31.527+08:00
2025-08-17 11:18:50,2025-08-16T22:52:00+08:00,2025-08-16T22:54:02+08:00,1.0568,103.7233,C,Cloud to Cloud,2025-08-16T22:51:31.755+08:00
2025-08-17 11:18:50,2025-08-16T22:34:00+08:00,2025-08-16T22:36:02+08:00,1.0836,103.7375,C,Cloud to Cloud,2025-08-16T22:32:21.43+08:00
2025-08-17 11:18:52,2025-08-16T21:24:00+08:00,2025-08-16T21:26:02+08:00,0.9651,103.3602,C,Cloud to Cloud,2025-08-16T21:22:48.517+08:00
2025-08-17 11:18:52,2025-08-16T21:24:00+08:00,2025-08-16T21:26:02+08:00,0.9876,103.3222,C,Cloud to Cloud,2025-08-16T21:22:48.518+08:00
2025-08-17 11:18:52,2025-08-16T21:18:00+08:00,2025-08-16T21:20:03+08:00,0.9814,103.3475,C,Cloud to Cloud,2025-08-16T21:16:23.37+08:00
2025-08-17 11:18:52,2025-08-16T21:16:00+08:00,2025-08-16T21:18:02+08:00,0.968,103.3423,C,Cloud to Cloud,2025-08-16T21:14:28.656+08:00
2025-08-17 11:18:52,2025-08-16T21:16:00+08:00,2025-08-16T21:18:02+08:00,1.016,103.426,C,Cloud to Cloud,2025-08-16T21:15:23.566+08:00
2025-08-17 11:18:52,2025-08-16T21:14:00+08:00,2025-08-16T21:16:02+08:00,0.9781,103.3666,C,Cloud to Cloud,2025-08-16T21:13:03.207+08:00
2025-08-17 11:18:52,2025-08-16T21:14:00+08:00,2025-08-16T21:16:02+08:00,0.9901,103.3793,C,Cloud to Cloud,2025-08-16T21:13:03.208+08:00
2025-08-17 11:18:52,2025-08-16T21:14:00+08:00,2025-08-16T21:16:02+08:00,0.9858,103.3743,C,Cloud to Cloud,2025-08-16T21:13:48.215+08:00
2025-08-17 11:18:52,2025-08-16T21:14:00+08:00,2025-08-16T21:16:02+08:00,0.987,103.4059,C,Cloud to Cloud,2025-08-16T21:13:48.215+08:00
2025-08-17 11:18:52,2025-08-16T21:14:00+08:00,2025-08-16T21:16:02+08:00,0.955,103.3291,C,Cloud to Cloud,2025-08-16T21:13:48.216+08:00
2025-08-17 11:18:52,2025-08-16T21:14:00+08:00,2025-08-16T21:16:02+08:00,1.0,103.3864,C,Cloud to Cloud,2025-08-16T21:13:48.34+08:00
2025-08-17 11:18:52,2025-08-16T21:14:00+08:00,2025-08-16T21:16:02+08:00,1.0188,103.3434,C,Cloud to Cloud,2025-08-16T21:13:48.691+08:00
2025-08-17 11:18:52,2025-08-16T21:14:00+08:00,2025-08-16T21:16:02+08:00,1.0334,103.4073,C,Cloud to Cloud,2025-08-16T21:13:48.857+08:00
2025-08-17 11:18:52,2025-08-16T21:14:00+08:00,2025-08-16T21:16:02+08:00,1.0253,103.3963,C,Cloud to Cloud,2025-08-16T21:13:48.857+08:00
2025-08-17 11:18:52,2025-08-16T21:12:00+08:00,2025-08-16T21:14:02+08:00,0.9663,103.2943,C,Cloud to Cloud,2025-08-16T21:11:57.176+08:00
2025-08-17 11:18:52,2025-08-16T21:12:00+08:00,2025-08-16T21:14:02+08:00,0.9723,103.3363,C,Cloud to Cloud,2025-08-16T21:11:57.176+08:00
2025-08-17 11:18:52,2025-08-16T21:10:00+08:00,2025-08-16T21:12:03+08:00,1.2757,103.3473,C,Cloud to Cloud,2025-08-16T21:08:09.949+08:00
2025-08-17 11:18:52,2025-08-16T21:10:00+08:00,2025-08-16T21:12:03+08:00,1.2564,103.3654,C,Cloud to Cloud,2025-08-16T21:08:09.949+08:00
2025-08-17 11:18:52,2025-08-16T21:10:00+08:00,2025-08-16T21:12:03+08:00,1.2852,103.3759,C,Cloud to Cloud,2025-08-16T21:08:09.95+08:00
2025-08-17 11:18:52,2025-08-16T21:10:00+08:00,2025-08-16T21:12:03+08:00,1.2705,103.382,C,Cloud to Cloud,2025-08-16T21:08:09.95+08:00
2025-08-17 11:18:52,2025-08-16T21:10:00+08:00,2025-08-16T21:12:03+08:00,1.1935,103.3916,G,Cloud to Ground,2025-08-16T21:08:10.044+08:00
2025-08-17 11:18:52,2025-08-16T21:10:00+08:00,2025-08-16T21:12:03+08:00,1.2538,103.3757,C,Cloud to Cloud,2025-08-16T21:08:10.15+08:00
2025-08-17 11:18:52,2025-08-16T21:10:00+08:00,2025-08-16T21:12:03+08:00,1.2015,103.4198,G,Cloud to Ground,2025-08-16T21:08:10.403+08:00
2025-08-17 11:18:52,2025-08-16T21:10:00+08:00,2025-08-16T21:12:03+08:00,1.2884,103.3855,C,Cloud to Cloud,2025-08-16T21:08:10.444+08:00
2025-08-17 11:18:52,2025-08-16T21:10:00+08:00,2025-08-16T21:12:03+08:00,1.2713,103.4392,C,Cloud to Cloud,2025-08-16T21:08:10.444+08:00
2025-08-17 11:18:52,2025-08-16T21:08:00+08:00,2025-08-16T21:10:03+08:00,1.2886,103.3968,C,Cloud to Cloud,2025-08-16T21:06:08.636+08:00
2025-08-17 11:18:52,2025-08-16T21:08:00+08:00,2025-08-16T21:10:03+08:00,1.2377,103.3957,G,Cloud to Ground,2025-08-16T21:06:08.751+08:00
2025-08-17 11:18:52,2025-08-16T21:08:00+08:00,2025-08-16T21:10:03+08:00,1.2635,103.4586,C,Cloud to Cloud,2025-08-16T21:06:08.751+08:00
2025-08-17 11:18:52,2025-08-16T21:08:00+08:00,2025-08-16T21:10:03+08:00,1.2505,103.3823,C,Cloud to Cloud,2025-08-16T21:06:08.751+08:00
2025-08-17 11:18:52,2025-08-16T21:08:00+08:00,2025-08-16T21:10:03+08:00,1.2921,103.391,C,Cloud to Cloud,2025-08-16T21:06:08.802+08:00
2025-08-17 11:18:52,2025-08-16T21:08:00+08:00,2025-08-16T21:10:03+08:00,1.2721,103.4625,C,Cloud to Cloud,2025-08-16T21:06:08.867+08:00
2025-08-17 11:18:52,2025-08-16T21:08:00+08:00,2025-08-16T21:10:03+08:00,1.2686,103.4201,C,Cloud to Cloud,2025-08-16T21:06:08.867+08:00
