fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-09-20 10:45:47,2025-09-19T18:30:00+08:00,2025-09-19T18:32:02+08:00,1.5713,103.6893,C,Cloud to Cloud,2025-09-19T18:29:24.944+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.3977,103.6416,C,Cloud to Cloud,2025-09-19T16:46:08.003+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.3942,103.6329,C,Cloud to Cloud,2025-09-19T16:46:08.003+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4008,103.6284,C,Cloud to Cloud,2025-09-19T16:46:08.042+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4017,103.6293,C,Cloud to Cloud,2025-09-19T16:46:08.042+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.3905,103.5984,C,Cloud to Cloud,2025-09-19T16:46:08.042+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.3917,103.5961,C,Cloud to Cloud,2025-09-19T16:46:08.042+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.3993,103.6254,C,Cloud to Cloud,2025-09-19T16:46:08.042+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.3876,103.5921,C,Cloud to Cloud,2025-09-19T16:46:08.042+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.3978,103.6232,C,Cloud to Cloud,2025-09-19T16:46:08.042+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.3986,103.6241,C,Cloud to Cloud,2025-09-19T16:46:08.043+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4081,103.6451,C,Cloud to Cloud,2025-09-19T16:46:08.043+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.382,103.6743,C,Cloud to Cloud,2025-09-19T16:46:47.739+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.415,103.6318,C,Cloud to Cloud,2025-09-19T16:46:47.739+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.3943,103.6571,C,Cloud to Cloud,2025-09-19T16:46:47.741+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.3836,103.6605,C,Cloud to Cloud,2025-09-19T16:46:47.741+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4223,103.6374,C,Cloud to Cloud,2025-09-19T16:46:47.741+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4208,103.6514,C,Cloud to Cloud,2025-09-19T16:46:47.821+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.416,103.6528,C,Cloud to Cloud,2025-09-19T16:46:47.822+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4286,103.6746,C,Cloud to Cloud,2025-09-19T16:46:47.822+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.388,103.5618,C,Cloud to Cloud,2025-09-19T16:46:47.822+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4217,103.6456,C,Cloud to Cloud,2025-09-19T16:46:47.823+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4281,103.6738,C,Cloud to Cloud,2025-09-19T16:46:47.823+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4266,103.6447,C,Cloud to Cloud,2025-09-19T16:46:47.823+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4283,103.6749,C,Cloud to Cloud,2025-09-19T16:46:47.823+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4258,103.6443,C,Cloud to Cloud,2025-09-19T16:46:47.823+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4263,103.6673,C,Cloud to Cloud,2025-09-19T16:46:47.824+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.414,103.6137,C,Cloud to Cloud,2025-09-19T16:46:47.824+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4283,103.6746,C,Cloud to Cloud,2025-09-19T16:46:47.824+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.427,103.6711,C,Cloud to Cloud,2025-09-19T16:46:47.824+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4267,103.673,C,Cloud to Cloud,2025-09-19T16:46:47.824+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4205,103.6444,C,Cloud to Cloud,2025-09-19T16:46:47.824+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4263,103.6703,C,Cloud to Cloud,2025-09-19T16:46:47.825+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4197,103.6449,C,Cloud to Cloud,2025-09-19T16:46:47.825+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4254,103.6766,C,Cloud to Cloud,2025-09-19T16:46:47.825+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.414,103.6346,C,Cloud to Cloud,2025-09-19T16:46:47.825+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4211,103.6452,C,Cloud to Cloud,2025-09-19T16:46:47.825+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4118,103.6282,C,Cloud to Cloud,2025-09-19T16:46:47.825+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4128,103.6289,C,Cloud to Cloud,2025-09-19T16:46:47.825+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.4221,103.6446,C,Cloud to Cloud,2025-09-19T16:46:47.825+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.424,103.6778,C,Cloud to Cloud,2025-09-19T16:46:47.826+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.417,103.6485,C,Cloud to Cloud,2025-09-19T16:46:47.826+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.3893,103.6706,G,Cloud to Ground,2025-09-19T16:46:47.877+08:00
2025-09-20 10:45:49,2025-09-19T16:48:00+08:00,2025-09-19T16:50:03+08:00,1.3953,103.6598,C,Cloud to Cloud,2025-09-19T16:46:47.877+08:00
2025-09-20 10:45:49,2025-09-19T16:46:00+08:00,2025-09-19T16:48:03+08:00,1.3963,103.6064,C,Cloud to Cloud,2025-09-19T16:45:24.649+08:00
2025-09-20 10:45:49,2025-09-19T16:46:00+08:00,2025-09-19T16:48:03+08:00,1.4092,103.6328,C,Cloud to Cloud,2025-09-19T16:45:24.65+08:00
2025-09-20 10:45:49,2025-09-19T16:46:00+08:00,2025-09-19T16:48:03+08:00,1.3828,103.6208,C,Cloud to Cloud,2025-09-19T16:45:24.651+08:00
2025-09-20 10:45:49,2025-09-19T16:46:00+08:00,2025-09-19T16:48:03+08:00,1.4479,103.6601,C,Cloud to Cloud,2025-09-19T16:45:24.654+08:00
