fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2026-07-07 13:57:21,2026-07-06T23:52:00+08:00,2026-07-06T23:54:03+08:00,0.9687,104.4912,G,Cloud to Ground,2026-07-06T23:51:24.652+08:00
2026-07-07 13:57:21,2026-07-06T23:52:00+08:00,2026-07-06T23:54:03+08:00,1.0355,104.4959,C,Cloud to Cloud,2026-07-06T23:51:24.653+08:00
2026-07-07 13:57:21,2026-07-06T23:48:00+08:00,2026-07-06T23:50:02+08:00,1.084,104.3463,C,Cloud to Cloud,2026-07-06T23:47:24.849+08:00
2026-07-07 13:57:21,2026-07-06T23:48:00+08:00,2026-07-06T23:50:02+08:00,1.0749,104.3648,C,Cloud to Cloud,2026-07-06T23:47:24.849+08:00
2026-07-07 13:57:21,2026-07-06T23:48:00+08:00,2026-07-06T23:50:02+08:00,1.0884,104.3482,C,Cloud to Cloud,2026-07-06T23:47:24.849+08:00
2026-07-07 13:57:21,2026-07-06T23:48:00+08:00,2026-07-06T23:50:02+08:00,1.0957,104.3351,C,Cloud to Cloud,2026-07-06T23:47:24.849+08:00
2026-07-07 13:57:21,2026-07-06T23:48:00+08:00,2026-07-06T23:50:02+08:00,1.0731,104.3764,C,Cloud to Cloud,2026-07-06T23:47:24.87+08:00
2026-07-07 13:57:21,2026-07-06T23:48:00+08:00,2026-07-06T23:50:02+08:00,1.0737,104.3764,C,Cloud to Cloud,2026-07-06T23:47:24.87+08:00
2026-07-07 13:57:21,2026-07-06T23:48:00+08:00,2026-07-06T23:50:02+08:00,1.0643,104.4059,C,Cloud to Cloud,2026-07-06T23:47:24.87+08:00
2026-07-07 13:57:21,2026-07-06T23:48:00+08:00,2026-07-06T23:50:02+08:00,1.0745,104.3843,C,Cloud to Cloud,2026-07-06T23:47:24.87+08:00
2026-07-07 13:57:21,2026-07-06T23:48:00+08:00,2026-07-06T23:50:02+08:00,1.0798,104.3527,C,Cloud to Cloud,2026-07-06T23:47:24.878+08:00
2026-07-07 13:57:21,2026-07-06T23:48:00+08:00,2026-07-06T23:50:02+08:00,1.0661,104.3745,C,Cloud to Cloud,2026-07-06T23:47:24.887+08:00
2026-07-07 13:57:21,2026-07-06T23:40:00+08:00,2026-07-06T23:42:02+08:00,1.3477,103.3913,C,Cloud to Cloud,2026-07-06T23:38:02.225+08:00
2026-07-07 13:57:21,2026-07-06T23:40:00+08:00,2026-07-06T23:42:02+08:00,1.3471,103.4035,C,Cloud to Cloud,2026-07-06T23:38:02.226+08:00
2026-07-07 13:57:21,2026-07-06T23:40:00+08:00,2026-07-06T23:42:02+08:00,1.3446,103.4472,C,Cloud to Cloud,2026-07-06T23:38:02.227+08:00
2026-07-07 13:57:21,2026-07-06T23:40:00+08:00,2026-07-06T23:42:02+08:00,1.3224,103.4021,C,Cloud to Cloud,2026-07-06T23:38:02.227+08:00
2026-07-07 13:57:21,2026-07-06T23:40:00+08:00,2026-07-06T23:42:02+08:00,1.3269,103.3969,C,Cloud to Cloud,2026-07-06T23:38:02.227+08:00
2026-07-07 13:57:21,2026-07-06T23:40:00+08:00,2026-07-06T23:42:02+08:00,1.3225,103.3863,C,Cloud to Cloud,2026-07-06T23:38:02.227+08:00
2026-07-07 13:57:21,2026-07-06T23:40:00+08:00,2026-07-06T23:42:02+08:00,1.3225,103.3863,C,Cloud to Cloud,2026-07-06T23:38:02.227+08:00
2026-07-07 13:57:21,2026-07-06T23:40:00+08:00,2026-07-06T23:42:02+08:00,1.3283,103.3833,C,Cloud to Cloud,2026-07-06T23:38:02.228+08:00
2026-07-07 13:57:21,2026-07-06T23:40:00+08:00,2026-07-06T23:42:02+08:00,1.3403,103.2822,C,Cloud to Cloud,2026-07-06T23:38:02.232+08:00
2026-07-07 13:57:21,2026-07-06T23:40:00+08:00,2026-07-06T23:42:02+08:00,1.331,103.3674,C,Cloud to Cloud,2026-07-06T23:38:02.236+08:00
2026-07-07 13:57:21,2026-07-06T23:34:00+08:00,2026-07-06T23:36:02+08:00,1.2914,104.4792,C,Cloud to Cloud,2026-07-06T23:32:34.15+08:00
2026-07-07 13:57:21,2026-07-06T23:34:00+08:00,2026-07-06T23:36:02+08:00,1.3162,104.2979,C,Cloud to Cloud,2026-07-06T23:32:34.2+08:00
2026-07-07 13:57:21,2026-07-06T23:34:00+08:00,2026-07-06T23:36:02+08:00,1.3412,104.1604,C,Cloud to Cloud,2026-07-06T23:32:34.2+08:00
2026-07-07 13:57:23,2026-07-06T21:38:00+08:00,2026-07-06T21:40:03+08:00,1.5084,103.5102,C,Cloud to Cloud,2026-07-06T21:36:55.67+08:00
2026-07-07 13:57:23,2026-07-06T21:24:00+08:00,2026-07-06T21:26:03+08:00,1.5255,103.264,C,Cloud to Cloud,2026-07-06T21:22:22.095+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4325,103.7079,C,Cloud to Cloud,2026-07-06T19:55:32.476+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4314,103.6981,C,Cloud to Cloud,2026-07-06T19:55:32.476+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4318,103.7099,C,Cloud to Cloud,2026-07-06T19:55:32.477+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4246,103.6892,C,Cloud to Cloud,2026-07-06T19:55:32.477+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4307,103.7081,C,Cloud to Cloud,2026-07-06T19:55:32.477+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4308,103.6794,C,Cloud to Cloud,2026-07-06T19:55:32.477+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4316,103.7115,C,Cloud to Cloud,2026-07-06T19:55:32.477+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4363,103.7282,C,Cloud to Cloud,2026-07-06T19:55:32.477+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4291,103.7095,C,Cloud to Cloud,2026-07-06T19:55:32.477+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.431,103.7123,C,Cloud to Cloud,2026-07-06T19:55:32.477+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4325,103.7139,C,Cloud to Cloud,2026-07-06T19:55:32.477+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4306,103.712,C,Cloud to Cloud,2026-07-06T19:55:32.478+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4297,103.7113,C,Cloud to Cloud,2026-07-06T19:55:32.478+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4298,103.7101,C,Cloud to Cloud,2026-07-06T19:55:32.478+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4305,103.704,C,Cloud to Cloud,2026-07-06T19:55:32.478+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4184,103.6836,C,Cloud to Cloud,2026-07-06T19:55:32.478+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4272,103.7097,C,Cloud to Cloud,2026-07-06T19:55:32.478+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4235,103.6969,C,Cloud to Cloud,2026-07-06T19:55:32.478+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4319,103.711,C,Cloud to Cloud,2026-07-06T19:55:32.479+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.429,103.7112,C,Cloud to Cloud,2026-07-06T19:55:32.479+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4259,103.709,C,Cloud to Cloud,2026-07-06T19:55:32.479+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4175,103.685,C,Cloud to Cloud,2026-07-06T19:55:32.479+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4298,103.7124,C,Cloud to Cloud,2026-07-06T19:55:32.479+08:00
2026-07-07 13:57:24,2026-07-06T19:56:00+08:00,2026-07-06T19:58:03+08:00,1.4334,103.7135,C,Cloud to Cloud,2026-07-06T19:55:32.48+08:00
