fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-06-10 11:13:23,2025-06-09T22:44:00+08:00,2025-06-09T22:47:02+08:00,1.071,103.4505,C,Cloud to Cloud,2025-06-09T22:43:53.574+08:00
2025-06-10 11:13:23,2025-06-09T22:40:00+08:00,2025-06-09T22:42:02+08:00,1.0762,103.4585,C,Cloud to Cloud,2025-06-09T22:39:51.264+08:00
2025-06-10 11:13:24,2025-06-09T22:12:00+08:00,2025-06-09T22:14:03+08:00,1.0165,103.361,C,Cloud to Cloud,2025-06-09T22:11:45.37+08:00
2025-06-10 11:13:24,2025-06-09T22:08:00+08:00,2025-06-09T22:10:04+08:00,1.0448,103.4066,C,Cloud to Cloud,2025-06-09T22:06:41.401+08:00
2025-06-10 11:13:31,2025-06-09T14:56:00+08:00,2025-06-09T14:58:02+08:00,1.3082,104.3268,C,Cloud to Cloud,2025-06-09T14:55:10.859+08:00
2025-06-10 11:13:31,2025-06-09T14:32:00+08:00,2025-06-09T14:34:03+08:00,1.204,104.42,C,Cloud to Cloud,2025-06-09T14:31:59.146+08:00
2025-06-10 11:13:31,2025-06-09T14:20:00+08:00,2025-06-09T14:22:03+08:00,1.1853,104.3686,C,Cloud to Cloud,2025-06-09T14:19:27.731+08:00
2025-06-10 11:13:31,2025-06-09T13:54:00+08:00,2025-06-09T13:56:03+08:00,1.4677,104.4405,C,Cloud to Cloud,2025-06-09T13:53:29.108+08:00
2025-06-10 11:13:31,2025-06-09T13:54:00+08:00,2025-06-09T13:56:03+08:00,1.4679,104.4259,C,Cloud to Cloud,2025-06-09T13:53:29.109+08:00
2025-06-10 11:13:31,2025-06-09T13:38:00+08:00,2025-06-09T13:40:05+08:00,1.5445,104.2029,C,Cloud to Cloud,2025-06-09T13:37:40.993+08:00
2025-06-10 11:13:31,2025-06-09T13:24:00+08:00,2025-06-09T13:26:02+08:00,1.5364,104.1883,C,Cloud to Cloud,2025-06-09T13:22:02.194+08:00
2025-06-10 11:13:31,2025-06-09T13:24:00+08:00,2025-06-09T13:26:02+08:00,1.5321,104.1849,C,Cloud to Cloud,2025-06-09T13:22:02.194+08:00
2025-06-10 11:13:31,2025-06-09T13:18:00+08:00,2025-06-09T13:20:03+08:00,1.6099,104.2876,C,Cloud to Cloud,2025-06-09T13:17:35.773+08:00
2025-06-10 11:13:31,2025-06-09T13:18:00+08:00,2025-06-09T13:20:03+08:00,1.5855,104.2565,C,Cloud to Cloud,2025-06-09T13:17:35.774+08:00
