fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-09-05 10:53:35,2025-09-04T14:52:00+08:00,2025-09-04T14:54:02+08:00,1.1094,104.3293,C,Cloud to Cloud,2025-09-04T14:50:21.321+08:00
2025-09-05 10:53:35,2025-09-04T14:52:00+08:00,2025-09-04T14:54:02+08:00,1.0636,104.4021,C,Cloud to Cloud,2025-09-04T14:50:21.321+08:00
2025-09-05 10:53:35,2025-09-04T14:50:00+08:00,2025-09-04T14:52:02+08:00,1.4986,104.1167,C,Cloud to Cloud,2025-09-04T14:49:10.529+08:00
2025-09-05 10:53:35,2025-09-04T14:50:00+08:00,2025-09-04T14:52:02+08:00,1.0553,104.3735,C,Cloud to Cloud,2025-09-04T14:49:10.774+08:00
2025-09-05 10:53:35,2025-09-04T14:50:00+08:00,2025-09-04T14:52:02+08:00,1.0486,104.3825,C,Cloud to Cloud,2025-09-04T14:49:10.774+08:00
2025-09-05 10:53:35,2025-09-04T14:50:00+08:00,2025-09-04T14:52:02+08:00,1.0505,104.3682,C,Cloud to Cloud,2025-09-04T14:49:10.774+08:00
2025-09-05 10:53:35,2025-09-04T14:50:00+08:00,2025-09-04T14:52:02+08:00,1.0484,104.366,C,Cloud to Cloud,2025-09-04T14:49:10.774+08:00
2025-09-05 10:53:35,2025-09-04T14:44:00+08:00,2025-09-04T14:46:02+08:00,1.071,104.4148,G,Cloud to Ground,2025-09-04T14:42:16.723+08:00
2025-09-05 10:53:35,2025-09-04T14:40:00+08:00,2025-09-04T14:42:02+08:00,0.9955,104.4084,G,Cloud to Ground,2025-09-04T14:39:16.638+08:00
2025-09-05 10:53:35,2025-09-04T14:40:00+08:00,2025-09-04T14:42:02+08:00,1.0279,104.4601,C,Cloud to Cloud,2025-09-04T14:39:16.638+08:00
2025-09-05 10:53:35,2025-09-04T14:40:00+08:00,2025-09-04T14:42:02+08:00,1.0502,104.4316,C,Cloud to Cloud,2025-09-04T14:39:16.639+08:00
2025-09-05 10:53:35,2025-09-04T14:40:00+08:00,2025-09-04T14:42:02+08:00,1.0614,104.3863,C,Cloud to Cloud,2025-09-04T14:39:16.639+08:00
2025-09-05 10:53:35,2025-09-04T14:38:00+08:00,2025-09-04T14:40:05+08:00,1.3347,104.4379,G,Cloud to Ground,2025-09-04T14:36:16.011+08:00
2025-09-05 10:53:35,2025-09-04T14:38:00+08:00,2025-09-04T14:40:05+08:00,1.1259,104.3822,C,Cloud to Cloud,2025-09-04T14:36:17.391+08:00
2025-09-05 10:53:35,2025-09-04T14:38:00+08:00,2025-09-04T14:40:05+08:00,1.1458,104.3468,C,Cloud to Cloud,2025-09-04T14:36:17.391+08:00
2025-09-05 10:53:35,2025-09-04T14:38:00+08:00,2025-09-04T14:40:05+08:00,1.1461,104.3202,C,Cloud to Cloud,2025-09-04T14:37:07.607+08:00
2025-09-05 10:53:35,2025-09-04T14:38:00+08:00,2025-09-04T14:40:05+08:00,1.0778,104.4432,C,Cloud to Cloud,2025-09-04T14:37:47.116+08:00
2025-09-05 10:53:35,2025-09-04T14:38:00+08:00,2025-09-04T14:40:05+08:00,1.0851,104.3864,G,Cloud to Ground,2025-09-04T14:37:47.116+08:00
2025-09-05 10:53:35,2025-09-04T14:38:00+08:00,2025-09-04T14:40:05+08:00,1.094,104.4275,C,Cloud to Cloud,2025-09-04T14:37:47.116+08:00
2025-09-05 10:53:35,2025-09-04T14:38:00+08:00,2025-09-04T14:40:05+08:00,1.0918,104.4156,C,Cloud to Cloud,2025-09-04T14:37:47.116+08:00
2025-09-05 10:53:35,2025-09-04T14:38:00+08:00,2025-09-04T14:40:05+08:00,1.0742,104.4076,C,Cloud to Cloud,2025-09-04T14:37:47.116+08:00
2025-09-05 10:53:35,2025-09-04T14:36:00+08:00,2025-09-04T14:38:02+08:00,1.0437,104.4151,G,Cloud to Ground,2025-09-04T14:34:16.118+08:00
2025-09-05 10:53:35,2025-09-04T14:34:00+08:00,2025-09-04T14:36:03+08:00,1.2629,104.3248,C,Cloud to Cloud,2025-09-04T14:32:55.168+08:00
2025-09-05 10:53:35,2025-09-04T14:34:00+08:00,2025-09-04T14:36:03+08:00,1.2633,104.3125,C,Cloud to Cloud,2025-09-04T14:32:55.169+08:00
2025-09-05 10:53:35,2025-09-04T14:34:00+08:00,2025-09-04T14:36:03+08:00,1.2505,104.3062,C,Cloud to Cloud,2025-09-04T14:32:55.492+08:00
2025-09-05 10:53:35,2025-09-04T14:34:00+08:00,2025-09-04T14:36:03+08:00,1.2464,104.3014,C,Cloud to Cloud,2025-09-04T14:32:55.492+08:00
2025-09-05 10:53:35,2025-09-04T14:34:00+08:00,2025-09-04T14:36:03+08:00,1.2445,104.3935,C,Cloud to Cloud,2025-09-04T14:32:55.492+08:00
2025-09-05 10:53:35,2025-09-04T14:30:00+08:00,2025-09-04T14:32:02+08:00,1.0088,104.4382,G,Cloud to Ground,2025-09-04T14:29:58.563+08:00
2025-09-05 10:53:35,2025-09-04T14:28:00+08:00,2025-09-04T14:30:03+08:00,1.2037,104.293,C,Cloud to Cloud,2025-09-04T14:27:11.458+08:00
2025-09-05 10:53:35,2025-09-04T14:28:00+08:00,2025-09-04T14:30:03+08:00,1.1456,104.4128,C,Cloud to Cloud,2025-09-04T14:27:11.458+08:00
2025-09-05 10:53:35,2025-09-04T14:28:00+08:00,2025-09-04T14:30:03+08:00,1.1757,104.3464,C,Cloud to Cloud,2025-09-04T14:27:11.459+08:00
2025-09-05 10:53:35,2025-09-04T14:28:00+08:00,2025-09-04T14:30:03+08:00,1.1718,104.3618,C,Cloud to Cloud,2025-09-04T14:27:11.499+08:00
2025-09-05 10:53:35,2025-09-04T14:28:00+08:00,2025-09-04T14:30:03+08:00,1.1769,104.354,C,Cloud to Cloud,2025-09-04T14:27:11.499+08:00
2025-09-05 10:53:35,2025-09-04T14:28:00+08:00,2025-09-04T14:30:03+08:00,1.1427,104.4203,C,Cloud to Cloud,2025-09-04T14:27:11.538+08:00
2025-09-05 10:53:35,2025-09-04T14:28:00+08:00,2025-09-04T14:30:03+08:00,1.1698,104.3729,C,Cloud to Cloud,2025-09-04T14:27:11.539+08:00
2025-09-05 10:53:35,2025-09-04T14:28:00+08:00,2025-09-04T14:30:03+08:00,1.1761,104.4175,C,Cloud to Cloud,2025-09-04T14:27:11.805+08:00
2025-09-05 10:53:35,2025-09-04T14:28:00+08:00,2025-09-04T14:30:03+08:00,1.188,104.3111,C,Cloud to Cloud,2025-09-04T14:27:11.836+08:00
2025-09-05 10:53:35,2025-09-04T14:24:00+08:00,2025-09-04T14:26:02+08:00,1.2333,104.3028,C,Cloud to Cloud,2025-09-04T14:23:38.679+08:00
2025-09-05 10:53:35,2025-09-04T14:24:00+08:00,2025-09-04T14:26:02+08:00,1.1834,104.3139,C,Cloud to Cloud,2025-09-04T14:23:38.723+08:00
