fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2026-05-03 13:20:40,2026-05-02T23:56:00+08:00,2026-05-02T23:58:03+08:00,1.3058,104.1163,C,Cloud to Cloud,2026-05-02T23:55:23.467+08:00
2026-05-03 13:20:40,2026-05-02T23:56:00+08:00,2026-05-02T23:58:03+08:00,1.3129,104.0956,C,Cloud to Cloud,2026-05-02T23:55:23.467+08:00
2026-05-03 13:20:40,2026-05-02T23:56:00+08:00,2026-05-02T23:58:03+08:00,1.3135,104.0928,C,Cloud to Cloud,2026-05-02T23:55:23.467+08:00
2026-05-03 13:20:40,2026-05-02T23:56:00+08:00,2026-05-02T23:58:03+08:00,1.3015,104.1307,C,Cloud to Cloud,2026-05-02T23:55:23.469+08:00
2026-05-03 13:20:40,2026-05-02T23:56:00+08:00,2026-05-02T23:58:03+08:00,1.2995,104.1138,C,Cloud to Cloud,2026-05-02T23:55:23.469+08:00
2026-05-03 13:20:40,2026-05-02T23:56:00+08:00,2026-05-02T23:58:03+08:00,1.298,104.1254,C,Cloud to Cloud,2026-05-02T23:55:23.469+08:00
2026-05-03 13:20:40,2026-05-02T23:56:00+08:00,2026-05-02T23:58:03+08:00,1.3017,104.1231,C,Cloud to Cloud,2026-05-02T23:55:23.471+08:00
2026-05-03 13:20:40,2026-05-02T23:56:00+08:00,2026-05-02T23:58:03+08:00,1.2894,104.0855,C,Cloud to Cloud,2026-05-02T23:55:23.476+08:00
2026-05-03 13:20:40,2026-05-02T23:56:00+08:00,2026-05-02T23:58:03+08:00,1.3018,104.1313,C,Cloud to Cloud,2026-05-02T23:55:23.476+08:00
2026-05-03 13:20:40,2026-05-02T23:56:00+08:00,2026-05-02T23:58:03+08:00,1.2896,104.0923,C,Cloud to Cloud,2026-05-02T23:55:23.476+08:00
2026-05-03 13:20:40,2026-05-02T23:56:00+08:00,2026-05-02T23:58:03+08:00,1.305,104.1193,C,Cloud to Cloud,2026-05-02T23:55:23.479+08:00
2026-05-03 13:20:40,2026-05-02T23:56:00+08:00,2026-05-02T23:58:03+08:00,1.3057,104.2041,G,Cloud to Ground,2026-05-02T23:55:23.479+08:00
2026-05-03 13:20:40,2026-05-02T23:56:00+08:00,2026-05-02T23:58:03+08:00,1.3053,104.119,C,Cloud to Cloud,2026-05-02T23:55:23.479+08:00
2026-05-03 13:20:40,2026-05-02T23:54:00+08:00,2026-05-02T23:56:03+08:00,1.3358,104.173,C,Cloud to Cloud,2026-05-02T23:52:15.048+08:00
2026-05-03 13:20:40,2026-05-02T23:48:00+08:00,2026-05-02T23:50:03+08:00,1.2196,103.8622,C,Cloud to Cloud,2026-05-02T23:46:41.348+08:00
2026-05-03 13:20:40,2026-05-02T23:48:00+08:00,2026-05-02T23:50:03+08:00,1.2278,103.8556,C,Cloud to Cloud,2026-05-02T23:46:41.348+08:00
2026-05-03 13:20:40,2026-05-02T23:48:00+08:00,2026-05-02T23:50:03+08:00,1.2279,103.8569,C,Cloud to Cloud,2026-05-02T23:46:41.348+08:00
2026-05-03 13:20:40,2026-05-02T23:48:00+08:00,2026-05-02T23:50:03+08:00,1.2275,103.8566,C,Cloud to Cloud,2026-05-02T23:46:41.348+08:00
2026-05-03 13:20:40,2026-05-02T23:48:00+08:00,2026-05-02T23:50:03+08:00,1.23,103.8554,C,Cloud to Cloud,2026-05-02T23:46:41.349+08:00
2026-05-03 13:20:40,2026-05-02T23:48:00+08:00,2026-05-02T23:50:03+08:00,1.2007,103.8767,C,Cloud to Cloud,2026-05-02T23:46:41.349+08:00
2026-05-03 13:20:40,2026-05-02T23:48:00+08:00,2026-05-02T23:50:03+08:00,1.2276,103.8567,C,Cloud to Cloud,2026-05-02T23:46:41.349+08:00
2026-05-03 13:20:40,2026-05-02T23:48:00+08:00,2026-05-02T23:50:03+08:00,1.2267,103.858,C,Cloud to Cloud,2026-05-02T23:46:41.349+08:00
2026-05-03 13:20:40,2026-05-02T23:48:00+08:00,2026-05-02T23:50:03+08:00,1.2254,103.8613,C,Cloud to Cloud,2026-05-02T23:46:41.349+08:00
2026-05-03 13:20:40,2026-05-02T23:48:00+08:00,2026-05-02T23:50:03+08:00,1.2261,103.8592,C,Cloud to Cloud,2026-05-02T23:46:41.349+08:00
2026-05-03 13:20:40,2026-05-02T23:48:00+08:00,2026-05-02T23:50:03+08:00,1.225,103.8592,C,Cloud to Cloud,2026-05-02T23:46:41.349+08:00
2026-05-03 13:20:40,2026-05-02T23:48:00+08:00,2026-05-02T23:50:03+08:00,1.2251,103.8604,C,Cloud to Cloud,2026-05-02T23:46:41.349+08:00
2026-05-03 13:20:40,2026-05-02T23:48:00+08:00,2026-05-02T23:50:03+08:00,1.2259,103.8595,C,Cloud to Cloud,2026-05-02T23:46:41.35+08:00
2026-05-03 13:20:40,2026-05-02T23:48:00+08:00,2026-05-02T23:50:03+08:00,1.2238,103.8596,C,Cloud to Cloud,2026-05-02T23:46:41.35+08:00
2026-05-03 13:20:40,2026-05-02T23:48:00+08:00,2026-05-02T23:50:03+08:00,1.2268,103.8552,C,Cloud to Cloud,2026-05-02T23:46:41.35+08:00
2026-05-03 13:20:40,2026-05-02T23:48:00+08:00,2026-05-02T23:50:03+08:00,1.2258,103.8559,C,Cloud to Cloud,2026-05-02T23:46:41.351+08:00
2026-05-03 13:20:40,2026-05-02T23:48:00+08:00,2026-05-02T23:50:03+08:00,1.2275,103.8588,C,Cloud to Cloud,2026-05-02T23:46:41.352+08:00
2026-05-03 13:20:40,2026-05-02T23:48:00+08:00,2026-05-02T23:50:03+08:00,1.2291,103.8542,C,Cloud to Cloud,2026-05-02T23:46:41.353+08:00
