fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2026-06-02 14:26:19,2026-06-01T20:42:00+08:00,2026-06-01T20:44:03+08:00,1.611,103.664,C,Cloud to Cloud,2026-06-01T20:40:20.457+08:00
2026-06-02 14:26:19,2026-06-01T20:42:00+08:00,2026-06-01T20:44:03+08:00,1.6145,103.6683,C,Cloud to Cloud,2026-06-01T20:40:49.135+08:00
2026-06-02 14:26:19,2026-06-01T20:42:00+08:00,2026-06-01T20:44:03+08:00,1.6426,103.6287,C,Cloud to Cloud,2026-06-01T20:41:33.06+08:00
2026-06-02 14:26:19,2026-06-01T20:40:00+08:00,2026-06-01T20:42:03+08:00,1.6072,103.6764,C,Cloud to Cloud,2026-06-01T20:38:59.567+08:00
2026-06-02 14:26:19,2026-06-01T20:40:00+08:00,2026-06-01T20:42:03+08:00,1.6252,103.6679,C,Cloud to Cloud,2026-06-01T20:38:59.567+08:00
2026-06-02 14:26:20,2026-06-01T20:34:00+08:00,2026-06-01T20:36:02+08:00,1.5896,103.6793,C,Cloud to Cloud,2026-06-01T20:32:17.373+08:00
2026-06-02 14:26:20,2026-06-01T20:34:00+08:00,2026-06-01T20:36:02+08:00,1.5739,103.7004,C,Cloud to Cloud,2026-06-01T20:32:57.641+08:00
2026-06-02 14:26:20,2026-06-01T20:32:00+08:00,2026-06-01T20:34:03+08:00,1.6348,103.6467,C,Cloud to Cloud,2026-06-01T20:30:13.308+08:00
2026-06-02 14:26:20,2026-06-01T20:30:00+08:00,2026-06-01T20:32:03+08:00,1.6046,103.6644,C,Cloud to Cloud,2026-06-01T20:28:59.715+08:00
2026-06-02 14:26:20,2026-06-01T20:30:00+08:00,2026-06-01T20:32:03+08:00,1.5852,103.6838,C,Cloud to Cloud,2026-06-01T20:29:16.787+08:00
2026-06-02 14:26:20,2026-06-01T20:26:00+08:00,2026-06-01T20:28:02+08:00,1.6225,103.6614,C,Cloud to Cloud,2026-06-01T20:25:09.846+08:00
2026-06-02 14:26:20,2026-06-01T20:16:00+08:00,2026-06-01T20:18:02+08:00,1.5922,103.692,C,Cloud to Cloud,2026-06-01T20:15:16.763+08:00
2026-06-02 14:26:20,2026-06-01T20:16:00+08:00,2026-06-01T20:18:02+08:00,1.6064,103.6764,C,Cloud to Cloud,2026-06-01T20:15:20.083+08:00
2026-06-02 14:26:20,2026-06-01T20:14:00+08:00,2026-06-01T20:16:03+08:00,1.6123,103.6724,C,Cloud to Cloud,2026-06-01T20:12:35.26+08:00
2026-06-02 14:26:20,2026-06-01T20:14:00+08:00,2026-06-01T20:16:03+08:00,1.6059,103.6852,C,Cloud to Cloud,2026-06-01T20:13:02.01+08:00
2026-06-02 14:26:20,2026-06-01T20:12:00+08:00,2026-06-01T20:14:03+08:00,1.5865,103.6956,C,Cloud to Cloud,2026-06-01T20:10:42.235+08:00
2026-06-02 14:26:20,2026-06-01T20:12:00+08:00,2026-06-01T20:14:03+08:00,1.6124,103.6777,C,Cloud to Cloud,2026-06-01T20:10:42.235+08:00
2026-06-02 14:26:20,2026-06-01T20:02:00+08:00,2026-06-01T20:04:03+08:00,1.6428,103.6352,C,Cloud to Cloud,2026-06-01T20:00:58.333+08:00
2026-06-02 14:26:20,2026-06-01T19:58:00+08:00,2026-06-01T20:00:03+08:00,1.5996,103.6683,C,Cloud to Cloud,2026-06-01T19:57:36.411+08:00
2026-06-02 14:26:20,2026-06-01T19:42:00+08:00,2026-06-01T19:44:02+08:00,1.5451,103.8715,C,Cloud to Cloud,2026-06-01T19:41:18.646+08:00
2026-06-02 14:26:20,2026-06-01T19:38:00+08:00,2026-06-01T19:40:04+08:00,1.596,103.845,C,Cloud to Cloud,2026-06-01T19:36:15.906+08:00
