fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2026-07-18 12:36:46,2026-07-17T23:44:00+08:00,2026-07-17T23:46:02+08:00,1.2437,103.322,C,Cloud to Cloud,2026-07-17T23:43:17.456+08:00
2026-07-18 12:36:46,2026-07-17T23:44:00+08:00,2026-07-17T23:46:02+08:00,1.2483,103.3389,C,Cloud to Cloud,2026-07-17T23:43:17.456+08:00
2026-07-18 12:36:46,2026-07-17T23:38:00+08:00,2026-07-17T23:40:04+08:00,1.2527,103.3058,C,Cloud to Cloud,2026-07-17T23:37:35.86+08:00
2026-07-18 12:36:46,2026-07-17T23:36:00+08:00,2026-07-17T23:38:02+08:00,1.2639,103.3463,C,Cloud to Cloud,2026-07-17T23:35:26.745+08:00
2026-07-18 12:36:46,2026-07-17T23:32:00+08:00,2026-07-17T23:34:02+08:00,1.2513,103.2632,C,Cloud to Cloud,2026-07-17T23:30:37.187+08:00
2026-07-18 12:36:46,2026-07-17T23:30:00+08:00,2026-07-17T23:32:02+08:00,1.2454,103.2726,C,Cloud to Cloud,2026-07-17T23:29:27.799+08:00
2026-07-18 12:36:46,2026-07-17T23:30:00+08:00,2026-07-17T23:32:02+08:00,1.2468,103.2831,C,Cloud to Cloud,2026-07-17T23:29:27.799+08:00
2026-07-18 12:36:46,2026-07-17T23:30:00+08:00,2026-07-17T23:32:02+08:00,1.2432,103.2508,C,Cloud to Cloud,2026-07-17T23:29:27.836+08:00
2026-07-18 12:36:46,2026-07-17T23:30:00+08:00,2026-07-17T23:32:02+08:00,1.249,103.2829,C,Cloud to Cloud,2026-07-17T23:29:27.836+08:00
2026-07-18 12:36:46,2026-07-17T23:26:00+08:00,2026-07-17T23:28:02+08:00,1.2298,103.6006,C,Cloud to Cloud,2026-07-17T23:24:59.634+08:00
2026-07-18 12:36:46,2026-07-17T23:20:00+08:00,2026-07-17T23:22:02+08:00,0.9772,103.6198,C,Cloud to Cloud,2026-07-17T23:19:18.999+08:00
2026-07-18 12:36:46,2026-07-17T23:20:00+08:00,2026-07-17T23:22:02+08:00,0.9801,103.6331,C,Cloud to Cloud,2026-07-17T23:19:18.999+08:00
2026-07-18 12:36:46,2026-07-17T23:18:00+08:00,2026-07-17T23:20:02+08:00,1.1513,103.8013,C,Cloud to Cloud,2026-07-17T23:17:25.713+08:00
2026-07-18 12:36:48,2026-07-17T22:04:00+08:00,2026-07-17T22:06:02+08:00,1.3673,103.8198,C,Cloud to Cloud,2026-07-17T22:03:16.846+08:00
2026-07-18 12:36:48,2026-07-17T21:52:00+08:00,2026-07-17T21:54:02+08:00,1.1965,104.4215,G,Cloud to Ground,2026-07-17T21:51:40.556+08:00
2026-07-18 12:36:48,2026-07-17T21:32:00+08:00,2026-07-17T21:34:02+08:00,1.4224,103.6266,C,Cloud to Cloud,2026-07-17T21:30:25.445+08:00
2026-07-18 12:36:48,2026-07-17T21:24:00+08:00,2026-07-17T21:26:03+08:00,1.4227,103.8409,C,Cloud to Cloud,2026-07-17T21:23:47.415+08:00
