fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-08-15 11:15:13,2025-08-14T17:36:00+08:00,2025-08-14T17:38:02+08:00,1.2216,104.4251,G,Cloud to Ground,2025-08-14T17:35:01.911+08:00
2025-08-15 11:15:13,2025-08-14T17:36:00+08:00,2025-08-14T17:38:02+08:00,1.2335,104.3557,C,Cloud to Cloud,2025-08-14T17:35:01.911+08:00
2025-08-15 11:15:13,2025-08-14T17:36:00+08:00,2025-08-14T17:38:02+08:00,1.2369,104.3603,C,Cloud to Cloud,2025-08-14T17:35:01.911+08:00
2025-08-15 11:15:13,2025-08-14T17:36:00+08:00,2025-08-14T17:38:02+08:00,1.2378,104.3738,C,Cloud to Cloud,2025-08-14T17:35:01.911+08:00
2025-08-15 11:15:13,2025-08-14T17:32:00+08:00,2025-08-14T17:34:03+08:00,1.222,104.2882,C,Cloud to Cloud,2025-08-14T17:30:32.085+08:00
2025-08-15 11:15:13,2025-08-14T17:28:00+08:00,2025-08-14T17:30:03+08:00,1.233,104.2878,C,Cloud to Cloud,2025-08-14T17:27:38.072+08:00
2025-08-15 11:15:13,2025-08-14T17:28:00+08:00,2025-08-14T17:30:03+08:00,1.234,104.282,C,Cloud to Cloud,2025-08-14T17:27:38.072+08:00
2025-08-15 11:15:13,2025-08-14T17:28:00+08:00,2025-08-14T17:30:03+08:00,1.2294,104.413,G,Cloud to Ground,2025-08-14T17:27:38.272+08:00
2025-08-15 11:15:13,2025-08-14T17:22:00+08:00,2025-08-14T17:24:02+08:00,1.2257,104.3509,C,Cloud to Cloud,2025-08-14T17:20:53.797+08:00
2025-08-15 11:15:13,2025-08-14T17:20:00+08:00,2025-08-14T17:22:02+08:00,1.2019,104.3862,C,Cloud to Cloud,2025-08-14T17:18:24.486+08:00
2025-08-15 11:15:13,2025-08-14T17:20:00+08:00,2025-08-14T17:22:02+08:00,1.2105,104.372,C,Cloud to Cloud,2025-08-14T17:18:24.487+08:00
2025-08-15 11:15:13,2025-08-14T17:20:00+08:00,2025-08-14T17:22:02+08:00,1.2038,104.3921,C,Cloud to Cloud,2025-08-14T17:18:24.487+08:00
2025-08-15 11:15:13,2025-08-14T17:20:00+08:00,2025-08-14T17:22:02+08:00,1.2127,104.3424,C,Cloud to Cloud,2025-08-14T17:19:52.224+08:00
2025-08-15 11:15:13,2025-08-14T17:20:00+08:00,2025-08-14T17:22:02+08:00,1.2118,104.3458,C,Cloud to Cloud,2025-08-14T17:19:52.224+08:00
2025-08-15 11:15:13,2025-08-14T17:20:00+08:00,2025-08-14T17:22:02+08:00,1.2087,104.3629,C,Cloud to Cloud,2025-08-14T17:19:52.224+08:00
2025-08-15 11:15:13,2025-08-14T17:20:00+08:00,2025-08-14T17:22:02+08:00,1.2016,104.3882,C,Cloud to Cloud,2025-08-14T17:19:52.224+08:00
2025-08-15 11:15:13,2025-08-14T17:20:00+08:00,2025-08-14T17:22:02+08:00,1.1835,104.4775,C,Cloud to Cloud,2025-08-14T17:19:52.224+08:00
2025-08-15 11:15:14,2025-08-14T17:18:00+08:00,2025-08-14T17:20:02+08:00,1.21,104.3949,G,Cloud to Ground,2025-08-14T17:16:08.686+08:00
2025-08-15 11:15:14,2025-08-14T17:18:00+08:00,2025-08-14T17:20:02+08:00,1.2181,104.4699,C,Cloud to Cloud,2025-08-14T17:16:08.686+08:00
2025-08-15 11:15:14,2025-08-14T17:18:00+08:00,2025-08-14T17:20:02+08:00,1.2196,104.4576,C,Cloud to Cloud,2025-08-14T17:16:08.686+08:00
2025-08-15 11:15:14,2025-08-14T17:18:00+08:00,2025-08-14T17:20:02+08:00,1.1847,104.4933,C,Cloud to Cloud,2025-08-14T17:16:08.736+08:00
2025-08-15 11:15:14,2025-08-14T17:18:00+08:00,2025-08-14T17:20:02+08:00,1.2221,104.3891,C,Cloud to Cloud,2025-08-14T17:16:08.736+08:00
2025-08-15 11:15:14,2025-08-14T17:18:00+08:00,2025-08-14T17:20:02+08:00,1.2203,104.387,C,Cloud to Cloud,2025-08-14T17:16:08.736+08:00
2025-08-15 11:15:14,2025-08-14T17:18:00+08:00,2025-08-14T17:20:02+08:00,1.2196,104.3862,C,Cloud to Cloud,2025-08-14T17:16:08.736+08:00
2025-08-15 11:15:14,2025-08-14T17:18:00+08:00,2025-08-14T17:20:02+08:00,1.2087,104.395,G,Cloud to Ground,2025-08-14T17:16:08.737+08:00
2025-08-15 11:15:14,2025-08-14T17:18:00+08:00,2025-08-14T17:20:02+08:00,1.2251,104.3844,C,Cloud to Cloud,2025-08-14T17:16:08.781+08:00
2025-08-15 11:15:14,2025-08-14T17:18:00+08:00,2025-08-14T17:20:02+08:00,1.2221,104.3938,C,Cloud to Cloud,2025-08-14T17:16:08.781+08:00
2025-08-15 11:15:14,2025-08-14T17:18:00+08:00,2025-08-14T17:20:02+08:00,1.1961,104.4358,G,Cloud to Ground,2025-08-14T17:16:08.781+08:00
2025-08-15 11:15:14,2025-08-14T17:18:00+08:00,2025-08-14T17:20:02+08:00,1.219,104.3992,C,Cloud to Cloud,2025-08-14T17:16:08.84+08:00
2025-08-15 11:15:14,2025-08-14T17:18:00+08:00,2025-08-14T17:20:02+08:00,1.2183,104.401,C,Cloud to Cloud,2025-08-14T17:16:08.84+08:00
2025-08-15 11:15:14,2025-08-14T17:18:00+08:00,2025-08-14T17:20:02+08:00,1.2085,104.3792,G,Cloud to Ground,2025-08-14T17:16:08.84+08:00
2025-08-15 11:15:14,2025-08-14T17:18:00+08:00,2025-08-14T17:20:02+08:00,1.2038,104.4044,G,Cloud to Ground,2025-08-14T17:16:08.888+08:00
2025-08-15 11:15:14,2025-08-14T17:18:00+08:00,2025-08-14T17:20:02+08:00,1.2067,104.4027,G,Cloud to Ground,2025-08-14T17:16:45.896+08:00
2025-08-15 11:15:14,2025-08-14T17:18:00+08:00,2025-08-14T17:20:02+08:00,1.2193,104.3899,C,Cloud to Cloud,2025-08-14T17:16:45.896+08:00
2025-08-15 11:15:14,2025-08-14T17:18:00+08:00,2025-08-14T17:20:02+08:00,1.2183,104.3816,C,Cloud to Cloud,2025-08-14T17:16:45.921+08:00
