fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-11-12 11:05:46,2025-11-11T20:36:00+08:00,2025-11-11T20:38:02+08:00,1.1699,104.4325,C,Cloud to Cloud,2025-11-11T20:35:21.526+08:00
2025-11-12 11:05:46,2025-11-11T20:28:00+08:00,2025-11-11T20:30:04+08:00,0.955,103.4026,C,Cloud to Cloud,2025-11-11T20:26:16.222+08:00
2025-11-12 11:05:46,2025-11-11T20:24:00+08:00,2025-11-11T20:26:04+08:00,1.156,104.4955,G,Cloud to Ground,2025-11-11T20:22:02.392+08:00
2025-11-12 11:05:46,2025-11-11T20:24:00+08:00,2025-11-11T20:26:04+08:00,1.1701,104.3838,G,Cloud to Ground,2025-11-11T20:22:02.481+08:00
2025-11-12 11:05:46,2025-11-11T20:22:00+08:00,2025-11-11T20:24:03+08:00,1.2837,104.02,C,Cloud to Cloud,2025-11-11T20:20:52.597+08:00
2025-11-12 11:05:46,2025-11-11T20:22:00+08:00,2025-11-11T20:24:03+08:00,1.1789,104.4562,G,Cloud to Ground,2025-11-11T20:20:53.074+08:00
2025-11-12 11:05:46,2025-11-11T20:20:00+08:00,2025-11-11T20:22:02+08:00,1.1423,104.4525,C,Cloud to Cloud,2025-11-11T20:18:48.294+08:00
2025-11-12 11:05:46,2025-11-11T20:18:00+08:00,2025-11-11T20:20:03+08:00,1.1745,104.4917,G,Cloud to Ground,2025-11-11T20:16:00.751+08:00
2025-11-12 11:05:46,2025-11-11T20:18:00+08:00,2025-11-11T20:20:03+08:00,1.1687,104.4778,G,Cloud to Ground,2025-11-11T20:16:48.339+08:00
2025-11-12 11:05:46,2025-11-11T20:18:00+08:00,2025-11-11T20:20:03+08:00,1.1677,104.4951,G,Cloud to Ground,2025-11-11T20:16:48.785+08:00
2025-11-12 11:05:46,2025-11-11T20:18:00+08:00,2025-11-11T20:20:03+08:00,1.1513,104.4991,G,Cloud to Ground,2025-11-11T20:17:44.974+08:00
2025-11-12 11:05:46,2025-11-11T20:16:00+08:00,2025-11-11T20:18:02+08:00,0.9519,103.4232,C,Cloud to Cloud,2025-11-11T20:14:21.955+08:00
2025-11-12 11:05:46,2025-11-11T20:16:00+08:00,2025-11-11T20:18:02+08:00,1.1609,104.496,C,Cloud to Cloud,2025-11-11T20:14:23.778+08:00
2025-11-12 11:05:46,2025-11-11T20:16:00+08:00,2025-11-11T20:18:02+08:00,1.1787,104.4865,G,Cloud to Ground,2025-11-11T20:14:23.988+08:00
2025-11-12 11:05:46,2025-11-11T20:16:00+08:00,2025-11-11T20:18:02+08:00,1.1409,104.4621,C,Cloud to Cloud,2025-11-11T20:14:47.197+08:00
2025-11-12 11:05:46,2025-11-11T20:16:00+08:00,2025-11-11T20:18:02+08:00,1.1444,104.4977,G,Cloud to Ground,2025-11-11T20:14:47.325+08:00
2025-11-12 11:05:46,2025-11-11T20:16:00+08:00,2025-11-11T20:18:02+08:00,1.1957,104.4964,C,Cloud to Cloud,2025-11-11T20:15:27.507+08:00
2025-11-12 11:05:46,2025-11-11T20:14:00+08:00,2025-11-11T20:16:02+08:00,1.1865,104.4379,G,Cloud to Ground,2025-11-11T20:12:04.512+08:00
2025-11-12 11:05:46,2025-11-11T20:14:00+08:00,2025-11-11T20:16:02+08:00,1.1489,104.4838,C,Cloud to Cloud,2025-11-11T20:12:04.597+08:00
2025-11-12 11:05:46,2025-11-11T20:14:00+08:00,2025-11-11T20:16:02+08:00,1.1864,104.4526,G,Cloud to Ground,2025-11-11T20:12:04.597+08:00
2025-11-12 11:05:46,2025-11-11T20:14:00+08:00,2025-11-11T20:16:02+08:00,1.1674,104.4949,G,Cloud to Ground,2025-11-11T20:12:04.736+08:00
2025-11-12 11:05:46,2025-11-11T20:14:00+08:00,2025-11-11T20:16:02+08:00,1.1845,104.4828,C,Cloud to Cloud,2025-11-11T20:12:05.218+08:00
2025-11-12 11:05:46,2025-11-11T20:14:00+08:00,2025-11-11T20:16:02+08:00,1.1784,104.4907,G,Cloud to Ground,2025-11-11T20:13:12.821+08:00
2025-11-12 11:05:46,2025-11-11T20:14:00+08:00,2025-11-11T20:16:02+08:00,1.198,104.4906,C,Cloud to Cloud,2025-11-11T20:13:13.53+08:00
2025-11-12 11:05:46,2025-11-11T20:14:00+08:00,2025-11-11T20:16:02+08:00,1.1651,104.4857,C,Cloud to Cloud,2025-11-11T20:13:43.871+08:00
2025-11-12 11:05:46,2025-11-11T20:12:00+08:00,2025-11-11T20:14:02+08:00,1.1736,104.4898,G,Cloud to Ground,2025-11-11T20:10:20.325+08:00
2025-11-12 11:05:46,2025-11-11T20:12:00+08:00,2025-11-11T20:14:02+08:00,1.1237,104.4971,C,Cloud to Cloud,2025-11-11T20:10:42.107+08:00
2025-11-12 11:05:46,2025-11-11T20:12:00+08:00,2025-11-11T20:14:02+08:00,1.1598,104.4964,G,Cloud to Ground,2025-11-11T20:11:07.567+08:00
2025-11-12 11:05:46,2025-11-11T20:12:00+08:00,2025-11-11T20:14:02+08:00,1.1249,104.4972,C,Cloud to Cloud,2025-11-11T20:11:07.616+08:00
2025-11-12 11:05:46,2025-11-11T20:12:00+08:00,2025-11-11T20:14:02+08:00,1.1292,104.4888,C,Cloud to Cloud,2025-11-11T20:11:07.661+08:00
2025-11-12 11:05:46,2025-11-11T20:12:00+08:00,2025-11-11T20:14:02+08:00,1.1706,104.4761,G,Cloud to Ground,2025-11-11T20:11:07.718+08:00
2025-11-12 11:05:46,2025-11-11T20:12:00+08:00,2025-11-11T20:14:02+08:00,1.1843,104.357,G,Cloud to Ground,2025-11-11T20:11:08.208+08:00
2025-11-12 11:05:46,2025-11-11T20:12:00+08:00,2025-11-11T20:14:02+08:00,1.0919,104.4696,C,Cloud to Cloud,2025-11-11T20:11:25.309+08:00
2025-11-12 11:05:46,2025-11-11T20:10:00+08:00,2025-11-11T20:12:03+08:00,1.1564,104.4904,G,Cloud to Ground,2025-11-11T20:08:00.706+08:00
2025-11-12 11:05:46,2025-11-11T20:10:00+08:00,2025-11-11T20:12:03+08:00,1.1579,104.498,G,Cloud to Ground,2025-11-11T20:08:52.409+08:00
2025-11-12 11:05:46,2025-11-11T20:10:00+08:00,2025-11-11T20:12:03+08:00,1.1619,104.4869,G,Cloud to Ground,2025-11-11T20:08:52.811+08:00
2025-11-12 11:05:46,2025-11-11T20:10:00+08:00,2025-11-11T20:12:03+08:00,1.1661,104.493,G,Cloud to Ground,2025-11-11T20:08:53.013+08:00
2025-11-12 11:05:46,2025-11-11T20:10:00+08:00,2025-11-11T20:12:03+08:00,1.1512,104.4658,G,Cloud to Ground,2025-11-11T20:09:12.743+08:00
2025-11-12 11:05:46,2025-11-11T20:10:00+08:00,2025-11-11T20:12:03+08:00,1.1559,104.46,G,Cloud to Ground,2025-11-11T20:09:13.014+08:00
2025-11-12 11:05:46,2025-11-11T20:10:00+08:00,2025-11-11T20:12:03+08:00,1.1754,104.4957,G,Cloud to Ground,2025-11-11T20:09:48.979+08:00
2025-11-12 11:05:46,2025-11-11T20:08:00+08:00,2025-11-11T20:10:04+08:00,1.1308,104.4799,C,Cloud to Cloud,2025-11-11T20:06:22.849+08:00
2025-11-12 11:05:46,2025-11-11T20:08:00+08:00,2025-11-11T20:10:04+08:00,1.1294,104.4911,C,Cloud to Cloud,2025-11-11T20:06:22.85+08:00
2025-11-12 11:05:46,2025-11-11T20:08:00+08:00,2025-11-11T20:10:04+08:00,1.1399,104.4775,C,Cloud to Cloud,2025-11-11T20:06:23.262+08:00
2025-11-12 11:05:46,2025-11-11T20:08:00+08:00,2025-11-11T20:10:04+08:00,1.1788,104.4931,G,Cloud to Ground,2025-11-11T20:06:46.583+08:00
2025-11-12 11:05:46,2025-11-11T20:08:00+08:00,2025-11-11T20:10:04+08:00,1.1685,104.4992,G,Cloud to Ground,2025-11-11T20:07:21.446+08:00
2025-11-12 11:05:46,2025-11-11T20:08:00+08:00,2025-11-11T20:10:04+08:00,1.1704,104.491,G,Cloud to Ground,2025-11-11T20:07:21.843+08:00
2025-11-12 11:05:46,2025-11-11T20:08:00+08:00,2025-11-11T20:10:04+08:00,1.1711,104.482,G,Cloud to Ground,2025-11-11T20:07:41.978+08:00
2025-11-12 11:05:46,2025-11-11T20:06:00+08:00,2025-11-11T20:08:02+08:00,1.1761,104.4969,G,Cloud to Ground,2025-11-11T20:04:16.883+08:00
2025-11-12 11:05:46,2025-11-11T20:06:00+08:00,2025-11-11T20:08:02+08:00,1.1552,104.4728,G,Cloud to Ground,2025-11-11T20:04:39.159+08:00
2025-11-12 11:05:46,2025-11-11T20:06:00+08:00,2025-11-11T20:08:02+08:00,1.1324,104.4819,C,Cloud to Cloud,2025-11-11T20:04:39.277+08:00
2025-11-12 11:05:46,2025-11-11T20:06:00+08:00,2025-11-11T20:08:02+08:00,1.1267,104.4912,C,Cloud to Cloud,2025-11-11T20:04:39.277+08:00
2025-11-12 11:05:46,2025-11-11T20:06:00+08:00,2025-11-11T20:08:02+08:00,1.1226,104.4941,C,Cloud to Cloud,2025-11-11T20:04:39.277+08:00
2025-11-12 11:05:46,2025-11-11T20:06:00+08:00,2025-11-11T20:08:02+08:00,1.1573,104.4902,G,Cloud to Ground,2025-11-11T20:04:39.277+08:00
2025-11-12 11:05:46,2025-11-11T20:06:00+08:00,2025-11-11T20:08:02+08:00,1.1718,104.4972,G,Cloud to Ground,2025-11-11T20:04:51.824+08:00
2025-11-12 11:05:46,2025-11-11T20:06:00+08:00,2025-11-11T20:08:02+08:00,1.2268,104.4613,G,Cloud to Ground,2025-11-11T20:04:56.436+08:00
2025-11-12 11:05:46,2025-11-11T20:06:00+08:00,2025-11-11T20:08:02+08:00,1.2185,104.4863,G,Cloud to Ground,2025-11-11T20:04:56.483+08:00
2025-11-12 11:05:46,2025-11-11T20:06:00+08:00,2025-11-11T20:08:02+08:00,1.2138,104.4688,G,Cloud to Ground,2025-11-11T20:04:56.538+08:00
2025-11-12 11:05:46,2025-11-11T20:06:00+08:00,2025-11-11T20:08:02+08:00,1.1531,104.4955,G,Cloud to Ground,2025-11-11T20:05:08.129+08:00
2025-11-12 11:05:46,2025-11-11T20:06:00+08:00,2025-11-11T20:08:02+08:00,1.1235,104.4987,C,Cloud to Cloud,2025-11-11T20:05:08.167+08:00
2025-11-12 11:05:46,2025-11-11T20:06:00+08:00,2025-11-11T20:08:02+08:00,1.1598,104.4712,G,Cloud to Ground,2025-11-11T20:05:08.193+08:00
2025-11-12 11:05:46,2025-11-11T20:06:00+08:00,2025-11-11T20:08:02+08:00,1.1572,104.4644,G,Cloud to Ground,2025-11-11T20:05:08.229+08:00
2025-11-12 11:05:46,2025-11-11T20:06:00+08:00,2025-11-11T20:08:02+08:00,1.1608,104.4797,G,Cloud to Ground,2025-11-11T20:05:08.265+08:00
