fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-12-29 11:29:21,2025-12-28T21:28:00+08:00,2025-12-28T21:30:02+08:00,0.9533,104.0575,C,Cloud to Cloud,2025-12-28T21:27:38.629+08:00
2025-12-29 11:29:23,2025-12-28T18:08:00+08:00,2025-12-28T18:10:05+08:00,1.0006,103.5965,C,Cloud to Cloud,2025-12-28T18:06:10.092+08:00
2025-12-29 11:29:23,2025-12-28T17:44:00+08:00,2025-12-28T17:46:03+08:00,0.9765,103.456,G,Cloud to Ground,2025-12-28T17:42:56.69+08:00
2025-12-29 11:29:23,2025-12-28T17:44:00+08:00,2025-12-28T17:46:03+08:00,1.004,103.471,C,Cloud to Cloud,2025-12-28T17:42:56.69+08:00
2025-12-29 11:29:23,2025-12-28T17:38:00+08:00,2025-12-28T17:40:04+08:00,0.9881,103.4776,G,Cloud to Ground,2025-12-28T17:37:03.311+08:00
2025-12-29 11:29:23,2025-12-28T17:34:00+08:00,2025-12-28T17:36:02+08:00,0.9867,103.4549,G,Cloud to Ground,2025-12-28T17:32:31.015+08:00
2025-12-29 11:29:23,2025-12-28T17:32:00+08:00,2025-12-28T17:34:02+08:00,0.9944,103.4714,G,Cloud to Ground,2025-12-28T17:30:47.347+08:00
2025-12-29 11:29:24,2025-12-28T17:08:00+08:00,2025-12-28T17:10:05+08:00,1.4075,104.153,C,Cloud to Cloud,2025-12-28T17:06:00.037+08:00
2025-12-29 11:29:24,2025-12-28T17:08:00+08:00,2025-12-28T17:10:05+08:00,1.4059,104.2016,C,Cloud to Cloud,2025-12-28T17:06:00.037+08:00
2025-12-29 11:29:24,2025-12-28T17:08:00+08:00,2025-12-28T17:10:05+08:00,1.3942,104.1373,C,Cloud to Cloud,2025-12-28T17:06:00.037+08:00
2025-12-29 11:29:24,2025-12-28T17:08:00+08:00,2025-12-28T17:10:05+08:00,1.3947,104.1473,C,Cloud to Cloud,2025-12-28T17:06:00.037+08:00
2025-12-29 11:29:24,2025-12-28T17:08:00+08:00,2025-12-28T17:10:05+08:00,1.4263,104.1282,C,Cloud to Cloud,2025-12-28T17:06:00.037+08:00
2025-12-29 11:29:24,2025-12-28T17:08:00+08:00,2025-12-28T17:10:05+08:00,1.4344,104.1591,C,Cloud to Cloud,2025-12-28T17:06:00.143+08:00
2025-12-29 11:29:24,2025-12-28T17:08:00+08:00,2025-12-28T17:10:05+08:00,1.4357,104.1735,C,Cloud to Cloud,2025-12-28T17:06:00.143+08:00
2025-12-29 11:29:24,2025-12-28T17:06:00+08:00,2025-12-28T17:08:03+08:00,1.3737,104.1129,C,Cloud to Cloud,2025-12-28T17:05:59.779+08:00
2025-12-29 11:29:24,2025-12-28T17:06:00+08:00,2025-12-28T17:08:03+08:00,1.4034,104.1194,C,Cloud to Cloud,2025-12-28T17:05:59.779+08:00
2025-12-29 11:29:24,2025-12-28T17:06:00+08:00,2025-12-28T17:08:03+08:00,1.3903,104.1184,C,Cloud to Cloud,2025-12-28T17:05:59.779+08:00
2025-12-29 11:29:24,2025-12-28T17:06:00+08:00,2025-12-28T17:08:03+08:00,1.3881,104.1025,C,Cloud to Cloud,2025-12-28T17:05:59.781+08:00
2025-12-29 11:29:24,2025-12-28T17:06:00+08:00,2025-12-28T17:08:03+08:00,1.392,104.0978,C,Cloud to Cloud,2025-12-28T17:05:59.781+08:00
2025-12-29 11:29:24,2025-12-28T17:06:00+08:00,2025-12-28T17:08:03+08:00,1.3737,104.1214,C,Cloud to Cloud,2025-12-28T17:05:59.781+08:00
2025-12-29 11:29:24,2025-12-28T17:06:00+08:00,2025-12-28T17:08:03+08:00,1.3911,104.1411,C,Cloud to Cloud,2025-12-28T17:05:59.782+08:00
