fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-07-16 11:22:04,2025-07-15T07:44:00+08:00,2025-07-15T07:46:02+08:00,1.5005,104.1913,C,Cloud to Cloud,2025-07-15T07:43:15.58+08:00
2025-07-16 11:22:04,2025-07-15T07:44:00+08:00,2025-07-15T07:46:02+08:00,1.5024,104.1943,C,Cloud to Cloud,2025-07-15T07:43:15.58+08:00
2025-07-16 11:22:06,2025-07-15T04:06:00+08:00,2025-07-15T04:08:02+08:00,1.2518,104.3463,C,Cloud to Cloud,2025-07-15T04:04:03.192+08:00
2025-07-16 11:22:06,2025-07-15T03:58:00+08:00,2025-07-15T04:00:03+08:00,1.2102,104.367,C,Cloud to Cloud,2025-07-15T03:56:50.532+08:00
2025-07-16 11:22:06,2025-07-15T03:58:00+08:00,2025-07-15T04:00:03+08:00,1.2023,104.3892,C,Cloud to Cloud,2025-07-15T03:56:50.532+08:00
2025-07-16 11:22:06,2025-07-15T03:52:00+08:00,2025-07-15T03:54:03+08:00,1.195,104.2888,C,Cloud to Cloud,2025-07-15T03:51:08.599+08:00
2025-07-16 11:22:06,2025-07-15T03:52:00+08:00,2025-07-15T03:54:03+08:00,1.2091,104.3077,C,Cloud to Cloud,2025-07-15T03:51:08.6+08:00
2025-07-16 11:22:06,2025-07-15T03:48:00+08:00,2025-07-15T03:50:02+08:00,1.207,104.2627,C,Cloud to Cloud,2025-07-15T03:47:52.279+08:00
2025-07-16 11:22:06,2025-07-15T03:48:00+08:00,2025-07-15T03:50:02+08:00,1.2035,104.2446,C,Cloud to Cloud,2025-07-15T03:47:52.279+08:00
2025-07-16 11:22:06,2025-07-15T03:46:00+08:00,2025-07-15T03:48:02+08:00,1.2237,104.3319,C,Cloud to Cloud,2025-07-15T03:44:03.517+08:00
2025-07-16 11:22:06,2025-07-15T03:46:00+08:00,2025-07-15T03:48:02+08:00,1.1985,104.2275,C,Cloud to Cloud,2025-07-15T03:44:03.52+08:00
2025-07-16 11:22:06,2025-07-15T03:46:00+08:00,2025-07-15T03:48:02+08:00,1.1951,104.2713,C,Cloud to Cloud,2025-07-15T03:44:03.691+08:00
2025-07-16 11:22:06,2025-07-15T03:46:00+08:00,2025-07-15T03:48:02+08:00,1.2162,104.2398,C,Cloud to Cloud,2025-07-15T03:44:03.727+08:00
2025-07-16 11:22:06,2025-07-15T03:46:00+08:00,2025-07-15T03:48:02+08:00,1.1949,104.2953,C,Cloud to Cloud,2025-07-15T03:44:03.727+08:00
2025-07-16 11:22:06,2025-07-15T03:46:00+08:00,2025-07-15T03:48:02+08:00,1.1988,104.3256,C,Cloud to Cloud,2025-07-15T03:44:03.727+08:00
2025-07-16 11:22:06,2025-07-15T03:46:00+08:00,2025-07-15T03:48:02+08:00,1.2069,104.2395,C,Cloud to Cloud,2025-07-15T03:44:03.728+08:00
2025-07-16 11:22:06,2025-07-15T03:46:00+08:00,2025-07-15T03:48:02+08:00,1.1825,104.3314,C,Cloud to Cloud,2025-07-15T03:44:03.728+08:00
2025-07-16 11:22:06,2025-07-15T03:46:00+08:00,2025-07-15T03:48:02+08:00,1.2112,104.2647,C,Cloud to Cloud,2025-07-15T03:45:56.919+08:00
2025-07-16 11:22:06,2025-07-15T03:46:00+08:00,2025-07-15T03:48:02+08:00,1.1741,104.3281,C,Cloud to Cloud,2025-07-15T03:45:56.939+08:00
2025-07-16 11:22:06,2025-07-15T03:44:00+08:00,2025-07-15T03:46:02+08:00,1.2215,104.3499,C,Cloud to Cloud,2025-07-15T03:43:15.973+08:00
2025-07-16 11:22:06,2025-07-15T03:44:00+08:00,2025-07-15T03:46:02+08:00,1.2077,104.2383,C,Cloud to Cloud,2025-07-15T03:43:16.127+08:00
2025-07-16 11:22:06,2025-07-15T03:38:00+08:00,2025-07-15T03:40:04+08:00,1.1216,104.4101,G,Cloud to Ground,2025-07-15T03:37:20.055+08:00
2025-07-16 11:22:06,2025-07-15T03:38:00+08:00,2025-07-15T03:40:04+08:00,1.1241,104.3667,G,Cloud to Ground,2025-07-15T03:37:20.235+08:00
2025-07-16 11:22:06,2025-07-15T03:32:00+08:00,2025-07-15T03:34:03+08:00,1.1182,104.3294,C,Cloud to Cloud,2025-07-15T03:31:51.043+08:00
2025-07-16 11:22:07,2025-07-15T02:22:00+08:00,2025-07-15T02:24:03+08:00,0.9661,104.1911,C,Cloud to Cloud,2025-07-15T02:21:02.813+08:00
2025-07-16 11:22:07,2025-07-15T02:22:00+08:00,2025-07-15T02:24:03+08:00,0.9996,104.1573,C,Cloud to Cloud,2025-07-15T02:21:02.814+08:00
2025-07-16 11:22:07,2025-07-15T02:14:00+08:00,2025-07-15T02:16:03+08:00,0.9738,104.1674,C,Cloud to Cloud,2025-07-15T02:13:09.59+08:00
2025-07-16 11:22:07,2025-07-15T02:14:00+08:00,2025-07-15T02:16:03+08:00,0.9733,104.1679,C,Cloud to Cloud,2025-07-15T02:13:09.59+08:00
2025-07-16 11:22:07,2025-07-15T02:08:00+08:00,2025-07-15T02:10:06+08:00,1.0418,104.4986,C,Cloud to Cloud,2025-07-15T02:07:27.259+08:00
2025-07-16 11:22:07,2025-07-15T01:26:00+08:00,2025-07-15T01:28:02+08:00,1.6362,103.6285,C,Cloud to Cloud,2025-07-15T01:25:40.785+08:00
2025-07-16 11:22:07,2025-07-15T01:26:00+08:00,2025-07-15T01:28:02+08:00,1.6307,103.6041,C,Cloud to Cloud,2025-07-15T01:25:40.853+08:00
2025-07-16 11:22:07,2025-07-15T01:26:00+08:00,2025-07-15T01:28:02+08:00,1.5617,103.6832,C,Cloud to Cloud,2025-07-15T01:25:41.112+08:00
2025-07-16 11:22:07,2025-07-15T01:26:00+08:00,2025-07-15T01:28:02+08:00,1.5858,103.6632,C,Cloud to Cloud,2025-07-15T01:25:41.112+08:00
2025-07-16 11:22:07,2025-07-15T01:26:00+08:00,2025-07-15T01:28:02+08:00,1.58,103.6599,C,Cloud to Cloud,2025-07-15T01:25:41.122+08:00
2025-07-16 11:22:07,2025-07-15T01:26:00+08:00,2025-07-15T01:28:02+08:00,1.5731,103.674,C,Cloud to Cloud,2025-07-15T01:25:41.181+08:00
2025-07-16 11:22:07,2025-07-15T01:20:00+08:00,2025-07-15T01:22:02+08:00,1.6143,103.5852,C,Cloud to Cloud,2025-07-15T01:19:30.057+08:00
2025-07-16 11:22:07,2025-07-15T01:20:00+08:00,2025-07-15T01:22:02+08:00,1.609,103.6413,C,Cloud to Cloud,2025-07-15T01:19:30.122+08:00
2025-07-16 11:22:07,2025-07-15T01:20:00+08:00,2025-07-15T01:22:02+08:00,1.6428,103.6178,C,Cloud to Cloud,2025-07-15T01:19:30.122+08:00
2025-07-16 11:22:07,2025-07-15T01:20:00+08:00,2025-07-15T01:22:02+08:00,1.5717,103.6499,C,Cloud to Cloud,2025-07-15T01:19:30.294+08:00
2025-07-16 11:22:07,2025-07-15T00:58:00+08:00,2025-07-15T01:00:03+08:00,1.5363,103.6503,C,Cloud to Cloud,2025-07-15T00:57:14.977+08:00
2025-07-16 11:22:08,2025-07-15T00:14:00+08:00,2025-07-15T00:16:02+08:00,1.6496,103.4937,C,Cloud to Cloud,2025-07-15T00:12:40.671+08:00
2025-07-16 11:22:08,2025-07-15T00:14:00+08:00,2025-07-15T00:16:02+08:00,1.641,103.5085,C,Cloud to Cloud,2025-07-15T00:12:40.672+08:00
2025-07-16 11:22:08,2025-07-15T00:14:00+08:00,2025-07-15T00:16:02+08:00,1.6227,103.5439,C,Cloud to Cloud,2025-07-15T00:12:41.359+08:00
