fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2026-07-23 13:13:14,2026-07-22T23:06:00+08:00,2026-07-22T23:08:03+08:00,0.9589,103.4361,C,Cloud to Cloud,2026-07-22T23:04:57.278+08:00
2026-07-23 13:13:14,2026-07-22T22:52:00+08:00,2026-07-22T22:54:03+08:00,1.1482,103.5857,C,Cloud to Cloud,2026-07-22T22:50:21.407+08:00
2026-07-23 13:13:14,2026-07-22T22:40:00+08:00,2026-07-22T22:42:02+08:00,0.9993,103.8396,C,Cloud to Cloud,2026-07-22T22:38:28.535+08:00
2026-07-23 13:13:14,2026-07-22T22:40:00+08:00,2026-07-22T22:42:02+08:00,0.9509,103.8386,C,Cloud to Cloud,2026-07-22T22:38:28.535+08:00
2026-07-23 13:13:14,2026-07-22T22:40:00+08:00,2026-07-22T22:42:02+08:00,0.9645,103.8404,C,Cloud to Cloud,2026-07-22T22:38:28.535+08:00
2026-07-23 13:13:14,2026-07-22T22:38:00+08:00,2026-07-22T22:40:04+08:00,0.9504,103.8378,C,Cloud to Cloud,2026-07-22T22:37:06.708+08:00
2026-07-23 13:13:14,2026-07-22T22:38:00+08:00,2026-07-22T22:40:04+08:00,0.9572,103.8297,C,Cloud to Cloud,2026-07-22T22:37:06.708+08:00
2026-07-23 13:13:14,2026-07-22T22:10:00+08:00,2026-07-22T22:12:03+08:00,0.9876,103.6384,C,Cloud to Cloud,2026-07-22T22:08:49.448+08:00
2026-07-23 13:13:14,2026-07-22T22:02:00+08:00,2026-07-22T22:04:02+08:00,0.9734,103.5863,C,Cloud to Cloud,2026-07-22T22:00:30.767+08:00
2026-07-23 13:13:14,2026-07-22T22:02:00+08:00,2026-07-22T22:04:02+08:00,0.9724,103.5938,C,Cloud to Cloud,2026-07-22T22:00:30.767+08:00
2026-07-23 13:13:14,2026-07-22T22:02:00+08:00,2026-07-22T22:04:02+08:00,0.955,103.5846,C,Cloud to Cloud,2026-07-22T22:00:30.768+08:00
