fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4061,103.4379,C,Cloud to Cloud,2025-09-28T21:12:45.451+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4125,103.4299,C,Cloud to Cloud,2025-09-28T21:12:45.451+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4071,103.4287,C,Cloud to Cloud,2025-09-28T21:12:45.452+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4102,103.4119,C,Cloud to Cloud,2025-09-28T21:12:45.452+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4067,103.4353,C,Cloud to Cloud,2025-09-28T21:12:45.452+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4091,103.4418,C,Cloud to Cloud,2025-09-28T21:12:45.452+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4212,103.4141,C,Cloud to Cloud,2025-09-28T21:12:45.452+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4076,103.4552,C,Cloud to Cloud,2025-09-28T21:12:45.452+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.408,103.4397,C,Cloud to Cloud,2025-09-28T21:12:45.453+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4081,103.4483,C,Cloud to Cloud,2025-09-28T21:12:45.453+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4077,103.4597,C,Cloud to Cloud,2025-09-28T21:12:45.453+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.403,103.4537,C,Cloud to Cloud,2025-09-28T21:12:45.453+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4084,103.4493,C,Cloud to Cloud,2025-09-28T21:12:45.454+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4089,103.4424,C,Cloud to Cloud,2025-09-28T21:12:45.454+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4099,103.4296,C,Cloud to Cloud,2025-09-28T21:12:45.454+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.408,103.4491,C,Cloud to Cloud,2025-09-28T21:12:45.454+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4085,103.442,C,Cloud to Cloud,2025-09-28T21:12:45.454+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4077,103.4492,C,Cloud to Cloud,2025-09-28T21:12:45.454+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4108,103.442,C,Cloud to Cloud,2025-09-28T21:12:45.455+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4075,103.4339,C,Cloud to Cloud,2025-09-28T21:12:45.455+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.3967,103.4641,C,Cloud to Cloud,2025-09-28T21:12:45.455+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.405,103.4493,C,Cloud to Cloud,2025-09-28T21:12:45.455+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.3739,103.5363,C,Cloud to Cloud,2025-09-28T21:12:45.456+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4091,103.449,C,Cloud to Cloud,2025-09-28T21:12:45.458+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.3485,103.4887,C,Cloud to Cloud,2025-09-28T21:12:45.458+08:00
2025-09-29 10:58:09,2025-09-28T21:14:00+08:00,2025-09-28T21:16:02+08:00,1.4167,103.452,C,Cloud to Cloud,2025-09-28T21:12:45.458+08:00
