fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2026-09-15 14:54:04,2026-09-14T23:14:00+08:00,2026-09-14T23:16:02+08:00,1.3657,103.7924,C,Cloud to Cloud,2026-09-14T23:13:55.28+08:00
2026-09-15 14:54:06,2026-09-14T19:14:00+08:00,2026-09-14T19:16:02+08:00,1.5426,103.6509,C,Cloud to Cloud,2026-09-14T19:12:27.115+08:00
2026-09-15 14:54:06,2026-09-14T19:14:00+08:00,2026-09-14T19:16:02+08:00,1.5519,103.6802,C,Cloud to Cloud,2026-09-14T19:12:27.115+08:00
2026-09-15 14:54:06,2026-09-14T19:14:00+08:00,2026-09-14T19:16:02+08:00,1.5196,103.6589,C,Cloud to Cloud,2026-09-14T19:12:27.118+08:00
2026-09-15 14:54:06,2026-09-14T19:14:00+08:00,2026-09-14T19:16:02+08:00,1.5131,103.6591,C,Cloud to Cloud,2026-09-14T19:12:27.118+08:00
2026-09-15 14:54:06,2026-09-14T19:14:00+08:00,2026-09-14T19:16:02+08:00,1.5878,103.6298,C,Cloud to Cloud,2026-09-14T19:12:27.121+08:00
2026-09-15 14:54:06,2026-09-14T19:14:00+08:00,2026-09-14T19:16:02+08:00,1.478,103.6404,C,Cloud to Cloud,2026-09-14T19:12:27.176+08:00
2026-09-15 14:54:06,2026-09-14T19:14:00+08:00,2026-09-14T19:16:02+08:00,1.547,103.5755,G,Cloud to Ground,2026-09-14T19:12:27.205+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5555,103.7049,C,Cloud to Cloud,2026-09-14T19:07:02.307+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5541,103.6502,C,Cloud to Cloud,2026-09-14T19:07:02.309+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5559,103.6472,C,Cloud to Cloud,2026-09-14T19:07:02.309+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5453,103.6553,C,Cloud to Cloud,2026-09-14T19:07:02.315+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.6099,103.6429,C,Cloud to Cloud,2026-09-14T19:07:02.315+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5368,103.669,C,Cloud to Cloud,2026-09-14T19:07:02.318+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5055,103.6608,C,Cloud to Cloud,2026-09-14T19:07:02.318+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5379,103.6675,C,Cloud to Cloud,2026-09-14T19:07:02.318+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5399,103.6645,C,Cloud to Cloud,2026-09-14T19:07:02.318+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.539,103.6665,C,Cloud to Cloud,2026-09-14T19:07:02.318+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5386,103.6672,C,Cloud to Cloud,2026-09-14T19:07:02.318+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.4987,103.6592,C,Cloud to Cloud,2026-09-14T19:07:02.318+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5514,103.6532,C,Cloud to Cloud,2026-09-14T19:07:02.318+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5478,103.589,C,Cloud to Cloud,2026-09-14T19:07:02.32+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.534,103.6773,C,Cloud to Cloud,2026-09-14T19:07:02.326+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5384,103.6716,C,Cloud to Cloud,2026-09-14T19:07:02.326+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5338,103.676,C,Cloud to Cloud,2026-09-14T19:07:02.327+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5412,103.6622,C,Cloud to Cloud,2026-09-14T19:07:02.327+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5416,103.6388,C,Cloud to Cloud,2026-09-14T19:07:02.354+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5023,103.6903,C,Cloud to Cloud,2026-09-14T19:07:02.409+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5012,103.6926,C,Cloud to Cloud,2026-09-14T19:07:02.41+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.4925,103.6865,C,Cloud to Cloud,2026-09-14T19:07:02.45+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5339,103.6582,C,Cloud to Cloud,2026-09-14T19:07:02.495+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5337,103.6711,C,Cloud to Cloud,2026-09-14T19:07:02.586+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5381,103.6727,C,Cloud to Cloud,2026-09-14T19:07:02.586+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5289,103.679,C,Cloud to Cloud,2026-09-14T19:07:02.586+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5227,103.682,C,Cloud to Cloud,2026-09-14T19:07:02.586+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5226,103.6811,C,Cloud to Cloud,2026-09-14T19:07:02.587+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.4931,103.6748,C,Cloud to Cloud,2026-09-14T19:07:02.608+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5071,103.6704,C,Cloud to Cloud,2026-09-14T19:07:02.608+08:00
2026-09-15 14:54:06,2026-09-14T19:08:00+08:00,2026-09-14T19:10:05+08:00,1.5305,103.6734,C,Cloud to Cloud,2026-09-14T19:07:02.608+08:00
2026-09-15 14:54:06,2026-09-14T19:04:00+08:00,2026-09-14T19:06:03+08:00,1.529,103.694,C,Cloud to Cloud,2026-09-14T19:02:57.264+08:00
2026-09-15 14:54:06,2026-09-14T19:04:00+08:00,2026-09-14T19:06:03+08:00,1.5273,103.6994,C,Cloud to Cloud,2026-09-14T19:02:57.266+08:00
2026-09-15 14:54:06,2026-09-14T19:04:00+08:00,2026-09-14T19:06:03+08:00,1.5449,103.6739,C,Cloud to Cloud,2026-09-14T19:02:57.266+08:00
2026-09-15 14:54:06,2026-09-14T19:04:00+08:00,2026-09-14T19:06:03+08:00,1.5518,103.6809,C,Cloud to Cloud,2026-09-14T19:02:57.269+08:00
2026-09-15 14:54:06,2026-09-14T19:04:00+08:00,2026-09-14T19:06:03+08:00,1.5525,103.6801,C,Cloud to Cloud,2026-09-14T19:02:57.269+08:00
2026-09-15 14:54:06,2026-09-14T19:04:00+08:00,2026-09-14T19:06:03+08:00,1.5393,103.6792,C,Cloud to Cloud,2026-09-14T19:02:57.269+08:00
2026-09-15 14:54:06,2026-09-14T19:04:00+08:00,2026-09-14T19:06:03+08:00,1.5505,103.6822,C,Cloud to Cloud,2026-09-14T19:02:57.283+08:00
2026-09-15 14:54:06,2026-09-14T19:04:00+08:00,2026-09-14T19:06:03+08:00,1.5807,103.6596,C,Cloud to Cloud,2026-09-14T19:02:57.283+08:00
2026-09-15 14:54:06,2026-09-14T19:04:00+08:00,2026-09-14T19:06:03+08:00,1.5289,103.6976,C,Cloud to Cloud,2026-09-14T19:02:57.286+08:00
2026-09-15 14:54:06,2026-09-14T19:04:00+08:00,2026-09-14T19:06:03+08:00,1.5248,103.6441,C,Cloud to Cloud,2026-09-14T19:02:57.286+08:00
2026-09-15 14:54:06,2026-09-14T19:04:00+08:00,2026-09-14T19:06:03+08:00,1.5577,103.6777,C,Cloud to Cloud,2026-09-14T19:02:57.363+08:00
2026-09-15 14:54:06,2026-09-14T19:04:00+08:00,2026-09-14T19:06:03+08:00,1.5797,103.6729,C,Cloud to Cloud,2026-09-14T19:02:57.363+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.584,103.677,C,Cloud to Cloud,2026-09-14T19:01:15.784+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.552,103.6837,C,Cloud to Cloud,2026-09-14T19:01:15.786+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.522,103.7126,C,Cloud to Cloud,2026-09-14T19:01:15.786+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.5351,103.7095,C,Cloud to Cloud,2026-09-14T19:01:15.786+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.5446,103.6896,C,Cloud to Cloud,2026-09-14T19:01:15.787+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.5364,103.6537,C,Cloud to Cloud,2026-09-14T19:01:15.787+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.5528,103.6836,C,Cloud to Cloud,2026-09-14T19:01:15.787+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.6084,103.7047,C,Cloud to Cloud,2026-09-14T19:01:15.789+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.5532,103.6838,C,Cloud to Cloud,2026-09-14T19:01:15.796+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.5317,103.6926,C,Cloud to Cloud,2026-09-14T19:01:15.971+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.5194,103.7024,C,Cloud to Cloud,2026-09-14T19:01:15.971+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.534,103.6961,C,Cloud to Cloud,2026-09-14T19:01:15.971+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.5524,103.6875,C,Cloud to Cloud,2026-09-14T19:01:15.971+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.5344,103.6806,C,Cloud to Cloud,2026-09-14T19:01:15.971+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.5431,103.6931,C,Cloud to Cloud,2026-09-14T19:01:15.971+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.5415,103.6962,C,Cloud to Cloud,2026-09-14T19:01:15.971+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.5296,103.6906,C,Cloud to Cloud,2026-09-14T19:01:15.974+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.5319,103.6867,C,Cloud to Cloud,2026-09-14T19:01:15.996+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.5444,103.6795,C,Cloud to Cloud,2026-09-14T19:01:15.996+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.5402,103.6798,C,Cloud to Cloud,2026-09-14T19:01:15.996+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.5342,103.683,C,Cloud to Cloud,2026-09-14T19:01:16.007+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.5603,103.6826,C,Cloud to Cloud,2026-09-14T19:01:16.017+08:00
2026-09-15 14:54:06,2026-09-14T19:02:00+08:00,2026-09-14T19:04:03+08:00,1.5673,103.676,C,Cloud to Cloud,2026-09-14T19:01:16.017+08:00
