fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4107,103.354,C,Cloud to Cloud,2025-11-25T19:59:42.434+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4443,103.3423,C,Cloud to Cloud,2025-11-25T19:59:42.435+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4531,103.3259,C,Cloud to Cloud,2025-11-25T19:59:42.435+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4503,103.3399,C,Cloud to Cloud,2025-11-25T19:59:42.435+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.45,103.3414,C,Cloud to Cloud,2025-11-25T19:59:42.435+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4484,103.3384,C,Cloud to Cloud,2025-11-25T19:59:42.435+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4522,103.3401,C,Cloud to Cloud,2025-11-25T19:59:42.435+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4432,103.3593,C,Cloud to Cloud,2025-11-25T19:59:42.436+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4433,103.3628,C,Cloud to Cloud,2025-11-25T19:59:42.436+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.445,103.358,C,Cloud to Cloud,2025-11-25T19:59:42.436+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4483,103.3445,C,Cloud to Cloud,2025-11-25T19:59:42.436+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4466,103.3468,C,Cloud to Cloud,2025-11-25T19:59:42.436+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4477,103.3418,C,Cloud to Cloud,2025-11-25T19:59:42.436+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4451,103.3485,C,Cloud to Cloud,2025-11-25T19:59:42.436+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4636,103.2925,C,Cloud to Cloud,2025-11-25T19:59:42.439+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4572,103.3119,C,Cloud to Cloud,2025-11-25T19:59:42.439+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4511,103.2987,C,Cloud to Cloud,2025-11-25T19:59:42.439+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.424,103.4111,C,Cloud to Cloud,2025-11-25T19:59:42.456+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4463,103.3333,C,Cloud to Cloud,2025-11-25T19:59:42.456+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4761,103.3341,C,Cloud to Cloud,2025-11-25T19:59:42.527+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4761,103.3341,C,Cloud to Cloud,2025-11-25T19:59:42.527+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4492,103.3337,C,Cloud to Cloud,2025-11-25T19:59:42.53+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4492,103.3337,C,Cloud to Cloud,2025-11-25T19:59:42.53+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4716,103.3753,C,Cloud to Cloud,2025-11-25T19:59:42.531+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4716,103.3753,C,Cloud to Cloud,2025-11-25T19:59:42.531+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.5263,103.3479,C,Cloud to Cloud,2025-11-25T19:59:42.608+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.5258,103.3746,G,Cloud to Ground,2025-11-25T19:59:42.608+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.5369,103.3259,C,Cloud to Cloud,2025-11-25T19:59:42.608+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4888,103.4131,C,Cloud to Cloud,2025-11-25T19:59:42.609+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4653,103.3577,C,Cloud to Cloud,2025-11-25T19:59:42.765+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4681,103.2859,C,Cloud to Cloud,2025-11-25T19:59:42.765+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.44,103.3863,C,Cloud to Cloud,2025-11-25T19:59:42.765+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4104,103.4533,C,Cloud to Cloud,2025-11-25T19:59:42.765+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4319,103.4153,C,Cloud to Cloud,2025-11-25T19:59:42.765+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.432,103.4164,C,Cloud to Cloud,2025-11-25T19:59:42.765+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4677,103.2619,C,Cloud to Cloud,2025-11-25T19:59:42.789+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.468,103.2942,G,Cloud to Ground,2025-11-25T19:59:42.791+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.464,103.2901,C,Cloud to Cloud,2025-11-25T19:59:42.792+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.3638,103.5319,C,Cloud to Cloud,2025-11-25T19:59:42.792+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4316,103.4447,C,Cloud to Cloud,2025-11-25T19:59:42.792+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.3692,103.5105,C,Cloud to Cloud,2025-11-25T19:59:42.793+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4416,103.2677,C,Cloud to Cloud,2025-11-25T19:59:42.793+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4768,103.2586,C,Cloud to Cloud,2025-11-25T19:59:42.847+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4766,103.2759,C,Cloud to Cloud,2025-11-25T19:59:42.847+08:00
2025-11-26 11:07:40,2025-11-25T20:00:00+08:00,2025-11-25T20:02:02+08:00,1.4509,103.2711,C,Cloud to Cloud,2025-11-25T19:59:42.853+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4267,103.3295,C,Cloud to Cloud,2025-11-25T19:56:31.669+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4324,103.3306,C,Cloud to Cloud,2025-11-25T19:56:31.669+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4324,103.3306,C,Cloud to Cloud,2025-11-25T19:56:31.67+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4349,103.3433,C,Cloud to Cloud,2025-11-25T19:56:31.671+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4353,103.3446,C,Cloud to Cloud,2025-11-25T19:56:31.671+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.3982,103.32,C,Cloud to Cloud,2025-11-25T19:56:31.678+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4453,103.3394,C,Cloud to Cloud,2025-11-25T19:56:31.693+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.445,103.3382,C,Cloud to Cloud,2025-11-25T19:56:31.693+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4447,103.3133,C,Cloud to Cloud,2025-11-25T19:56:31.695+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4543,103.3065,C,Cloud to Cloud,2025-11-25T19:56:31.731+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4342,103.3132,C,Cloud to Cloud,2025-11-25T19:56:31.735+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4274,103.3192,C,Cloud to Cloud,2025-11-25T19:56:31.736+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4287,103.3162,C,Cloud to Cloud,2025-11-25T19:56:31.736+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4289,103.31,C,Cloud to Cloud,2025-11-25T19:56:31.736+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4266,103.3131,C,Cloud to Cloud,2025-11-25T19:56:31.736+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.425,103.3131,C,Cloud to Cloud,2025-11-25T19:56:31.737+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4234,103.3116,C,Cloud to Cloud,2025-11-25T19:56:31.737+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4341,103.3085,C,Cloud to Cloud,2025-11-25T19:56:31.741+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4234,103.3522,G,Cloud to Ground,2025-11-25T19:56:31.743+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4241,103.3449,C,Cloud to Cloud,2025-11-25T19:56:31.744+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.3992,103.4526,C,Cloud to Cloud,2025-11-25T19:56:31.744+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4295,103.355,C,Cloud to Cloud,2025-11-25T19:56:31.744+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4136,103.3534,C,Cloud to Cloud,2025-11-25T19:56:31.778+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.3943,103.419,C,Cloud to Cloud,2025-11-25T19:56:31.778+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.3829,103.4694,C,Cloud to Cloud,2025-11-25T19:56:31.778+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4441,103.2812,C,Cloud to Cloud,2025-11-25T19:56:31.789+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4089,103.3666,C,Cloud to Cloud,2025-11-25T19:56:31.792+08:00
2025-11-26 11:07:40,2025-11-25T19:58:00+08:00,2025-11-25T20:00:03+08:00,1.4098,103.3698,C,Cloud to Cloud,2025-11-25T19:56:31.792+08:00
