fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2026-05-08 12:47:22,2026-05-07T23:58:00+08:00,2026-05-08T00:00:04+08:00,1.2957,103.51,C,Cloud to Cloud,2026-05-07T23:57:39.867+08:00
2026-05-08 12:47:22,2026-05-07T23:58:00+08:00,2026-05-08T00:00:04+08:00,1.279,103.4866,C,Cloud to Cloud,2026-05-07T23:57:39.962+08:00
2026-05-08 12:47:22,2026-05-07T23:54:00+08:00,2026-05-07T23:56:02+08:00,1.2927,103.4985,C,Cloud to Cloud,2026-05-07T23:52:24.305+08:00
2026-05-08 12:47:22,2026-05-07T23:54:00+08:00,2026-05-07T23:56:02+08:00,1.2985,103.5256,C,Cloud to Cloud,2026-05-07T23:53:46.391+08:00
2026-05-08 12:47:22,2026-05-07T23:54:00+08:00,2026-05-07T23:56:02+08:00,1.3018,103.5169,C,Cloud to Cloud,2026-05-07T23:53:46.392+08:00
2026-05-08 12:47:22,2026-05-07T23:54:00+08:00,2026-05-07T23:56:02+08:00,1.2855,103.5089,C,Cloud to Cloud,2026-05-07T23:53:46.421+08:00
2026-05-08 12:47:22,2026-05-07T23:54:00+08:00,2026-05-07T23:56:02+08:00,1.2793,103.5486,C,Cloud to Cloud,2026-05-07T23:53:46.792+08:00
2026-05-08 12:47:22,2026-05-07T23:54:00+08:00,2026-05-07T23:56:02+08:00,1.3017,103.5392,C,Cloud to Cloud,2026-05-07T23:53:46.9+08:00
2026-05-08 12:47:22,2026-05-07T23:54:00+08:00,2026-05-07T23:56:02+08:00,1.297,103.5266,C,Cloud to Cloud,2026-05-07T23:53:46.9+08:00
2026-05-08 12:47:22,2026-05-07T23:52:00+08:00,2026-05-07T23:54:02+08:00,1.2861,103.5175,C,Cloud to Cloud,2026-05-07T23:51:57.397+08:00
2026-05-08 12:47:22,2026-05-07T23:52:00+08:00,2026-05-07T23:54:02+08:00,1.2867,103.5105,C,Cloud to Cloud,2026-05-07T23:51:57.403+08:00
2026-05-08 12:47:22,2026-05-07T23:52:00+08:00,2026-05-07T23:54:02+08:00,1.2885,103.5122,C,Cloud to Cloud,2026-05-07T23:51:57.403+08:00
2026-05-08 12:47:22,2026-05-07T23:52:00+08:00,2026-05-07T23:54:02+08:00,1.2886,103.5282,C,Cloud to Cloud,2026-05-07T23:51:57.404+08:00
2026-05-08 12:47:22,2026-05-07T23:48:00+08:00,2026-05-07T23:50:02+08:00,1.315,103.279,C,Cloud to Cloud,2026-05-07T23:46:57.372+08:00
2026-05-08 12:47:22,2026-05-07T23:48:00+08:00,2026-05-07T23:50:02+08:00,1.3137,103.2741,C,Cloud to Cloud,2026-05-07T23:46:57.402+08:00
2026-05-08 12:47:22,2026-05-07T23:44:00+08:00,2026-05-07T23:46:02+08:00,1.2956,103.5255,C,Cloud to Cloud,2026-05-07T23:43:59.194+08:00
2026-05-08 12:47:22,2026-05-07T23:42:00+08:00,2026-05-07T23:44:03+08:00,1.3796,103.2954,C,Cloud to Cloud,2026-05-07T23:41:38.41+08:00
2026-05-08 12:47:22,2026-05-07T23:42:00+08:00,2026-05-07T23:44:03+08:00,1.3762,103.2777,C,Cloud to Cloud,2026-05-07T23:41:38.45+08:00
2026-05-08 12:47:22,2026-05-07T23:42:00+08:00,2026-05-07T23:44:03+08:00,1.376,103.281,C,Cloud to Cloud,2026-05-07T23:41:38.45+08:00
2026-05-08 12:47:22,2026-05-07T23:40:00+08:00,2026-05-07T23:42:02+08:00,1.2705,103.2675,G,Cloud to Ground,2026-05-07T23:38:53.725+08:00
2026-05-08 12:47:22,2026-05-07T23:40:00+08:00,2026-05-07T23:42:02+08:00,1.3148,103.2586,C,Cloud to Cloud,2026-05-07T23:38:53.851+08:00
2026-05-08 12:47:22,2026-05-07T23:32:00+08:00,2026-05-07T23:34:03+08:00,1.2991,103.5002,C,Cloud to Cloud,2026-05-07T23:30:18.55+08:00
2026-05-08 12:47:22,2026-05-07T23:32:00+08:00,2026-05-07T23:34:03+08:00,1.2894,103.5274,C,Cloud to Cloud,2026-05-07T23:30:18.634+08:00
2026-05-08 12:47:22,2026-05-07T23:32:00+08:00,2026-05-07T23:34:03+08:00,1.288,103.509,C,Cloud to Cloud,2026-05-07T23:30:18.859+08:00
2026-05-08 12:47:22,2026-05-07T23:32:00+08:00,2026-05-07T23:34:03+08:00,1.3845,103.4775,C,Cloud to Cloud,2026-05-07T23:30:34.34+08:00
