fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-07-24 11:22:56,2025-07-23T17:28:00+08:00,2025-07-23T17:30:03+08:00,1.6213,104.1628,C,Cloud to Cloud,2025-07-23T17:26:04.67+08:00
2025-07-24 11:22:56,2025-07-23T17:28:00+08:00,2025-07-23T17:30:03+08:00,1.6312,104.1887,C,Cloud to Cloud,2025-07-23T17:26:38.824+08:00
2025-07-24 11:22:56,2025-07-23T17:28:00+08:00,2025-07-23T17:30:03+08:00,1.5909,104.1421,C,Cloud to Cloud,2025-07-23T17:26:38.824+08:00
2025-07-24 11:22:56,2025-07-23T17:28:00+08:00,2025-07-23T17:30:03+08:00,1.6192,104.1666,C,Cloud to Cloud,2025-07-23T17:26:38.825+08:00
2025-07-24 11:22:56,2025-07-23T17:28:00+08:00,2025-07-23T17:30:03+08:00,1.6248,104.1807,C,Cloud to Cloud,2025-07-23T17:26:38.825+08:00
2025-07-24 11:22:56,2025-07-23T17:28:00+08:00,2025-07-23T17:30:03+08:00,1.6224,104.1883,C,Cloud to Cloud,2025-07-23T17:26:38.825+08:00
2025-07-24 11:22:56,2025-07-23T17:28:00+08:00,2025-07-23T17:30:03+08:00,1.6311,104.142,C,Cloud to Cloud,2025-07-23T17:27:10.515+08:00
2025-07-24 11:22:56,2025-07-23T17:28:00+08:00,2025-07-23T17:30:03+08:00,1.6418,104.1638,C,Cloud to Cloud,2025-07-23T17:27:10.515+08:00
2025-07-24 11:22:56,2025-07-23T17:26:00+08:00,2025-07-23T17:28:02+08:00,1.6296,104.1389,C,Cloud to Cloud,2025-07-23T17:24:07.865+08:00
2025-07-24 11:22:56,2025-07-23T17:26:00+08:00,2025-07-23T17:28:02+08:00,1.6451,104.1407,C,Cloud to Cloud,2025-07-23T17:24:58.303+08:00
2025-07-24 11:22:56,2025-07-23T17:24:00+08:00,2025-07-23T17:26:03+08:00,1.637,104.1467,C,Cloud to Cloud,2025-07-23T17:23:02.323+08:00
2025-07-24 11:22:56,2025-07-23T17:24:00+08:00,2025-07-23T17:26:03+08:00,1.6372,104.1408,C,Cloud to Cloud,2025-07-23T17:23:02.324+08:00
2025-07-24 11:22:56,2025-07-23T17:24:00+08:00,2025-07-23T17:26:03+08:00,1.632,104.1426,C,Cloud to Cloud,2025-07-23T17:23:02.41+08:00
2025-07-24 11:22:56,2025-07-23T17:24:00+08:00,2025-07-23T17:26:03+08:00,1.6421,104.1568,C,Cloud to Cloud,2025-07-23T17:23:02.41+08:00
2025-07-24 11:22:56,2025-07-23T17:22:00+08:00,2025-07-23T17:24:03+08:00,1.6314,104.1319,C,Cloud to Cloud,2025-07-23T17:20:17.93+08:00
2025-07-24 11:22:56,2025-07-23T17:22:00+08:00,2025-07-23T17:24:03+08:00,1.6216,104.1422,C,Cloud to Cloud,2025-07-23T17:20:17.953+08:00
2025-07-24 11:22:56,2025-07-23T17:22:00+08:00,2025-07-23T17:24:03+08:00,1.619,104.1214,C,Cloud to Cloud,2025-07-23T17:20:18.15+08:00
2025-07-24 11:22:56,2025-07-23T17:22:00+08:00,2025-07-23T17:24:03+08:00,1.5966,104.1147,C,Cloud to Cloud,2025-07-23T17:21:23.951+08:00
2025-07-24 11:22:56,2025-07-23T17:20:00+08:00,2025-07-23T17:22:02+08:00,1.5962,104.1562,C,Cloud to Cloud,2025-07-23T17:18:44.568+08:00
2025-07-24 11:22:56,2025-07-23T17:20:00+08:00,2025-07-23T17:22:02+08:00,1.6048,104.1628,C,Cloud to Cloud,2025-07-23T17:18:44.568+08:00
2025-07-24 11:22:56,2025-07-23T17:20:00+08:00,2025-07-23T17:22:02+08:00,1.6006,104.1606,C,Cloud to Cloud,2025-07-23T17:19:30.875+08:00
2025-07-24 11:22:56,2025-07-23T17:20:00+08:00,2025-07-23T17:22:02+08:00,1.6294,104.1939,C,Cloud to Cloud,2025-07-23T17:19:30.968+08:00
2025-07-24 11:22:56,2025-07-23T17:18:00+08:00,2025-07-23T17:20:03+08:00,1.5825,104.1139,C,Cloud to Cloud,2025-07-23T17:16:01.074+08:00
2025-07-24 11:22:56,2025-07-23T17:18:00+08:00,2025-07-23T17:20:03+08:00,1.5919,104.1381,C,Cloud to Cloud,2025-07-23T17:16:01.074+08:00
2025-07-24 11:22:56,2025-07-23T17:18:00+08:00,2025-07-23T17:20:03+08:00,1.5751,104.137,C,Cloud to Cloud,2025-07-23T17:16:47.61+08:00
2025-07-24 11:22:56,2025-07-23T17:18:00+08:00,2025-07-23T17:20:03+08:00,1.6222,104.1929,C,Cloud to Cloud,2025-07-23T17:16:47.61+08:00
2025-07-24 11:22:56,2025-07-23T17:18:00+08:00,2025-07-23T17:20:03+08:00,1.6243,104.1951,C,Cloud to Cloud,2025-07-23T17:16:47.641+08:00
2025-07-24 11:22:56,2025-07-23T17:18:00+08:00,2025-07-23T17:20:03+08:00,1.6072,104.1488,C,Cloud to Cloud,2025-07-23T17:16:47.641+08:00
2025-07-24 11:22:56,2025-07-23T17:18:00+08:00,2025-07-23T17:20:03+08:00,1.6073,104.1251,C,Cloud to Cloud,2025-07-23T17:17:07.834+08:00
2025-07-24 11:22:56,2025-07-23T17:18:00+08:00,2025-07-23T17:20:03+08:00,1.6386,104.1616,C,Cloud to Cloud,2025-07-23T17:17:07.857+08:00
2025-07-24 11:22:56,2025-07-23T17:18:00+08:00,2025-07-23T17:20:03+08:00,1.6387,104.1642,C,Cloud to Cloud,2025-07-23T17:17:07.857+08:00
2025-07-24 11:22:56,2025-07-23T17:18:00+08:00,2025-07-23T17:20:03+08:00,1.6255,104.1369,C,Cloud to Cloud,2025-07-23T17:17:58.141+08:00
2025-07-24 11:22:56,2025-07-23T17:18:00+08:00,2025-07-23T17:20:03+08:00,1.6377,104.1601,C,Cloud to Cloud,2025-07-23T17:17:58.141+08:00
2025-07-24 11:22:56,2025-07-23T17:18:00+08:00,2025-07-23T17:20:03+08:00,1.6417,104.177,C,Cloud to Cloud,2025-07-23T17:17:58.141+08:00
2025-07-24 11:22:56,2025-07-23T17:18:00+08:00,2025-07-23T17:20:03+08:00,1.6105,104.1225,C,Cloud to Cloud,2025-07-23T17:17:58.212+08:00
2025-07-24 11:22:56,2025-07-23T17:18:00+08:00,2025-07-23T17:20:03+08:00,1.608,104.119,C,Cloud to Cloud,2025-07-23T17:17:58.212+08:00
2025-07-24 11:22:56,2025-07-23T17:16:00+08:00,2025-07-23T17:18:02+08:00,1.6316,104.1426,C,Cloud to Cloud,2025-07-23T17:14:13.628+08:00
2025-07-24 11:22:56,2025-07-23T17:16:00+08:00,2025-07-23T17:18:02+08:00,1.6478,104.1481,C,Cloud to Cloud,2025-07-23T17:14:13.634+08:00
2025-07-24 11:22:56,2025-07-23T17:16:00+08:00,2025-07-23T17:18:02+08:00,1.6491,104.1584,C,Cloud to Cloud,2025-07-23T17:14:13.727+08:00
2025-07-24 11:22:56,2025-07-23T17:16:00+08:00,2025-07-23T17:18:02+08:00,1.6225,104.1336,C,Cloud to Cloud,2025-07-23T17:14:13.727+08:00
2025-07-24 11:22:56,2025-07-23T17:16:00+08:00,2025-07-23T17:18:02+08:00,1.5922,104.1542,C,Cloud to Cloud,2025-07-23T17:14:39.152+08:00
2025-07-24 11:22:56,2025-07-23T17:16:00+08:00,2025-07-23T17:18:02+08:00,1.62,104.1986,C,Cloud to Cloud,2025-07-23T17:14:39.152+08:00
2025-07-24 11:22:56,2025-07-23T17:16:00+08:00,2025-07-23T17:18:02+08:00,1.6456,104.184,C,Cloud to Cloud,2025-07-23T17:14:45.344+08:00
2025-07-24 11:22:56,2025-07-23T17:16:00+08:00,2025-07-23T17:18:02+08:00,1.6152,104.1476,C,Cloud to Cloud,2025-07-23T17:14:54.104+08:00
2025-07-24 11:22:56,2025-07-23T17:16:00+08:00,2025-07-23T17:18:02+08:00,1.6425,104.1627,C,Cloud to Cloud,2025-07-23T17:14:54.104+08:00
2025-07-24 11:22:56,2025-07-23T17:16:00+08:00,2025-07-23T17:18:02+08:00,1.6101,104.153,C,Cloud to Cloud,2025-07-23T17:14:54.239+08:00
2025-07-24 11:22:56,2025-07-23T17:16:00+08:00,2025-07-23T17:18:02+08:00,1.6174,104.1532,C,Cloud to Cloud,2025-07-23T17:15:06.985+08:00
2025-07-24 11:22:56,2025-07-23T17:16:00+08:00,2025-07-23T17:18:02+08:00,1.6077,104.1459,C,Cloud to Cloud,2025-07-23T17:15:06.985+08:00
2025-07-24 11:22:56,2025-07-23T17:16:00+08:00,2025-07-23T17:18:02+08:00,1.6362,104.2182,C,Cloud to Cloud,2025-07-23T17:15:14.586+08:00
