fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-10-20 11:08:28,2025-10-19T18:00:00+08:00,2025-10-19T18:02:03+08:00,1.596,103.678,C,Cloud to Cloud,2025-10-19T17:58:30.187+08:00
2025-10-20 11:08:28,2025-10-19T18:00:00+08:00,2025-10-19T18:02:03+08:00,1.585,103.6861,C,Cloud to Cloud,2025-10-19T17:58:30.187+08:00
2025-10-20 11:08:28,2025-10-19T18:00:00+08:00,2025-10-19T18:02:03+08:00,1.5867,103.6791,C,Cloud to Cloud,2025-10-19T17:58:30.187+08:00
2025-10-20 11:08:28,2025-10-19T17:28:00+08:00,2025-10-19T17:30:02+08:00,1.6367,103.641,C,Cloud to Cloud,2025-10-19T17:26:07.278+08:00
2025-10-20 11:08:33,2025-10-19T10:20:00+08:00,2025-10-19T10:22:02+08:00,1.1936,104.346,C,Cloud to Cloud,2025-10-19T10:19:08.813+08:00
2025-10-20 11:08:33,2025-10-19T10:20:00+08:00,2025-10-19T10:22:02+08:00,1.176,104.4439,C,Cloud to Cloud,2025-10-19T10:19:08.868+08:00
2025-10-20 11:08:33,2025-10-19T10:20:00+08:00,2025-10-19T10:22:02+08:00,1.1648,104.4323,C,Cloud to Cloud,2025-10-19T10:19:08.868+08:00
2025-10-20 11:08:33,2025-10-19T10:20:00+08:00,2025-10-19T10:22:02+08:00,1.1789,104.3555,C,Cloud to Cloud,2025-10-19T10:19:08.868+08:00
2025-10-20 11:08:33,2025-10-19T10:16:00+08:00,2025-10-19T10:18:02+08:00,1.2579,104.4837,G,Cloud to Ground,2025-10-19T10:14:23.181+08:00
2025-10-20 11:08:33,2025-10-19T10:16:00+08:00,2025-10-19T10:18:02+08:00,1.3069,104.4618,C,Cloud to Cloud,2025-10-19T10:15:36.805+08:00
2025-10-20 11:08:33,2025-10-19T10:16:00+08:00,2025-10-19T10:18:02+08:00,1.3055,104.4746,C,Cloud to Cloud,2025-10-19T10:15:36.805+08:00
2025-10-20 11:08:33,2025-10-19T10:14:00+08:00,2025-10-19T10:16:02+08:00,1.2369,104.3775,C,Cloud to Cloud,2025-10-19T10:12:32.649+08:00
2025-10-20 11:08:33,2025-10-19T10:14:00+08:00,2025-10-19T10:16:02+08:00,1.2421,104.3645,C,Cloud to Cloud,2025-10-19T10:12:32.65+08:00
