fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-10-05 11:01:12,2025-10-04T09:26:00+08:00,2025-10-04T09:28:02+08:00,1.1519,103.8661,C,Cloud to Cloud,2025-10-04T09:24:02.164+08:00
2025-10-05 11:01:12,2025-10-04T09:26:00+08:00,2025-10-04T09:28:02+08:00,1.1463,103.8627,C,Cloud to Cloud,2025-10-04T09:24:07.237+08:00
2025-10-05 11:01:12,2025-10-04T09:26:00+08:00,2025-10-04T09:28:02+08:00,1.1763,103.8792,C,Cloud to Cloud,2025-10-04T09:24:14.307+08:00
2025-10-05 11:01:12,2025-10-04T09:24:00+08:00,2025-10-04T09:26:02+08:00,1.1424,103.8697,C,Cloud to Cloud,2025-10-04T09:22:29.155+08:00
2025-10-05 11:01:12,2025-10-04T09:24:00+08:00,2025-10-04T09:26:02+08:00,1.1474,103.8593,C,Cloud to Cloud,2025-10-04T09:22:39.221+08:00
2025-10-05 11:01:12,2025-10-04T09:24:00+08:00,2025-10-04T09:26:02+08:00,1.1542,103.874,C,Cloud to Cloud,2025-10-04T09:22:40.733+08:00
2025-10-05 11:01:12,2025-10-04T09:24:00+08:00,2025-10-04T09:26:02+08:00,1.139,103.8596,C,Cloud to Cloud,2025-10-04T09:22:44.069+08:00
2025-10-05 11:01:12,2025-10-04T09:24:00+08:00,2025-10-04T09:26:02+08:00,1.1548,103.873,C,Cloud to Cloud,2025-10-04T09:22:47.22+08:00
2025-10-05 11:01:12,2025-10-04T09:24:00+08:00,2025-10-04T09:26:02+08:00,1.1713,103.882,C,Cloud to Cloud,2025-10-04T09:22:56.316+08:00
2025-10-05 11:01:12,2025-10-04T09:24:00+08:00,2025-10-04T09:26:02+08:00,1.1449,103.8672,C,Cloud to Cloud,2025-10-04T09:23:16.16+08:00
2025-10-05 11:01:12,2025-10-04T09:24:00+08:00,2025-10-04T09:26:02+08:00,1.1401,103.862,C,Cloud to Cloud,2025-10-04T09:23:16.249+08:00
2025-10-05 11:01:12,2025-10-04T09:24:00+08:00,2025-10-04T09:26:02+08:00,1.1448,103.8675,C,Cloud to Cloud,2025-10-04T09:23:18.047+08:00
2025-10-05 11:01:12,2025-10-04T09:24:00+08:00,2025-10-04T09:26:02+08:00,1.1526,103.8715,C,Cloud to Cloud,2025-10-04T09:23:18.048+08:00
2025-10-05 11:01:12,2025-10-04T09:24:00+08:00,2025-10-04T09:26:02+08:00,1.1676,103.8783,C,Cloud to Cloud,2025-10-04T09:23:47.745+08:00
2025-10-05 11:01:14,2025-10-04T04:18:00+08:00,2025-10-04T04:20:03+08:00,1.6048,104.2124,C,Cloud to Cloud,2025-10-04T04:16:03.675+08:00
2025-10-05 11:01:14,2025-10-04T04:08:00+08:00,2025-10-04T04:10:03+08:00,1.5693,104.2724,C,Cloud to Cloud,2025-10-04T04:07:17.526+08:00
2025-10-05 11:01:14,2025-10-04T04:06:00+08:00,2025-10-04T04:08:02+08:00,1.6037,104.322,C,Cloud to Cloud,2025-10-04T04:04:23.067+08:00
2025-10-05 11:01:14,2025-10-04T04:02:00+08:00,2025-10-04T04:04:02+08:00,1.5363,104.229,C,Cloud to Cloud,2025-10-04T04:00:47.677+08:00
2025-10-05 11:01:14,2025-10-04T03:58:00+08:00,2025-10-04T04:00:03+08:00,1.5105,104.1984,C,Cloud to Cloud,2025-10-04T03:57:13.627+08:00
2025-10-05 11:01:14,2025-10-04T03:58:00+08:00,2025-10-04T04:00:03+08:00,1.5037,104.1813,C,Cloud to Cloud,2025-10-04T03:57:13.627+08:00
2025-10-05 11:01:14,2025-10-04T03:56:00+08:00,2025-10-04T03:58:02+08:00,1.6209,104.2783,C,Cloud to Cloud,2025-10-04T03:54:54.786+08:00
2025-10-05 11:01:14,2025-10-04T03:52:00+08:00,2025-10-04T03:54:05+08:00,1.5817,104.2923,C,Cloud to Cloud,2025-10-04T03:50:17.661+08:00
2025-10-05 11:01:14,2025-10-04T03:52:00+08:00,2025-10-04T03:54:05+08:00,1.555,104.2511,C,Cloud to Cloud,2025-10-04T03:50:17.661+08:00
2025-10-05 11:01:14,2025-10-04T03:52:00+08:00,2025-10-04T03:54:05+08:00,1.0624,104.4399,G,Cloud to Ground,2025-10-04T03:50:28.577+08:00
2025-10-05 11:01:14,2025-10-04T03:52:00+08:00,2025-10-04T03:54:05+08:00,1.5746,104.2886,C,Cloud to Cloud,2025-10-04T03:51:03.432+08:00
2025-10-05 11:01:14,2025-10-04T03:50:00+08:00,2025-10-04T03:52:03+08:00,1.0713,104.4116,G,Cloud to Ground,2025-10-04T03:48:27.886+08:00
2025-10-05 11:01:14,2025-10-04T03:50:00+08:00,2025-10-04T03:52:03+08:00,1.0578,104.426,G,Cloud to Ground,2025-10-04T03:48:27.968+08:00
2025-10-05 11:01:14,2025-10-04T03:50:00+08:00,2025-10-04T03:52:03+08:00,1.0925,104.3876,G,Cloud to Ground,2025-10-04T03:48:28.056+08:00
2025-10-05 11:01:14,2025-10-04T03:46:00+08:00,2025-10-04T03:48:02+08:00,1.0959,104.419,G,Cloud to Ground,2025-10-04T03:44:44.53+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.588,103.5615,C,Cloud to Cloud,2025-10-04T02:43:55.326+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.5946,103.5519,C,Cloud to Cloud,2025-10-04T02:43:55.326+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.6479,103.4724,C,Cloud to Cloud,2025-10-04T02:43:55.326+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.6024,103.5437,C,Cloud to Cloud,2025-10-04T02:43:55.326+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.5991,103.5517,C,Cloud to Cloud,2025-10-04T02:43:55.326+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.6016,103.5504,C,Cloud to Cloud,2025-10-04T02:43:55.326+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.604,103.5455,C,Cloud to Cloud,2025-10-04T02:43:55.326+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.5896,103.5651,C,Cloud to Cloud,2025-10-04T02:43:55.326+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.6001,103.5528,C,Cloud to Cloud,2025-10-04T02:43:55.327+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.5965,103.5552,C,Cloud to Cloud,2025-10-04T02:43:55.327+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.5976,103.5568,C,Cloud to Cloud,2025-10-04T02:43:55.327+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.5969,103.5563,C,Cloud to Cloud,2025-10-04T02:43:55.327+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.5977,103.5575,C,Cloud to Cloud,2025-10-04T02:43:55.328+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.6066,103.538,C,Cloud to Cloud,2025-10-04T02:43:55.328+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.6086,103.5366,C,Cloud to Cloud,2025-10-04T02:43:55.328+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.6009,103.5657,C,Cloud to Cloud,2025-10-04T02:43:55.329+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.6084,103.5509,C,Cloud to Cloud,2025-10-04T02:43:55.329+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.6058,103.5526,C,Cloud to Cloud,2025-10-04T02:43:55.329+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.635,103.4995,C,Cloud to Cloud,2025-10-04T02:43:55.354+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.6192,103.5229,C,Cloud to Cloud,2025-10-04T02:43:55.355+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.58,103.4997,C,Cloud to Cloud,2025-10-04T02:43:55.664+08:00
2025-10-05 11:01:15,2025-10-04T02:44:00+08:00,2025-10-04T02:46:03+08:00,1.6416,103.4946,C,Cloud to Cloud,2025-10-04T02:43:55.695+08:00
2025-10-05 11:01:15,2025-10-04T02:42:00+08:00,2025-10-04T02:44:03+08:00,1.3768,103.8529,C,Cloud to Cloud,2025-10-04T02:41:51.713+08:00
2025-10-05 11:01:15,2025-10-04T02:42:00+08:00,2025-10-04T02:44:03+08:00,1.3768,103.8529,C,Cloud to Cloud,2025-10-04T02:41:51.713+08:00
