fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-04-20 11:02:34,2025-04-19T23:54:00+08:00,2025-04-19T23:56:02+08:00,1.4186,103.4571,C,Cloud to Cloud,2025-04-19T23:53:10.874+08:00
2025-04-20 11:02:34,2025-04-19T23:36:00+08:00,2025-04-19T23:38:02+08:00,1.5876,103.3654,G,Cloud to Ground,2025-04-19T23:34:53.155+08:00
2025-04-20 11:02:34,2025-04-19T23:24:00+08:00,2025-04-19T23:26:02+08:00,1.4027,103.6237,C,Cloud to Cloud,2025-04-19T23:22:11.606+08:00
2025-04-20 11:02:34,2025-04-19T22:36:00+08:00,2025-04-19T22:38:02+08:00,0.9878,103.4689,C,Cloud to Cloud,2025-04-19T22:34:03.468+08:00
2025-04-20 11:02:34,2025-04-19T22:36:00+08:00,2025-04-19T22:38:02+08:00,0.9878,103.4689,C,Cloud to Cloud,2025-04-19T22:34:03.468+08:00
2025-04-20 11:02:34,2025-04-19T22:36:00+08:00,2025-04-19T22:38:02+08:00,0.975,103.4573,C,Cloud to Cloud,2025-04-19T22:34:03.468+08:00
2025-04-20 11:02:34,2025-04-19T22:36:00+08:00,2025-04-19T22:38:02+08:00,0.9987,103.5049,C,Cloud to Cloud,2025-04-19T22:34:03.502+08:00
2025-04-20 11:02:34,2025-04-19T22:36:00+08:00,2025-04-19T22:38:02+08:00,0.9883,103.5018,C,Cloud to Cloud,2025-04-19T22:34:03.502+08:00
2025-04-20 11:02:34,2025-04-19T22:36:00+08:00,2025-04-19T22:38:02+08:00,0.993,103.4826,C,Cloud to Cloud,2025-04-19T22:34:03.502+08:00
2025-04-20 11:02:34,2025-04-19T22:30:00+08:00,2025-04-19T22:32:02+08:00,0.9822,103.4545,C,Cloud to Cloud,2025-04-19T22:28:35.779+08:00
2025-04-20 11:02:34,2025-04-19T22:22:00+08:00,2025-04-19T22:24:03+08:00,1.0511,103.4002,C,Cloud to Cloud,2025-04-19T22:20:37.601+08:00
2025-04-20 11:02:34,2025-04-19T22:22:00+08:00,2025-04-19T22:24:03+08:00,1.0628,103.4183,C,Cloud to Cloud,2025-04-19T22:20:37.601+08:00
2025-04-20 11:02:34,2025-04-19T22:20:00+08:00,2025-04-19T22:22:02+08:00,1.0882,103.4772,C,Cloud to Cloud,2025-04-19T22:18:55.857+08:00
2025-04-20 11:02:34,2025-04-19T22:18:00+08:00,2025-04-19T22:20:03+08:00,1.0755,103.5125,C,Cloud to Cloud,2025-04-19T22:17:14.186+08:00
2025-04-20 11:02:34,2025-04-19T22:18:00+08:00,2025-04-19T22:20:03+08:00,1.0583,103.481,C,Cloud to Cloud,2025-04-19T22:17:14.213+08:00
2025-04-20 11:02:34,2025-04-19T22:18:00+08:00,2025-04-19T22:20:03+08:00,1.0671,103.4936,C,Cloud to Cloud,2025-04-19T22:17:14.213+08:00
2025-04-20 11:02:34,2025-04-19T22:16:00+08:00,2025-04-19T22:18:03+08:00,0.9565,103.3991,G,Cloud to Ground,2025-04-19T22:14:00.368+08:00
2025-04-20 11:02:34,2025-04-19T22:16:00+08:00,2025-04-19T22:18:03+08:00,0.9574,103.3832,C,Cloud to Cloud,2025-04-19T22:14:00.397+08:00
2025-04-20 11:02:34,2025-04-19T22:16:00+08:00,2025-04-19T22:18:03+08:00,1.0523,103.4486,C,Cloud to Cloud,2025-04-19T22:14:00.427+08:00
2025-04-20 11:02:34,2025-04-19T22:16:00+08:00,2025-04-19T22:18:03+08:00,1.061,103.4389,C,Cloud to Cloud,2025-04-19T22:14:00.437+08:00
2025-04-20 11:02:34,2025-04-19T22:16:00+08:00,2025-04-19T22:18:03+08:00,1.061,103.4389,C,Cloud to Cloud,2025-04-19T22:14:00.437+08:00
2025-04-20 11:02:34,2025-04-19T22:16:00+08:00,2025-04-19T22:18:03+08:00,1.0638,103.4683,C,Cloud to Cloud,2025-04-19T22:14:00.528+08:00
2025-04-20 11:02:34,2025-04-19T22:16:00+08:00,2025-04-19T22:18:03+08:00,1.0631,103.4489,C,Cloud to Cloud,2025-04-19T22:14:00.528+08:00
2025-04-20 11:02:34,2025-04-19T22:16:00+08:00,2025-04-19T22:18:03+08:00,1.0566,103.4497,C,Cloud to Cloud,2025-04-19T22:14:00.528+08:00
2025-04-20 11:02:34,2025-04-19T22:16:00+08:00,2025-04-19T22:18:03+08:00,1.1447,103.5681,C,Cloud to Cloud,2025-04-19T22:14:00.55+08:00
2025-04-20 11:02:34,2025-04-19T22:16:00+08:00,2025-04-19T22:18:03+08:00,1.1367,103.5636,C,Cloud to Cloud,2025-04-19T22:14:00.55+08:00
2025-04-20 11:02:34,2025-04-19T22:16:00+08:00,2025-04-19T22:18:03+08:00,1.129,103.5586,C,Cloud to Cloud,2025-04-19T22:14:00.55+08:00
2025-04-20 11:02:34,2025-04-19T22:16:00+08:00,2025-04-19T22:18:03+08:00,1.0355,103.4654,C,Cloud to Cloud,2025-04-19T22:14:00.55+08:00
2025-04-20 11:02:34,2025-04-19T22:16:00+08:00,2025-04-19T22:18:03+08:00,0.956,103.4052,G,Cloud to Ground,2025-04-19T22:14:00.555+08:00
2025-04-20 11:02:34,2025-04-19T22:16:00+08:00,2025-04-19T22:18:03+08:00,1.0597,103.4391,C,Cloud to Cloud,2025-04-19T22:14:00.556+08:00
2025-04-20 11:02:34,2025-04-19T22:16:00+08:00,2025-04-19T22:18:03+08:00,1.0576,103.4457,C,Cloud to Cloud,2025-04-19T22:14:00.556+08:00
2025-04-20 11:02:34,2025-04-19T22:14:00+08:00,2025-04-19T22:16:02+08:00,1.0806,103.4633,C,Cloud to Cloud,2025-04-19T22:12:29.389+08:00
