fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2026-02-04 12:02:32,2026-02-03T19:42:00+08:00,2026-02-03T19:44:03+08:00,1.1556,103.8779,C,Cloud to Cloud,2026-02-03T19:40:15.149+08:00
2026-02-04 12:02:32,2026-02-03T19:42:00+08:00,2026-02-03T19:44:03+08:00,1.1532,103.8792,C,Cloud to Cloud,2026-02-03T19:40:15.247+08:00
2026-02-04 12:02:32,2026-02-03T19:42:00+08:00,2026-02-03T19:44:03+08:00,1.161,103.8804,C,Cloud to Cloud,2026-02-03T19:40:16.59+08:00
2026-02-04 12:02:32,2026-02-03T19:42:00+08:00,2026-02-03T19:44:03+08:00,1.1826,103.8837,C,Cloud to Cloud,2026-02-03T19:40:26.206+08:00
2026-02-04 12:02:32,2026-02-03T19:40:00+08:00,2026-02-03T19:42:03+08:00,1.1599,103.8758,C,Cloud to Cloud,2026-02-03T19:38:54.971+08:00
2026-02-04 12:02:32,2026-02-03T19:40:00+08:00,2026-02-03T19:42:03+08:00,1.1525,103.8777,C,Cloud to Cloud,2026-02-03T19:38:55.964+08:00
2026-02-04 12:02:32,2026-02-03T19:40:00+08:00,2026-02-03T19:42:03+08:00,1.1537,103.8756,C,Cloud to Cloud,2026-02-03T19:38:59.033+08:00
2026-02-04 12:02:32,2026-02-03T19:40:00+08:00,2026-02-03T19:42:03+08:00,1.1565,103.8804,C,Cloud to Cloud,2026-02-03T19:38:59.033+08:00
2026-02-04 12:02:32,2026-02-03T19:40:00+08:00,2026-02-03T19:42:03+08:00,1.1553,103.8733,C,Cloud to Cloud,2026-02-03T19:39:00.372+08:00
2026-02-04 12:02:32,2026-02-03T19:40:00+08:00,2026-02-03T19:42:03+08:00,1.1603,103.8752,C,Cloud to Cloud,2026-02-03T19:39:04.078+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1563,103.8797,C,Cloud to Cloud,2026-02-03T17:56:00.054+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1539,103.8814,C,Cloud to Cloud,2026-02-03T17:56:00.054+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1522,103.8775,C,Cloud to Cloud,2026-02-03T17:56:02.118+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1524,103.8784,C,Cloud to Cloud,2026-02-03T17:56:04.018+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.157,103.8783,C,Cloud to Cloud,2026-02-03T17:56:08.065+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1542,103.8748,C,Cloud to Cloud,2026-02-03T17:56:09.624+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1643,103.8807,C,Cloud to Cloud,2026-02-03T17:56:13.027+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1365,103.8569,C,Cloud to Cloud,2026-02-03T17:56:13.197+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1307,103.8639,C,Cloud to Cloud,2026-02-03T17:56:13.727+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1572,103.8787,C,Cloud to Cloud,2026-02-03T17:56:14.729+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1354,103.864,C,Cloud to Cloud,2026-02-03T17:56:15.298+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1441,103.8645,C,Cloud to Cloud,2026-02-03T17:56:15.299+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1624,103.8762,C,Cloud to Cloud,2026-02-03T17:56:15.301+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.164,103.8802,C,Cloud to Cloud,2026-02-03T17:56:17.794+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1634,103.8808,C,Cloud to Cloud,2026-02-03T17:56:19.308+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1353,103.8662,C,Cloud to Cloud,2026-02-03T17:56:19.441+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1506,103.8705,C,Cloud to Cloud,2026-02-03T17:56:22.031+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1548,103.8647,C,Cloud to Cloud,2026-02-03T17:56:23.463+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1335,103.8644,C,Cloud to Cloud,2026-02-03T17:56:25.793+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1506,103.868,C,Cloud to Cloud,2026-02-03T17:56:29.666+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1556,103.8747,C,Cloud to Cloud,2026-02-03T17:56:41.953+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1601,103.8729,C,Cloud to Cloud,2026-02-03T17:56:42.844+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1434,103.8694,C,Cloud to Cloud,2026-02-03T17:56:43.736+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1288,103.8662,C,Cloud to Cloud,2026-02-03T17:56:44.013+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1196,103.8764,C,Cloud to Cloud,2026-02-03T17:56:44.244+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1471,103.8683,C,Cloud to Cloud,2026-02-03T17:56:44.515+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1302,103.8595,C,Cloud to Cloud,2026-02-03T17:56:52.703+08:00
2026-02-04 12:02:33,2026-02-03T17:58:00+08:00,2026-02-03T18:00:02+08:00,1.1469,103.8617,C,Cloud to Cloud,2026-02-03T17:56:56.206+08:00
2026-02-04 12:02:33,2026-02-03T17:56:00+08:00,2026-02-03T17:58:03+08:00,1.1404,103.8776,C,Cloud to Cloud,2026-02-03T17:54:58.157+08:00
2026-02-04 12:02:33,2026-02-03T17:56:00+08:00,2026-02-03T17:58:03+08:00,1.1541,103.8736,C,Cloud to Cloud,2026-02-03T17:55:25.159+08:00
2026-02-04 12:02:33,2026-02-03T17:56:00+08:00,2026-02-03T17:58:03+08:00,1.1444,103.866,C,Cloud to Cloud,2026-02-03T17:55:32.124+08:00
2026-02-04 12:02:33,2026-02-03T17:56:00+08:00,2026-02-03T17:58:03+08:00,1.1628,103.8776,C,Cloud to Cloud,2026-02-03T17:55:42.09+08:00
2026-02-04 12:02:33,2026-02-03T17:56:00+08:00,2026-02-03T17:58:03+08:00,1.1553,103.8778,C,Cloud to Cloud,2026-02-03T17:55:43.764+08:00
2026-02-04 12:02:33,2026-02-03T17:56:00+08:00,2026-02-03T17:58:03+08:00,1.144,103.8645,C,Cloud to Cloud,2026-02-03T17:55:46.313+08:00
2026-02-04 12:02:33,2026-02-03T17:56:00+08:00,2026-02-03T17:58:03+08:00,1.1368,103.8722,C,Cloud to Cloud,2026-02-03T17:55:47.432+08:00
2026-02-04 12:02:33,2026-02-03T17:56:00+08:00,2026-02-03T17:58:03+08:00,1.1438,103.8555,C,Cloud to Cloud,2026-02-03T17:55:54.546+08:00
2026-02-04 12:02:33,2026-02-03T17:56:00+08:00,2026-02-03T17:58:03+08:00,1.1388,103.868,C,Cloud to Cloud,2026-02-03T17:55:56.867+08:00
2026-02-04 12:02:33,2026-02-03T17:56:00+08:00,2026-02-03T17:58:03+08:00,1.1524,103.878,C,Cloud to Cloud,2026-02-03T17:55:58.551+08:00
2026-02-04 12:02:33,2026-02-03T17:54:00+08:00,2026-02-03T17:56:03+08:00,1.1488,103.8781,C,Cloud to Cloud,2026-02-03T17:52:31.786+08:00
2026-02-04 12:02:33,2026-02-03T17:52:00+08:00,2026-02-03T17:54:02+08:00,1.1368,103.8647,C,Cloud to Cloud,2026-02-03T17:50:43.393+08:00
2026-02-04 12:02:33,2026-02-03T17:52:00+08:00,2026-02-03T17:54:02+08:00,1.1432,103.868,C,Cloud to Cloud,2026-02-03T17:50:43.393+08:00
2026-02-04 12:02:33,2026-02-03T17:50:00+08:00,2026-02-03T17:52:02+08:00,1.1515,103.8801,C,Cloud to Cloud,2026-02-03T17:48:48.601+08:00
2026-02-04 12:02:33,2026-02-03T17:50:00+08:00,2026-02-03T17:52:02+08:00,1.154,103.8789,C,Cloud to Cloud,2026-02-03T17:48:49.109+08:00
2026-02-04 12:02:33,2026-02-03T17:50:00+08:00,2026-02-03T17:52:02+08:00,1.1657,103.8762,C,Cloud to Cloud,2026-02-03T17:48:49.192+08:00
2026-02-04 12:02:33,2026-02-03T17:50:00+08:00,2026-02-03T17:52:02+08:00,1.1565,103.878,C,Cloud to Cloud,2026-02-03T17:49:14.858+08:00
2026-02-04 12:02:33,2026-02-03T17:50:00+08:00,2026-02-03T17:52:02+08:00,1.1462,103.8665,C,Cloud to Cloud,2026-02-03T17:49:16.465+08:00
2026-02-04 12:02:33,2026-02-03T17:50:00+08:00,2026-02-03T17:52:02+08:00,1.1523,103.8816,C,Cloud to Cloud,2026-02-03T17:49:18.022+08:00
2026-02-04 12:02:33,2026-02-03T17:50:00+08:00,2026-02-03T17:52:02+08:00,1.1594,103.8791,C,Cloud to Cloud,2026-02-03T17:49:18.022+08:00
2026-02-04 12:02:33,2026-02-03T17:50:00+08:00,2026-02-03T17:52:02+08:00,1.1608,103.8801,C,Cloud to Cloud,2026-02-03T17:49:18.025+08:00
2026-02-04 12:02:33,2026-02-03T17:50:00+08:00,2026-02-03T17:52:02+08:00,1.1564,103.8827,C,Cloud to Cloud,2026-02-03T17:49:21.702+08:00
2026-02-04 12:02:33,2026-02-03T17:50:00+08:00,2026-02-03T17:52:02+08:00,1.1588,103.88,C,Cloud to Cloud,2026-02-03T17:49:23.118+08:00
2026-02-04 12:02:33,2026-02-03T17:50:00+08:00,2026-02-03T17:52:02+08:00,1.1573,103.8784,C,Cloud to Cloud,2026-02-03T17:49:24.486+08:00
2026-02-04 12:02:33,2026-02-03T17:50:00+08:00,2026-02-03T17:52:02+08:00,1.1574,103.8804,C,Cloud to Cloud,2026-02-03T17:49:24.798+08:00
2026-02-04 12:02:33,2026-02-03T17:50:00+08:00,2026-02-03T17:52:02+08:00,1.1555,103.8764,C,Cloud to Cloud,2026-02-03T17:49:36.246+08:00
2026-02-04 12:02:33,2026-02-03T17:50:00+08:00,2026-02-03T17:52:02+08:00,1.1506,103.8783,C,Cloud to Cloud,2026-02-03T17:49:36.246+08:00
2026-02-04 12:02:33,2026-02-03T17:48:00+08:00,2026-02-03T17:50:03+08:00,1.1481,103.8757,C,Cloud to Cloud,2026-02-03T17:47:11.247+08:00
2026-02-04 12:02:33,2026-02-03T17:48:00+08:00,2026-02-03T17:50:03+08:00,1.1327,103.8681,C,Cloud to Cloud,2026-02-03T17:47:11.248+08:00
2026-02-04 12:02:33,2026-02-03T17:48:00+08:00,2026-02-03T17:50:03+08:00,1.169,103.8807,C,Cloud to Cloud,2026-02-03T17:47:16.019+08:00
2026-02-04 12:02:33,2026-02-03T17:48:00+08:00,2026-02-03T17:50:03+08:00,1.1539,103.8751,C,Cloud to Cloud,2026-02-03T17:47:18.968+08:00
2026-02-04 12:02:33,2026-02-03T17:48:00+08:00,2026-02-03T17:50:03+08:00,1.156,103.8773,C,Cloud to Cloud,2026-02-03T17:47:19.081+08:00
2026-02-04 12:02:33,2026-02-03T17:48:00+08:00,2026-02-03T17:50:03+08:00,1.1242,103.8717,C,Cloud to Cloud,2026-02-03T17:47:23.099+08:00
2026-02-04 12:02:33,2026-02-03T17:48:00+08:00,2026-02-03T17:50:03+08:00,1.1412,103.8661,C,Cloud to Cloud,2026-02-03T17:47:23.13+08:00
2026-02-04 12:02:33,2026-02-03T17:48:00+08:00,2026-02-03T17:50:03+08:00,1.1419,103.8674,C,Cloud to Cloud,2026-02-03T17:47:23.15+08:00
