fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,0.9643,103.6427,C,Cloud to Cloud,2025-12-25T23:56:05.099+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,0.9863,103.6435,C,Cloud to Cloud,2025-12-25T23:56:05.1+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,0.9796,103.6548,C,Cloud to Cloud,2025-12-25T23:56:05.208+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,1.213,103.3278,G,Cloud to Ground,2025-12-25T23:56:11.044+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,1.4102,103.305,C,Cloud to Cloud,2025-12-25T23:56:25.136+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,0.9518,103.6624,C,Cloud to Cloud,2025-12-25T23:56:29.682+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,0.9532,103.6803,C,Cloud to Cloud,2025-12-25T23:56:29.837+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,1.3944,103.2749,C,Cloud to Cloud,2025-12-25T23:57:01.323+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,1.3364,103.6582,C,Cloud to Cloud,2025-12-25T23:57:01.455+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,1.4418,103.2835,C,Cloud to Cloud,2025-12-25T23:57:20.709+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,1.4114,103.265,C,Cloud to Cloud,2025-12-25T23:57:40.997+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,1.3938,103.2705,C,Cloud to Cloud,2025-12-25T23:57:41.017+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,1.3829,103.2797,C,Cloud to Cloud,2025-12-25T23:57:41.017+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,1.3847,103.2613,C,Cloud to Cloud,2025-12-25T23:57:41.021+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,1.3763,103.3096,C,Cloud to Cloud,2025-12-25T23:57:41.021+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,1.3792,103.3149,C,Cloud to Cloud,2025-12-25T23:57:41.021+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,1.3942,103.3245,C,Cloud to Cloud,2025-12-25T23:57:41.048+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,1.3851,103.3629,C,Cloud to Cloud,2025-12-25T23:57:41.048+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,1.3907,103.3158,C,Cloud to Cloud,2025-12-25T23:57:41.049+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,1.3872,103.2692,C,Cloud to Cloud,2025-12-25T23:57:41.049+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,1.3744,103.2502,C,Cloud to Cloud,2025-12-25T23:57:41.049+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,1.37,103.2591,C,Cloud to Cloud,2025-12-25T23:57:41.049+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,1.4032,103.2683,C,Cloud to Cloud,2025-12-25T23:57:41.179+08:00
2025-12-26 11:17:14,2025-12-25T23:58:00+08:00,2025-12-26T00:00:03+08:00,0.9855,103.6471,C,Cloud to Cloud,2025-12-25T23:57:54.104+08:00
2025-12-26 11:17:14,2025-12-25T23:56:00+08:00,2025-12-25T23:58:02+08:00,0.9765,103.6622,C,Cloud to Cloud,2025-12-25T23:54:22.489+08:00
2025-12-26 11:17:14,2025-12-25T23:56:00+08:00,2025-12-25T23:58:02+08:00,0.9889,103.6674,C,Cloud to Cloud,2025-12-25T23:54:22.517+08:00
