fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2026-01-15 11:23:12,2026-01-14T17:54:00+08:00,2026-01-14T17:56:02+08:00,1.6117,103.5592,C,Cloud to Cloud,2026-01-14T17:52:53.75+08:00
2026-01-15 11:23:12,2026-01-14T17:54:00+08:00,2026-01-14T17:56:02+08:00,1.6268,103.5535,C,Cloud to Cloud,2026-01-14T17:52:53.766+08:00
2026-01-15 11:23:12,2026-01-14T17:54:00+08:00,2026-01-14T17:56:02+08:00,1.5981,103.5457,C,Cloud to Cloud,2026-01-14T17:53:58.06+08:00
2026-01-15 11:23:12,2026-01-14T17:52:00+08:00,2026-01-14T17:54:03+08:00,1.5986,103.5257,C,Cloud to Cloud,2026-01-14T17:50:01.142+08:00
2026-01-15 11:23:12,2026-01-14T17:52:00+08:00,2026-01-14T17:54:03+08:00,1.5739,103.5725,C,Cloud to Cloud,2026-01-14T17:50:01.329+08:00
2026-01-15 11:23:12,2026-01-14T17:52:00+08:00,2026-01-14T17:54:03+08:00,1.5779,103.5702,C,Cloud to Cloud,2026-01-14T17:50:01.344+08:00
2026-01-15 11:23:12,2026-01-14T17:52:00+08:00,2026-01-14T17:54:03+08:00,1.59,103.5581,C,Cloud to Cloud,2026-01-14T17:50:01.408+08:00
2026-01-15 11:23:12,2026-01-14T17:52:00+08:00,2026-01-14T17:54:03+08:00,1.595,103.5437,C,Cloud to Cloud,2026-01-14T17:50:01.408+08:00
2026-01-15 11:23:12,2026-01-14T17:52:00+08:00,2026-01-14T17:54:03+08:00,1.609,103.533,C,Cloud to Cloud,2026-01-14T17:50:01.487+08:00
2026-01-15 11:23:12,2026-01-14T17:52:00+08:00,2026-01-14T17:54:03+08:00,1.5831,103.5437,C,Cloud to Cloud,2026-01-14T17:50:01.564+08:00
2026-01-15 11:23:12,2026-01-14T17:52:00+08:00,2026-01-14T17:54:03+08:00,1.6024,103.5386,C,Cloud to Cloud,2026-01-14T17:50:01.564+08:00
2026-01-15 11:23:12,2026-01-14T17:52:00+08:00,2026-01-14T17:54:03+08:00,1.6055,103.5499,C,Cloud to Cloud,2026-01-14T17:50:01.598+08:00
2026-01-15 11:23:12,2026-01-14T17:52:00+08:00,2026-01-14T17:54:03+08:00,1.6377,103.5178,C,Cloud to Cloud,2026-01-14T17:50:11.205+08:00
2026-01-15 11:23:12,2026-01-14T17:52:00+08:00,2026-01-14T17:54:03+08:00,1.6121,103.5381,C,Cloud to Cloud,2026-01-14T17:50:11.45+08:00
2026-01-15 11:23:12,2026-01-14T17:52:00+08:00,2026-01-14T17:54:03+08:00,1.6099,103.5254,C,Cloud to Cloud,2026-01-14T17:51:48.24+08:00
2026-01-15 11:23:12,2026-01-14T17:52:00+08:00,2026-01-14T17:54:03+08:00,1.6017,103.5251,C,Cloud to Cloud,2026-01-14T17:51:48.242+08:00
2026-01-15 11:23:12,2026-01-14T17:52:00+08:00,2026-01-14T17:54:03+08:00,1.6432,103.478,C,Cloud to Cloud,2026-01-14T17:51:48.242+08:00
2026-01-15 11:23:12,2026-01-14T17:50:00+08:00,2026-01-14T17:52:03+08:00,1.6334,103.5071,C,Cloud to Cloud,2026-01-14T17:48:02.729+08:00
2026-01-15 11:23:12,2026-01-14T17:48:00+08:00,2026-01-14T17:50:02+08:00,1.6498,103.5219,C,Cloud to Cloud,2026-01-14T17:47:05.089+08:00
2026-01-15 11:23:12,2026-01-14T17:48:00+08:00,2026-01-14T17:50:02+08:00,1.634,103.525,C,Cloud to Cloud,2026-01-14T17:47:05.234+08:00
2026-01-15 11:23:12,2026-01-14T17:48:00+08:00,2026-01-14T17:50:02+08:00,1.6375,103.5276,C,Cloud to Cloud,2026-01-14T17:47:05.234+08:00
2026-01-15 11:23:12,2026-01-14T17:46:00+08:00,2026-01-14T17:48:02+08:00,1.5914,103.5901,C,Cloud to Cloud,2026-01-14T17:45:56.687+08:00
2026-01-15 11:23:12,2026-01-14T17:46:00+08:00,2026-01-14T17:48:02+08:00,1.6019,103.5858,C,Cloud to Cloud,2026-01-14T17:45:56.696+08:00
2026-01-15 11:23:12,2026-01-14T17:44:00+08:00,2026-01-14T17:46:02+08:00,1.6307,103.503,C,Cloud to Cloud,2026-01-14T17:42:22.509+08:00
2026-01-15 11:23:12,2026-01-14T17:44:00+08:00,2026-01-14T17:46:02+08:00,1.6394,103.4636,C,Cloud to Cloud,2026-01-14T17:42:22.658+08:00
2026-01-15 11:23:12,2026-01-14T17:44:00+08:00,2026-01-14T17:46:02+08:00,1.6463,103.4602,C,Cloud to Cloud,2026-01-14T17:42:22.659+08:00
2026-01-15 11:23:12,2026-01-14T17:44:00+08:00,2026-01-14T17:46:02+08:00,1.6288,103.5152,C,Cloud to Cloud,2026-01-14T17:42:22.666+08:00
