fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2026-02-08 12:25:35,2026-02-07T19:06:00+08:00,2026-02-07T19:08:02+08:00,1.1116,103.5031,C,Cloud to Cloud,2026-02-07T19:05:30.054+08:00
2026-02-08 12:25:36,2026-02-07T18:54:00+08:00,2026-02-07T18:56:02+08:00,1.5212,103.8309,C,Cloud to Cloud,2026-02-07T18:53:26.71+08:00
2026-02-08 12:25:36,2026-02-07T18:54:00+08:00,2026-02-07T18:56:02+08:00,1.49,103.8175,C,Cloud to Cloud,2026-02-07T18:53:26.845+08:00
2026-02-08 12:25:36,2026-02-07T18:54:00+08:00,2026-02-07T18:56:02+08:00,1.4821,103.8251,G,Cloud to Ground,2026-02-07T18:53:26.855+08:00
2026-02-08 12:25:36,2026-02-07T16:26:00+08:00,2026-02-07T16:28:02+08:00,1.2737,103.9685,C,Cloud to Cloud,2026-02-07T16:25:49.147+08:00
2026-02-08 12:25:36,2026-02-07T16:26:00+08:00,2026-02-07T16:28:02+08:00,1.2631,104.04,C,Cloud to Cloud,2026-02-07T16:25:49.286+08:00
2026-02-08 12:25:36,2026-02-07T16:26:00+08:00,2026-02-07T16:28:02+08:00,1.2876,104.0234,C,Cloud to Cloud,2026-02-07T16:25:49.286+08:00
2026-02-08 12:25:36,2026-02-07T16:26:00+08:00,2026-02-07T16:28:02+08:00,1.2918,104.0241,C,Cloud to Cloud,2026-02-07T16:25:49.286+08:00
2026-02-08 12:25:36,2026-02-07T16:26:00+08:00,2026-02-07T16:28:02+08:00,1.2888,104.0238,C,Cloud to Cloud,2026-02-07T16:25:49.286+08:00
2026-02-08 12:25:36,2026-02-07T16:26:00+08:00,2026-02-07T16:28:02+08:00,1.2893,104.024,C,Cloud to Cloud,2026-02-07T16:25:49.286+08:00
2026-02-08 12:25:36,2026-02-07T16:24:00+08:00,2026-02-07T16:26:02+08:00,1.2836,103.9626,C,Cloud to Cloud,2026-02-07T16:22:17.785+08:00
2026-02-08 12:25:36,2026-02-07T16:24:00+08:00,2026-02-07T16:26:02+08:00,1.2768,103.9758,C,Cloud to Cloud,2026-02-07T16:22:17.787+08:00
2026-02-08 12:25:36,2026-02-07T16:24:00+08:00,2026-02-07T16:26:02+08:00,1.3202,103.952,C,Cloud to Cloud,2026-02-07T16:22:17.788+08:00
2026-02-08 12:25:36,2026-02-07T16:24:00+08:00,2026-02-07T16:26:02+08:00,1.269,103.9647,C,Cloud to Cloud,2026-02-07T16:22:17.802+08:00
2026-02-08 12:25:36,2026-02-07T16:24:00+08:00,2026-02-07T16:26:02+08:00,1.2703,103.9694,C,Cloud to Cloud,2026-02-07T16:22:17.803+08:00
2026-02-08 12:25:36,2026-02-07T16:24:00+08:00,2026-02-07T16:26:02+08:00,1.2686,103.9693,C,Cloud to Cloud,2026-02-07T16:22:17.803+08:00
2026-02-08 12:25:36,2026-02-07T16:24:00+08:00,2026-02-07T16:26:02+08:00,1.27,103.9795,C,Cloud to Cloud,2026-02-07T16:22:17.807+08:00
2026-02-08 12:25:36,2026-02-07T16:24:00+08:00,2026-02-07T16:26:02+08:00,1.2692,103.9787,C,Cloud to Cloud,2026-02-07T16:22:17.807+08:00
2026-02-08 12:25:36,2026-02-07T16:24:00+08:00,2026-02-07T16:26:02+08:00,1.2472,104.0052,C,Cloud to Cloud,2026-02-07T16:22:17.83+08:00
2026-02-08 12:25:36,2026-02-07T16:20:00+08:00,2026-02-07T16:22:02+08:00,0.9795,103.4876,C,Cloud to Cloud,2026-02-07T16:19:11.208+08:00
2026-02-08 12:25:36,2026-02-07T16:20:00+08:00,2026-02-07T16:22:02+08:00,0.991,103.5038,C,Cloud to Cloud,2026-02-07T16:19:11.381+08:00
2026-02-08 12:25:36,2026-02-07T16:12:00+08:00,2026-02-07T16:14:03+08:00,1.0736,103.5491,C,Cloud to Cloud,2026-02-07T16:10:49.235+08:00
